fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-12,-52,67,0,-5,-2,33,29,-34,8,-58,58,42,35,12,-16,11,-5,29,9,-32,44,41,27,-3,-49,-4,0,81,66,38,-31,2,-42,53,8,34,1,-6,-13,-14,-51,10,-3,-50,8,-33,-10,-10,9,17,-56,-57,23,5,-24,5,-17,-27,2,29,-16,98,52,-4,-19,40,-9,-37,-2,-33,-25,26,43,-20,4,7,-19,21,-2,-80,-4,30,14,54,18,-36,17,14,-14,-31,5,43,-29,21,-50,3,-82,15,-78,36,44,-4,-26,-20,53,-6,-34,14,34,-20,-14,18,50,-13,-52,-75,-1,85,-30,-4,-36,-14,31,-39,-14,-15,-41,16,-10,8,-1,-20,-17,29,-14,-3,0,11,31,12,16,51,16,-9,-17,42,-42,-33,30,-14,-7,4,-13,-18,21,-23,-3,42,-3,-17,8,15,17,55,-43,24,-42,27,35,23,18,43,-24,37,86,9,-18,-4,-14,36,60,-39,-1,-34,-9,58,-28,44,0,-9,-50,-17,0,-10,-4,-4,61,-10,-11,14,-27,19,-14,-30,0,38,-52,15,3,5,7,-10,-31,32,14,0,26,10,-41,10,14,33,40,1,50,-20,-40,-47,-1,8,13,82124
-22,3,23,0,-10,-41,71,61,-46,16,-29,45,8,-21,17,-12,0,28,-7,-16,9,-8,-14,46,-11,5,9,7,90,19,63,11,-43,29,47,5,42,-31,-42,35,-35,1,-8,28,-40,-25,-44,5,1,3,24,41,-29,4,-47,17,12,-24,29,-11,52,-39,100,36,41,-21,-9,-22,4,-11,-43,-22,0,40,16,14,-4,-27,31,-29,-46,-39,25,33,-37,24,-33,-42,-9,-40,4,15,81,-9,-19,-83,21,-47,22,-58,0,77,2,14,32,12,-32,-43,36,35,-23,17,17,81,41,-55,-66,5,71,-8,6,-10,-27,31,-67,0,-33,-56,-5,-14,-23,12,-14,1,32,-14,26,19,-13,-24,36,18,9,21,-20,-33,35,-8,-16,63,-27,-10,-20,-28,-35,1,-25,32,26,-19,4,14,-5,-5,44,-45,9,-43,0,-12,-15,-23,17,-22,-9,71,17,-8,-2,-32,31,43,-11,10,-46,-71,47,9,66,0,-13,0,-2,27,27,5,40,64,-8,-10,55,-39,-6,-13,21,-34,40,-8,40,23,19,-24,5,-4,-21,-19,24,7,16,-52,-8,-9,-29,16,1,36,-4,12,-36,6,6,37,82138
-35,-20,28,-26,-18,2,-5,50,-51,18,-39,52,39,71,16,-1,-30,56,-12,-23,64,3,-2,23,-24,61,2,27,-2,24,-11,15,-48,-18,30,5,-11,3,-27,16,-54,60,12,25,-36,-21,-47,7,15,5,-30,-20,-40,2,-47,15,-36,41,46,32,23,-60,3,43,15,-39,-58,-45,39,-7,-47,-33,-55,0,82,18,2,-18,-1,-48,-43,3,34,67,71,-31,-2,-46,-55,-45,61,-2,75,5,-8,-41,5,-43,-5,-26,11,36,30,-23,87,-27,6,-50,42,-9,-41,22,24,64,-29,-38,-26,-28,76,6,1,-9,-21,14,-39,-9,-45,-33,0,-12,-19,7,-31,-26,15,-29,25,1,-66,-4,30,-17,-27,-25,-45,-11,49,-1,-15,52,-37,-20,31,-22,34,16,-12,32,52,-4,-23,-17,0,0,73,-55,7,-51,-58,5,-20,-73,52,-13,-15,77,35,-4,-20,-36,-1,52,-12,6,-52,-21,75,-24,32,-27,-16,-20,-9,35,-10,25,-26,75,-24,-23,-6,-38,-6,-28,-7,6,51,-1,48,-25,-2,-20,6,0,-3,-6,54,-1,17,-31,-25,1,-18,39,-22,45,37,-17,-3,6,-35,70,82143
-15,-15,2,-6,-22,-14,73,9,-39,7,-37,60,0,9,15,-17,-17,15,-4,-26,29,-15,19,36,-62,26,29,11,41,2,72,24,-43,19,33,3,48,-19,-22,28,-10,25,-3,17,-7,-13,-35,4,6,1,19,15,-38,22,-43,21,4,10,18,31,35,-23,60,49,30,-12,-1,36,9,12,-35,-7,-7,16,5,4,-5,-15,27,3,-58,-10,-10,48,-7,18,-63,-40,-23,-33,30,26,73,-24,-18,-41,13,-55,19,-48,16,62,24,-24,11,13,-54,-43,56,52,-12,56,16,62,3,-45,-49,20,73,-25,32,-14,-31,30,-38,-6,-28,-35,-12,-17,-12,40,0,15,27,-14,19,61,26,-25,26,21,13,-40,37,-10,25,-52,-10,10,-18,-46,33,-30,2,5,-24,41,57,52,13,6,-11,41,65,-37,25,-38,-28,12,-14,4,56,-23,-2,75,25,-16,-44,-8,14,56,-15,39,-39,-67,67,-28,63,-6,-24,-22,-6,37,33,11,-2,75,-58,19,54,-40,-11,-13,47,-51,27,-54,54,-49,27,-24,3,-3,-24,-3,18,7,14,-31,2,-5,-20,4,2,50,8,46,-69,2,1,47,82154
25,12,77,0,-3,-82,39,40,-29,21,-42,24,-45,-38,24,3,47,47,47,7,-12,-45,2,25,11,19,-6,7,76,82,38,-12,-58,2,28,1,19,-9,8,51,-42,17,19,32,-43,-15,-25,6,15,1,27,15,-39,3,-51,-11,17,9,28,16,23,-51,96,27,53,-18,-35,-49,-4,-75,-25,0,-36,24,39,21,14,-16,32,4,-54,-86,1,72,-35,24,-6,38,16,-85,-18,1,46,4,24,-73,19,-58,38,-21,4,59,-32,-16,57,-20,19,-22,51,40,-18,12,21,70,-19,-8,-27,1,66,11,-14,11,-6,26,-64,-2,-78,-78,22,-24,-21,32,-43,-78,30,-6,36,-4,-35,-27,47,26,-15,-14,-50,-29,41,20,-22,42,15,4,12,-5,6,28,-22,68,7,-5,-75,-4,28,-77,53,-60,14,-55,-6,32,-20,-37,10,-26,57,67,23,0,5,1,26,32,-15,30,-30,-86,58,-9,45,0,-5,4,-2,60,2,8,-20,58,12,4,29,-6,24,-6,39,15,47,24,56,-7,-3,8,7,28,-32,12,39,-24,20,-52,26,20,-20,-47,-2,31,-7,25,-5,13,12,73,82157
-29,-7,-3,0,-6,-9,-15,44,-28,33,-24,65,37,9,7,2,-25,1,-29,3,30,20,-56,38,-34,25,-7,19,52,-9,-15,19,-9,-17,39,-7,10,-18,-10,54,-39,28,0,0,-37,-6,-26,5,15,-16,0,-12,-26,-11,-12,15,0,-4,27,64,34,-60,66,22,43,-6,-2,-3,6,8,-26,2,12,-16,77,34,-15,-10,7,-26,-43,6,40,54,1,3,-40,-33,-21,3,25,19,70,-32,-38,-58,12,-41,5,-44,-32,55,-10,1,86,-49,-23,-21,45,19,-8,14,15,71,6,-32,-38,0,56,-29,-11,-42,-7,26,-52,9,2,-43,7,-17,0,18,-30,19,33,0,-2,37,-34,19,13,9,-35,16,8,-13,28,-4,5,52,-36,-2,57,-9,-12,-2,-26,6,36,22,30,6,12,8,52,-34,19,-19,-27,-58,-20,-52,20,-31,-29,57,30,2,-6,6,-7,63,8,15,-28,-20,52,-7,29,0,-9,-30,8,10,11,23,5,60,-50,5,26,-29,-9,0,5,-32,32,-13,40,2,9,2,4,-18,23,-18,-7,21,7,-32,-7,-11,-52,56,13,28,0,-18,-39,-6,-21,58,82181
-2,23,0,0,-10,-45,40,19,-23,54,-25,28,18,-37,8,2,14,23,-15,0,27,-23,60,28,-19,-10,15,25,32,-6,40,20,-55,9,19,-27,7,-36,15,21,-9,-2,14,29,-40,-19,-21,12,10,-33,13,4,-26,9,-51,23,21,-1,16,-20,26,-25,51,31,15,-1,-39,-18,44,-22,-21,-9,-29,4,22,50,9,1,6,0,-38,-47,18,72,-58,18,-32,-19,-19,-19,27,-24,74,-33,-12,-58,37,-41,0,-36,32,70,3,-2,22,-23,-7,-26,48,11,-3,35,20,86,-25,-67,-40,-27,52,-32,10,-10,-6,8,-54,8,-23,-76,3,-14,-22,24,-28,-19,10,0,35,6,-12,-25,40,5,8,-58,-17,-8,49,5,18,21,-9,-1,-32,-5,-15,21,-6,33,24,-3,-15,-33,5,-38,51,-52,24,-43,-25,-34,-2,-26,22,-8,-16,54,22,-4,-3,-6,5,32,17,23,-24,-43,55,-5,57,0,-13,19,6,40,26,24,-21,69,-22,-28,57,-55,-1,0,51,-4,55,0,47,-63,-28,-7,13,16,-26,10,22,-3,6,-74,10,14,-7,20,-29,29,38,14,-41,-5,13,76,82182
-35,-2,35,-3,-11,-25,25,51,-40,2,-26,63,2,11,22,-10,-37,21,0,-8,7,-45,-2,39,25,37,13,9,17,40,29,12,-56,73,17,-7,57,-5,-18,40,-67,35,11,7,-30,-13,-40,16,5,-1,-14,81,-26,-38,-52,9,-39,16,39,28,43,-62,27,55,38,-26,-23,13,13,-7,-39,0,-15,43,24,0,1,-33,11,-14,-54,-30,-8,71,11,-16,-9,-38,19,-32,2,25,81,-38,-31,-55,11,-52,7,-30,8,49,28,-11,28,69,-4,-42,-2,58,-27,26,17,51,-1,-14,-30,24,75,-34,10,-7,-30,36,-52,-7,-34,-37,-9,-16,-17,4,-26,-14,38,-24,10,31,37,-37,49,34,72,-13,13,-4,36,-4,-18,49,-40,-23,27,-28,12,19,-28,45,50,30,-15,17,-7,40,55,-32,-40,-30,19,0,-50,30,54,-26,6,75,36,-12,-23,0,43,65,-13,4,-41,-65,63,-13,43,-4,-13,-5,-7,45,14,7,-5,86,21,17,37,-10,-35,-24,13,-9,36,-9,4,-21,23,-3,15,0,-40,6,15,-5,21,-40,-5,3,-37,-4,19,52,12,6,-3,1,-35,74,82185
-6,-41,48,0,-17,-16,30,24,-25,56,-37,63,9,-26,12,-29,9,37,34,-15,-14,-1,11,33,-2,15,23,8,12,40,30,-5,-34,51,62,5,55,-11,-29,4,3,10,-8,9,-34,-14,-20,1,-15,5,51,40,-39,16,-29,0,28,-9,-11,-34,35,-5,35,37,10,-4,-69,4,2,17,-20,-22,-56,12,-16,48,4,-38,23,31,-41,-19,1,35,-39,48,-42,-30,20,-44,-13,24,85,-14,15,-43,35,-40,18,-26,22,45,5,-6,-14,74,-42,-31,7,45,-5,39,41,81,5,-42,-27,15,70,-16,21,-4,-16,54,-32,-23,-47,-26,0,-13,-16,16,-29,39,52,-1,20,34,38,7,30,29,75,-34,-2,-12,28,10,2,24,-9,-36,-40,-16,-5,6,-24,35,32,23,41,13,2,34,40,-46,24,-44,31,-1,1,38,32,-22,28,69,7,-35,-34,-25,16,65,0,16,-25,-58,39,-9,41,0,-21,-49,-24,40,34,6,8,88,0,4,72,-17,22,0,36,-33,25,17,17,-40,23,-11,0,15,4,-6,39,11,12,-37,6,-2,3,6,9,34,2,13,-62,13,24,39,82190
-37,9,40,-3,-17,-62,29,21,-41,-8,-34,44,-26,79,17,-22,-13,43,-5,-13,58,-70,-14,62,17,14,34,10,39,37,37,24,-68,28,18,-7,30,-16,-21,25,-58,19,5,28,11,-19,-43,7,-13,-1,-5,39,-32,-23,-71,22,-25,-27,60,30,65,-63,51,54,25,-24,-50,14,11,-36,-42,-5,-43,38,20,-6,-8,-9,15,0,-55,-57,-28,65,80,-4,7,-36,-30,-32,57,10,75,-7,-48,-48,26,-54,11,-51,1,55,23,-26,25,73,-3,-41,27,36,-25,35,22,84,18,-60,-49,30,79,-3,27,-14,-32,19,-43,-14,-22,-56,-14,-16,-15,-8,14,-55,24,-15,24,51,40,-62,65,30,61,28,18,-16,43,-48,1,23,-41,-16,37,-32,-30,10,-26,52,63,38,-45,-2,-13,6,61,-64,-13,-57,-27,1,-33,32,57,-26,-4,80,40,-16,-16,-7,37,43,1,-10,-41,-95,63,-25,55,-3,-17,7,-15,45,27,11,6,74,23,23,52,-62,-37,-15,27,-11,46,-47,21,20,12,-4,9,-6,-62,-7,41,-22,16,-55,0,-1,-44,-18,-3,54,10,16,11,0,-31,62,82191
-37,-27,-21,0,-12,13,29,54,-24,41,-23,75,44,6,19,-19,-31,29,-40,-18,32,15,1,26,15,62,17,7,19,-24,37,26,5,-10,30,-8,25,-17,0,27,-35,53,-1,-12,4,-3,-19,6,4,-7,14,-4,-26,-1,7,28,-10,-18,31,30,26,-49,26,26,31,-6,-2,18,-6,27,-18,-14,0,21,30,39,11,-5,19,-16,-21,13,19,23,1,9,-52,-44,4,3,32,24,80,-5,-25,-41,0,-22,18,-37,13,63,2,-3,48,-5,-25,-26,53,29,-7,39,15,55,27,-46,-40,19,58,-2,18,-46,-6,19,-31,11,15,-28,7,-9,-5,11,8,48,18,-1,-13,10,4,28,5,0,0,-22,18,-23,18,-7,9,58,-45,-9,26,-7,-22,18,-19,4,37,7,48,14,9,4,20,-18,6,-16,1,-50,-5,-8,40,-15,-32,59,14,-18,-11,-21,15,80,3,10,-25,-56,18,-7,55,0,-12,-23,12,-3,29,5,25,87,22,18,42,-41,-20,-1,-6,-27,19,-4,51,-24,24,-21,5,-23,29,14,28,18,19,-23,-2,17,-5,45,15,25,-13,-33,-47,8,-14,24,82199
-20,-9,14,0,-8,-18,65,14,-30,31,-16,55,21,21,16,0,-10,9,-5,-28,28,3,4,52,33,-18,-20,7,59,5,65,25,-36,16,38,3,36,-22,-10,18,-15,-13,10,16,-21,-5,-31,10,9,0,1,2,-13,6,-32,33,11,-10,26,40,52,-34,79,26,25,-5,29,13,-13,0,-31,-2,27,26,33,27,0,10,15,6,-37,-14,-6,30,9,0,-33,-32,-9,-27,25,11,63,-42,1,-78,23,-43,5,-73,8,59,13,15,48,33,-25,-28,25,36,-7,30,17,64,-4,-53,-73,9,57,-45,-19,-15,-7,39,-69,16,-24,-33,1,-7,-4,43,-7,-6,41,0,19,-18,-25,3,26,29,22,-20,9,-5,34,-16,1,19,-28,20,28,-5,-25,15,-20,32,44,-32,-2,26,2,18,41,-44,24,-39,-9,-9,7,-50,43,-21,-4,60,17,-3,16,-1,27,58,-2,41,-30,-43,40,12,49,0,-15,-12,10,36,35,3,2,66,27,16,58,-41,11,0,26,-18,37,-25,22,-40,7,-25,12,12,1,8,13,10,14,-41,13,12,9,23,29,31,-14,-4,-45,2,4,32,82202
9,-13,41,-15,-11,-83,10,-43,-39,3,-61,34,-58,19,26,-19,33,20,21,-24,-41,-83,24,58,5,0,22,22,-38,36,13,-10,-66,-3,10,-17,36,-12,-21,79,-77,9,26,14,-42,-14,-31,-5,-20,-19,-21,2,-63,-44,-59,-6,-36,-11,34,41,56,-86,-8,44,78,-28,-30,-99,45,-61,-30,13,-27,53,87,1,0,11,11,-43,-94,-81,19,79,3,-25,-39,1,-26,-91,-48,26,74,-37,-8,-87,11,-91,13,18,23,81,-18,-14,97,22,-2,-38,33,41,-29,27,59,78,-10,-51,20,-8,63,-35,22,2,-21,-16,-81,11,-82,-38,-8,-22,-17,12,-33,-74,-11,-24,22,-39,-32,-76,27,23,40,-75,-99,-28,24,36,-40,-40,-1,-4,31,-17,-23,21,-32,40,24,-52,-70,12,-4,-71,82,-50,-26,-39,-27,13,-52,-56,27,-35,21,65,27,-26,-6,10,62,38,-37,7,-40,-100,82,-17,72,-15,-9,-17,8,32,-21,23,-4,71,-5,-1,17,-43,0,-23,39,-1,26,30,40,-88,20,-30,-3,28,-79,0,13,-7,24,-40,-7,11,-51,-61,13,47,51,9,-40,35,-44,78,82203
-9,-32,18,0,0,-64,15,34,-32,-11,-63,33,-26,-26,5,-23,6,31,-3,-35,7,-64,30,65,0,41,17,-1,56,17,13,-29,-62,35,14,-19,82,-16,-18,92,-38,46,1,28,-60,-30,-19,-10,-26,-16,18,41,-62,-5,-58,-34,-8,8,20,22,63,-48,70,45,95,-25,34,-4,4,-20,-19,3,34,81,80,-10,-5,-22,12,0,-98,-63,0,69,-24,17,-37,-35,29,-51,6,37,79,-38,-33,-90,32,-96,9,-52,19,60,-7,3,78,60,-25,-24,57,86,-26,27,33,76,-30,0,-52,16,61,-34,13,18,-14,-15,-82,3,-47,-46,-10,-11,-30,0,-54,-47,-12,-1,28,-12,16,-63,61,35,57,-27,-6,-15,8,21,-1,34,-16,2,16,-13,7,3,-60,64,30,-5,-49,67,-8,7,60,-58,1,-55,29,2,-47,13,31,-63,1,63,35,-24,2,5,81,34,0,-1,-33,-93,62,2,56,0,0,-36,1,60,-1,0,-29,77,-4,13,39,5,-26,0,50,-28,9,19,55,-41,37,-35,-9,34,-65,-11,29,-34,6,-43,-7,-6,-46,-25,69,45,6,34,-33,13,-13,70,82206
-25,31,23,-5,-14,-6,28,44,-26,36,-28,44,45,7,8,-9,-45,20,-13,-7,52,-9,-17,52,-3,11,34,21,8,18,33,30,-43,-12,24,-6,-3,-21,-13,-2,-9,5,17,21,-1,-6,-25,5,-16,-7,-5,-20,-25,12,-37,31,-10,10,49,14,52,-23,8,40,5,-9,-70,-26,63,-1,-25,-17,-63,-1,17,31,15,14,-8,-39,-31,-11,28,71,4,-5,-18,-41,-44,6,51,-17,25,-15,-8,-46,6,-32,-5,-47,0,22,23,-7,27,8,-22,-26,40,-4,-10,44,24,64,30,-50,-43,-13,55,-14,30,-28,-16,4,-48,7,7,-34,-16,-13,-10,27,-4,-5,8,-8,27,49,-4,-16,23,9,13,-51,-29,-11,61,-42,12,46,-28,4,13,-14,4,29,0,7,55,43,-4,-21,-15,14,46,-54,22,-46,-42,-17,-6,-11,58,0,-13,56,42,-12,4,-15,1,50,12,28,-26,-35,46,-9,7,-5,-12,31,5,7,29,19,27,21,1,-12,50,-48,-9,-6,6,-17,65,-45,45,-52,-17,-8,5,-6,-21,17,22,8,7,-40,-9,17,4,40,-21,39,56,-21,-31,-2,-11,70,82207
-32,-11,-16,0,-12,-10,74,8,-25,35,-1,74,6,18,32,-11,-12,13,-34,-25,7,-4,-36,48,-4,33,-23,-6,-23,-21,77,44,-32,76,52,-12,84,-13,-29,62,-55,37,0,2,-39,-2,-27,31,17,-9,10,73,-2,-18,-30,52,7,-3,3,17,52,-69,-5,78,74,-5,-52,56,32,-2,-26,15,-58,48,31,32,1,-68,45,46,-5,-11,-23,81,14,10,-42,-38,-5,-39,7,22,81,-51,8,-83,46,-6,27,-22,-10,77,-14,-2,37,79,-38,-27,37,71,-5,30,14,72,-22,-51,-27,25,64,-51,-25,-20,-17,61,-82,1,-37,-13,5,-14,-3,-19,-32,0,63,0,5,66,9,-2,44,74,89,-60,50,-9,40,28,-14,9,-34,-21,18,-16,-12,10,-5,62,44,61,6,34,8,31,84,-23,-16,-25,-9,-63,-11,3,44,-4,-39,67,7,-10,-19,3,44,75,-13,-19,-26,-63,88,-3,61,0,-17,-8,-2,62,52,-11,-13,83,0,5,76,-35,5,0,46,-34,34,17,43,-78,25,-33,31,3,-5,-6,17,30,32,-27,17,-5,0,6,29,76,27,32,-54,8,10,89,82208
