ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83084
-74,73,5,0,14,0,0,71,-7,0,17,70,45,-46,-24,0,-16,12,-88,-69,-21,92,-42,-17,8,9,34,-17,-12,8,0,-67,-40,-13,-39,34,-55,15,-9,-7,51,77,-9,-60,-8,1,-92,99,-5,10,13,25,-35,-10,-33,-44,47,0,-64,5,13,-23,-69,-17,-34,-14,-20,100,0,-19,-40,14,82,72,-64,13,10,-33,68,13,0,-16,-19,-23,37,15,100,46,-71,0,28,-53,0,68,5,40,-47,63,-67,4,100,11,41,100,-100,7,61,-15,-1,3,-8,33,36,-100,38,0,8,0,-37,-44,-9,28,3,-9,-68,-67,7,0,-14,-29,-24,51,-68,55,64,-71,51,10,33,48,26,-9,15,-28,-16,56,1,0,-69,71,-54,-53,-22,12,-2,26,63,35,-45,6,43,51,-53,-11,-65,-50,-20,-6,0,-100,-24,-2,36,49,-64,0,61,45,22,100,15,45,-12,-30,83116
6,15,82,-18,-46,-38,-20,-30,-11,-3,52,55,19,-77,9,12,-41,-5,-63,15,-48,42,67,45,28,-31,-52,-23,-44,-60,-19,33,-31,8,-50,25,-32,68,-24,28,-87,68,-27,93,15,87,-63,23,60,-64,-19,10,31,-85,-19,-89,-43,-38,30,-13,-24,25,-74,95,25,76,-23,17,85,28,64,31,61,-39,16,-2,-5,22,19,-52,-3,79,-41,6,10,-3,45,-41,32,-12,5,-20,-67,41,0,19,-67,32,10,21,-29,-7,-52,-33,-7,22,-88,13,93,-8,-30,80,-18,-35,-54,-75,-32,6,-20,-89,-83,16,-91,10,45,-34,-36,-17,94,21,32,77,-73,74,-7,2,-17,-86,1,68,7,13,17,22,92,-83,44,-3,60,46,-41,-48,11,57,-12,28,30,77,-31,-38,-28,-58,-21,27,18,-37,-46,55,40,-34,-19,89,2,-19,96,6,-85,18,-33,43,29,-17,100,-60,83119
11,6,49,-33,-8,-2,-96,-10,-8,44,-41,88,25,-12,-3,13,24,-28,-18,13,-7,67,66,13,52,-2,38,-45,-88,-60,-51,13,-32,-28,12,50,-32,87,2,48,-49,-67,11,85,52,-45,-37,32,77,-62,-11,56,17,-88,-29,-97,26,-4,22,0,-9,-22,-31,6,-47,7,-50,30,-45,15,63,44,-80,-22,-62,3,-34,-50,-23,-13,17,25,14,0,27,14,61,35,15,7,-14,-54,-31,74,-19,18,5,-36,-57,35,-34,0,-43,-35,14,43,-42,35,67,-8,-71,21,-1,-18,36,-31,-10,13,-21,-87,-93,45,-36,37,40,-36,-4,-33,91,-27,-25,20,-23,57,42,29,-21,-17,5,56,-9,30,17,-7,90,-65,-81,45,44,62,-39,-45,32,76,-94,53,-38,23,-33,-31,-38,-37,-61,55,18,-37,-7,81,-48,-20,-52,78,7,-29,87,13,-49,39,2,58,47,-24,55,6,83131
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83140
19,60,50,-33,-41,5,7,-7,7,64,-2,92,26,-29,-5,30,6,18,18,-1,-20,56,75,62,24,11,0,-21,-57,-34,-29,64,13,10,-63,12,-38,47,-29,22,-73,0,-30,100,17,50,29,44,82,-15,-9,77,49,-63,68,46,71,5,16,-19,-21,64,-61,30,-35,18,-19,36,54,66,74,39,10,-7,-13,-2,12,-28,57,-43,-18,0,3,-5,-57,-20,38,65,23,9,8,-3,-2,40,22,-53,-14,36,-24,18,-17,-54,-25,-21,10,23,-68,10,91,26,-15,46,-40,-31,6,-4,15,11,83,51,-61,85,-13,30,67,55,54,-32,63,-70,68,29,-68,76,7,39,-2,-7,27,75,19,32,36,-85,63,-31,99,65,70,94,56,-7,50,44,13,17,41,29,-28,50,58,-30,-4,22,2,-6,-21,76,87,-18,-42,90,27,-5,100,10,-60,17,10,45,37,51,22,-70,83204
-45,-4,88,-38,-43,-26,32,72,18,69,43,78,13,33,46,16,4,-23,-16,9,20,16,50,10,13,-1,37,-14,-87,-61,-10,58,-74,-15,33,-1,-20,3,-21,-19,-74,-2,-18,73,-10,71,-16,4,56,-58,-30,23,51,-100,-46,60,28,-28,34,-5,-28,-26,-34,100,48,73,-21,12,72,13,44,-7,5,79,48,19,-38,42,-7,-42,2,59,-2,58,-39,11,22,32,32,16,-67,-11,-36,11,-10,-21,11,-35,33,44,-47,9,-47,-61,22,49,-70,-44,97,-1,-95,20,-26,-63,27,-55,-7,38,-4,63,-100,32,-32,31,-11,-34,-1,-41,94,25,1,-19,-30,-50,-48,15,25,-37,23,-52,-65,31,12,6,94,-99,72,69,-3,100,-18,-45,30,-5,26,1,-39,17,-28,-34,-1,-40,-11,18,13,-48,23,59,62,-62,-95,96,24,27,77,39,-70,25,-21,21,-4,18,100,40,83206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83222
26,61,63,-14,8,-20,19,17,30,42,12,76,54,-32,73,17,-29,-67,47,29,-18,42,65,-10,1,37,11,-31,-53,-85,16,33,-9,-40,87,31,25,3,-21,-44,-75,0,-17,75,-44,40,54,-14,58,-87,16,11,28,-88,1,-60,-9,-17,58,1,17,-89,-4,76,-7,58,-27,-24,34,-9,56,-20,14,4,-44,38,-74,-1,54,-2,1,53,-19,69,26,-1,77,-11,59,26,-44,-45,-35,39,-26,33,-36,-47,-55,36,-17,20,-21,-16,-13,44,0,28,95,-21,-71,70,20,-9,10,-32,27,3,-5,-61,-89,12,-20,27,-32,-10,5,-10,91,-53,-71,46,-1,38,2,33,-1,-4,1,41,-40,31,29,-74,89,-70,-25,43,-38,72,-11,40,23,1,24,33,-49,66,18,-2,-19,-33,-49,2,33,41,-15,66,-18,-6,-2,92,4,-2,80,3,6,42,-78,80,-20,-10,62,83,83272
25,-36,74,-30,2,-29,65,6,-18,60,47,32,67,-15,56,34,-20,8,-63,-17,5,47,51,54,13,-4,-7,-22,19,-70,22,14,75,51,-58,0,-20,68,0,3,-74,41,10,90,-2,46,-61,0,71,-68,-31,5,16,-84,27,62,-42,-29,47,9,-27,26,-42,87,6,20,-19,0,48,57,49,15,44,-2,-8,-25,2,14,-35,-3,23,10,-25,43,54,35,26,-35,43,-19,23,94,-46,53,42,55,-10,39,-7,-4,-91,-15,-39,-89,18,0,0,4,86,47,-13,43,-9,8,-3,-46,-7,18,32,69,-80,-7,-32,35,14,-12,-38,-29,61,-22,26,34,-42,33,17,17,-17,-31,12,28,27,39,37,-15,63,-51,46,61,12,35,-8,-38,50,70,63,4,32,37,-16,-41,3,-43,87,14,-7,-44,7,76,46,3,-30,85,12,-5,90,18,5,63,11,22,19,0,88,-53,83273
6,15,82,-18,-46,-38,-20,-30,-11,-3,8,55,19,-77,9,12,-41,-5,-63,15,-48,42,67,45,28,-31,-52,-23,-44,-30,-19,33,16,8,-50,25,-32,68,-24,28,-87,68,-27,93,15,87,-63,23,60,-34,-19,10,31,-85,-19,-89,-43,-38,30,-13,-24,25,-74,95,25,76,-23,17,85,28,64,31,61,-39,16,-40,-5,22,19,-52,-3,79,-41,6,10,-3,45,-41,32,-12,5,-20,-67,41,0,19,-67,32,10,21,-29,-45,-52,-33,-7,22,-88,13,93,-8,12,80,-18,-35,-54,-75,-32,49,-20,-89,-83,16,-91,10,45,-34,-36,-17,94,21,32,77,-73,74,-7,2,-17,-86,1,68,7,13,17,22,92,-83,44,-3,60,46,-41,-48,11,57,-12,28,30,77,-31,-38,-28,-58,-21,27,18,-37,-46,55,40,-34,-19,89,2,-19,96,49,-85,18,-33,43,29,-17,100,-60,146741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159906
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159913
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159930
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159950
-100,100,-100,0,-48,0,-48,94,100,0,31,37,6,28,0,-50,30,-36,-87,-100,-24,100,-23,0,-3,-25,78,1,-15,31,-82,-100,-100,75,14,-8,-100,80,7,-100,77,-16,75,-100,-100,65,-93,100,49,19,-13,-54,-98,-16,100,0,100,0,-14,37,-4,13,-100,-4,-41,31,7,100,-7,-15,-22,24,-2,50,-61,-11,-24,-40,100,-40,49,22,39,25,100,31,100,100,-33,100,-100,100,1,25,68,83,-5,-62,-61,25,23,2,87,27,47,24,85,54,-10,78,-17,-100,100,-100,100,2,-21,0,100,1,-11,-50,15,39,-40,1,-30,0,-17,-11,16,90,-100,-55,0,-3,91,21,0,-91,-78,84,-26,-12,-14,100,54,0,-25,-1,-87,27,-12,22,-14,26,-78,-100,-100,6,16,100,84,28,61,25,-29,40,88,-100,40,20,-43,73,-100,0,100,0,-6,-2,90,-10,-16,74,159962
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159964
-20,37,31,0,-6,0,-72,-93,-21,0,1,0,41,14,33,-34,26,-14,49,0,4,100,-40,68,-33,31,6,19,-31,-2,-25,-18,-2,31,-54,47,-47,-31,3,40,71,6,4,-100,32,-14,39,100,44,-5,-31,-20,-29,15,15,82,23,0,33,2,-28,-19,-27,58,21,88,-25,100,-11,59,-13,-26,0,-99,-31,19,23,26,32,-17,0,77,27,6,54,4,-100,11,-31,1,0,14,6,100,45,47,22,0,-6,-40,-86,17,100,-61,-100,-46,62,-10,-74,34,-11,0,0,-100,17,0,31,0,-12,62,-15,10,45,-22,19,-27,-50,0,1,24,-19,-22,-25,0,-42,-32,25,65,77,3,7,-21,-40,0,0,-2,54,0,31,4,-52,36,-19,-33,-76,41,30,13,-46,-20,-40,-7,21,-100,36,41,-10,52,46,-100,-44,-95,100,50,-90,0,74,34,4,-96,-21,-1,48,-64,159970
-74,73,5,0,14,0,0,71,-7,0,17,70,45,-46,-24,0,-16,12,-88,-69,-21,92,-42,-17,8,9,34,-17,-12,8,0,-67,-40,-13,-39,34,-55,15,-9,-7,51,77,-9,-60,-8,1,-92,99,-5,10,13,25,-35,-10,-33,-44,47,0,-64,5,13,-23,-69,-17,-34,-14,-20,100,0,-19,-40,14,82,72,-64,13,10,-33,68,13,0,-16,-19,-23,37,15,100,46,-71,0,28,-53,0,68,5,40,-47,63,-67,4,100,11,41,100,-100,7,61,-15,-1,3,-8,33,36,-100,38,0,8,0,-37,-44,-9,28,3,-9,-68,-67,7,0,-14,-29,-24,51,-68,55,64,-71,51,10,33,48,26,-9,15,-28,-16,56,1,0,-69,71,-54,-53,-22,12,-2,26,63,35,-45,6,43,51,-53,-11,-65,-50,-20,-6,0,-100,-24,-2,36,49,-64,0,61,45,22,100,15,45,-12,-30,159981
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159993
0,68,-2,0,74,0,8,100,38,0,55,25,6,35,100,46,6,17,-98,61,30,-28,100,100,2,-82,100,2,-100,27,-83,-58,-16,100,-100,71,-53,91,17,56,100,-1,100,35,42,-47,-53,-100,-76,36,52,-22,-96,-55,37,-9,51,0,-39,2,-1,-92,-70,56,-76,-70,1,2,19,100,100,26,-25,96,-40,15,39,-100,93,94,-16,-93,5,67,100,-34,100,72,-5,34,60,95,0,-42,51,100,24,100,-61,-100,-100,0,100,-100,81,-92,99,100,100,68,17,11,90,-100,100,0,-14,0,49,-16,-58,-75,100,0,100,-82,0,0,-33,-26,-38,100,-31,0,20,-48,54,100,41,-17,63,0,46,-36,-26,100,67,0,100,38,-68,100,100,81,13,90,100,32,-55,-5,-24,100,100,96,63,78,-9,-15,33,-100,80,73,26,54,17,0,92,0,-46,50,35,-7,23,3,160014
-100,68,-100,0,-30,0,-100,100,20,0,46,7,52,-16,38,1,40,49,-63,-33,4,100,79,20,23,-8,-72,12,-91,38,-34,-100,-100,92,100,-13,5,-81,-50,-1,100,15,-51,-100,-5,-84,-74,100,13,38,1,53,-100,-35,-82,-27,69,0,-20,-1,2,-20,-100,-30,-13,100,0,100,-80,30,88,-29,9,78,-4,11,48,-23,69,-38,4,100,39,50,77,7,100,68,-29,21,-100,100,-1,100,25,75,-2,-100,-6,5,100,13,57,100,-100,4,38,30,87,27,5,-63,100,-100,-63,3,-22,0,-77,-22,-29,52,-10,50,86,-37,-10,0,-7,-33,-17,31,-100,-100,1,7,48,-8,-100,-100,-100,55,3,27,-7,97,100,0,77,6,-25,10,6,-78,-100,0,-100,-48,5,4,2,66,100,21,-24,2,-17,13,100,-100,20,86,-100,45,-100,0,33,44,17,100,-40,2,-44,100,160030
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160047
