fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-16,-99,-57,0,0,30,31,0,0,41,12,36,33,0,28,72,-32,32,-1,31,70,26,0,7,15,-28,-17,0,23,-61,77,-100,-85,32,-6,-48,-43,0,-4,0,-49,100,5,100,-23,-11,0,6,-80,-43,15,34,0,-28,-87,100,0,37,71,33,32,-53,18,13,11,0,-58,-100,30,3,0,1,-62,63,-86,29,0,-47,0,-100,-83,33,-27,100,0,18,-7,-100,31,-12,70,-100,-98,-14,-10,-90,-12,4,0,-41,0,-24,100,84,-77,-18,-60,0,-4,-22,0,34,53,-15,-93,93,-45,41,42,-19,-17,5,0,-47,-93,0,-10,-100,-13,0,-14,0,-20,70,76,0,100,49,-33,54,-2,-36,-28,-60,-100,51,100,-50,61,1,-43,100,21,0,55,8,100,3,7,38,72,14,-15,20,-44,0,-23,2,31,-100,100,-41,0,65,0,50,0,100,100,47,14,38,63,0,0,-9,-70,66,-22,0,0,-100,15,6,88,0,-78,-61,4,57,77,53,-9,0,-42,-60,100,-58,-10,-38,-100,17,10,13,57,-11,33,-14,21,-67,66,-10,100,32,18,11,35,-21,-6,-11,0,100,160107
-3,-100,-72,0,0,21,-36,-28,0,10,94,78,94,1,-22,37,87,-30,-100,49,-9,53,0,100,-8,-12,-33,0,14,-61,-1,-100,69,-55,62,100,-14,0,-49,-12,-23,-8,-11,-100,-59,100,0,0,-54,100,9,-14,94,89,95,-100,0,34,53,14,100,-5,-33,-12,-49,0,-100,-100,-35,27,0,-52,-100,-14,-100,23,-9,3,0,-19,94,11,-8,80,-13,22,-100,-20,10,1,-17,-100,-100,-100,86,-98,-58,-100,0,-25,0,2,-100,-100,-100,-23,6,0,-85,-46,0,-52,-90,-21,-52,100,-1,24,100,-69,-22,-78,0,-13,-84,47,1,-25,40,30,99,0,-55,100,0,0,-100,44,31,100,-1,-4,-54,-96,-91,100,100,-4,-37,-33,0,73,26,0,4,-15,65,-3,51,14,100,-13,14,57,-98,69,40,100,-2,-41,100,-36,71,-100,-100,100,0,43,55,0,21,70,-39,0,0,43,-100,-100,38,0,0,-100,39,-2,0,0,-82,-100,-43,25,-78,100,65,0,-100,13,80,-26,-100,-86,-100,50,2,-91,100,-4,-66,-39,23,12,4,19,100,81,-100,-5,-69,-100,-62,-17,0,100,160110
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160128
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160138
-42,-100,-58,0,0,55,34,-51,0,100,-52,93,98,-18,-30,-36,-90,3,-60,20,-36,-13,0,96,38,100,-51,0,57,-60,30,-100,6,-22,39,100,-80,0,3,-21,-30,100,-3,-100,-18,69,0,0,0,100,11,-22,-62,59,3,-100,21,-45,-32,50,84,-31,56,-6,-25,0,-38,-100,1,57,0,2,-37,-71,-100,100,-7,-100,0,100,-79,55,-74,100,-18,14,-56,-95,0,15,-39,-100,-100,-100,58,-97,-24,-76,0,-9,0,100,100,-100,-100,-99,39,0,-100,-80,0,-69,-100,94,-51,90,-9,50,44,-100,-49,-54,0,-35,-100,-61,14,-27,91,-12,65,0,-17,99,-36,0,-100,-63,3,66,-15,-60,-98,-76,-100,100,-13,-34,18,-50,-54,0,51,0,-43,-6,-100,-17,100,-63,100,-74,100,100,-87,37,49,25,-1,-38,100,5,100,-100,-55,44,0,-45,0,2,-64,95,14,0,0,21,-85,-100,100,0,0,-100,-63,-16,0,0,-50,-99,40,50,-26,93,55,0,-67,42,2,-36,-100,-72,-100,20,0,-57,68,-2,-6,-100,-16,-31,8,15,100,97,-75,-11,1,-54,-65,-75,24,100,160177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179765
-37,-18,52,-14,-18,-40,66,37,-49,16,-58,61,10,77,12,-30,-30,25,-3,-26,22,-32,3,46,-30,40,25,10,16,51,71,19,-52,33,45,-1,49,-27,-40,33,-25,36,-8,2,45,-11,-49,0,-48,0,19,33,-56,-9,-48,22,-13,0,29,60,51,-40,35,71,34,-22,-58,-26,46,-33,-48,-10,-55,38,43,13,0,21,12,1,-60,-45,-1,84,67,14,-33,-41,-35,-26,22,4,92,-21,-22,-30,20,-61,7,-67,4,29,25,-45,51,35,-21,-48,8,48,-23,24,-2,79,-10,-57,-60,-31,81,-17,18,-36,-28,39,-13,-27,-26,-34,1,-14,-17,37,51,-16,43,-22,6,83,54,-17,38,21,31,2,-28,-13,48,-52,-26,38,-42,-57,58,-25,-12,5,-29,35,52,69,-15,-17,2,-1,80,-57,-3,-52,-35,-20,-28,34,57,-30,-2,83,29,-31,-56,-11,42,65,-24,35,-49,-92,81,-46,39,-16,-20,-20,-33,36,38,6,-6,80,-32,-25,63,-49,-26,-20,3,-21,50,-68,14,-5,2,-34,-1,-14,-21,-7,26,-6,11,-44,0,-7,-19,8,-21,74,40,-15,-42,-8,-16,86,189805
-21,-35,24,-6,-14,-36,20,60,-47,33,-22,52,26,30,17,-12,1,17,-8,-21,25,-38,-7,43,-7,0,14,16,66,17,21,17,-46,8,21,0,24,3,-12,18,-47,4,23,9,-7,-11,-48,6,-4,-2,0,5,-22,-20,-44,20,-3,-30,39,-12,42,-49,83,30,26,-14,-7,-17,-19,-18,-48,-11,1,23,-5,29,23,0,14,-22,-39,-35,22,26,23,0,-50,-23,-28,-43,20,19,83,-17,-10,-41,5,-43,19,-42,-5,28,9,-12,-3,-54,-34,-47,23,28,-15,40,22,63,19,-60,-45,28,71,-19,13,-18,-23,11,-37,0,-42,-33,-1,-9,-10,36,-2,-7,13,-10,12,40,1,-39,42,-22,-52,21,-19,-14,12,0,-16,63,-21,-5,-18,-23,-39,33,-21,43,38,28,-1,0,0,-15,34,-33,-10,-27,-27,4,-17,-3,35,-21,-12,73,22,-16,-4,-9,24,54,-12,36,-47,-60,30,-13,14,-6,-15,-35,-3,46,22,19,23,80,-4,29,41,-51,-4,-10,7,-32,15,-9,28,18,16,-14,5,-7,-39,19,13,-8,15,-31,-11,17,-20,27,1,32,-15,-10,-55,6,-9,24,197781
-26,-35,24,-22,-27,-62,46,52,-46,14,-35,51,-24,-5,21,-24,7,68,-28,-23,70,-76,-6,44,-60,29,39,19,12,22,45,44,-93,43,15,2,27,-15,-34,-12,-28,32,12,41,-23,-38,-42,18,-3,0,21,50,-35,-5,-91,47,-13,3,80,9,43,-29,39,78,-3,-27,-72,-26,55,-62,-41,2,-68,26,5,11,20,18,20,-15,-38,-58,0,74,-20,21,-40,-42,-63,-56,63,17,94,27,-43,-72,40,-34,21,-34,3,30,24,-45,7,-50,-44,-50,33,27,-28,55,25,86,33,-57,-40,-21,86,28,42,9,-35,15,-67,-29,-42,-38,-25,-23,-39,21,-10,-19,17,-30,43,84,-10,-71,67,-9,-43,-8,-29,-14,50,-6,9,55,-27,-66,3,-34,8,30,-15,58,45,72,-15,-36,-23,-35,88,-53,0,-49,-59,-21,-45,-9,39,-15,-26,85,34,-23,-64,-5,28,51,18,20,-46,-98,89,-48,30,-22,-28,-45,-29,49,40,20,40,95,-57,-29,69,-42,-39,-30,46,-43,50,-11,35,-11,16,-27,17,19,-71,8,66,-20,19,-36,-11,3,-46,-24,-38,75,57,40,-44,-3,-15,78,199158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203004
-21,37,44,0,-5,-40,-39,0,0,-52,-13,20,-24,8,7,-2,-18,1,-1,-2,2,-29,6,37,2,4,0,4,27,42,-39,-17,-30,22,19,6,11,22,-13,29,-38,18,25,9,-47,-12,0,4,15,0,-20,25,-16,-14,-30,-20,-25,34,64,64,31,-46,44,33,28,0,-24,0,-22,-23,0,-26,-26,-24,33,-50,13,-56,-15,-17,-52,-32,-15,45,0,-18,-12,-22,-10,-27,-2,11,22,-10,-32,-21,18,-52,-13,-38,4,-18,30,-2,17,25,-2,0,5,17,0,19,39,57,-20,3,-35,19,0,-9,2,-22,0,18,-17,3,-19,-17,-12,-16,-6,46,-41,-39,18,0,10,14,28,-34,43,21,24,13,0,-7,37,-17,-29,3,-25,4,64,0,25,24,1,34,44,17,-32,0,-10,8,61,-47,2,-39,-16,8,-40,9,41,4,3,0,36,-3,-1,-23,-16,18,-28,44,0,-25,58,-6,-12,0,-5,36,2,32,-1,7,-17,24,5,22,17,4,-21,0,1,-3,42,-25,-1,-4,11,0,2,-9,-33,13,0,-4,6,-6,-13,12,-57,-16,4,34,-16,-16,-12,-5,-35,41,203299
-32,31,44,0,-7,-50,-4,-21,0,-39,-2,23,-52,67,13,14,-40,49,-6,-13,20,-46,-2,20,-21,35,7,0,22,45,-4,35,-81,8,9,11,32,24,-13,19,-32,26,20,39,-16,-36,0,23,36,12,-1,8,0,-8,-79,30,-26,-1,55,-4,16,-34,26,35,23,0,-7,-38,14,-19,0,-2,-12,22,-11,-41,14,-18,2,-3,-10,-51,-30,7,66,2,30,-55,-8,-18,18,-1,0,5,-34,12,31,-11,-1,-48,-4,5,37,-11,-2,-39,-4,0,23,40,0,36,21,75,-5,-11,-45,-19,0,6,5,1,0,11,11,0,-19,0,-11,-10,-42,1,-15,-16,16,0,42,12,48,-62,61,-3,-35,-28,-37,2,25,-40,-25,-20,-35,-15,-5,0,-3,25,10,34,13,6,-15,-2,-9,9,31,-44,-7,-43,-14,-31,-75,44,21,9,-3,0,26,11,-16,-1,29,27,-24,2,0,-42,29,-11,-19,0,-7,32,-2,32,18,-3,-10,0,-13,-9,37,-14,-38,0,4,-3,23,-42,26,-26,-6,-21,26,11,-66,21,44,-7,9,2,-24,15,-66,-55,5,38,12,-4,29,-4,-26,6,204280
-53,-25,9,-20,-34,-54,17,84,-49,14,-54,53,22,100,14,-24,-13,73,-41,20,69,-53,20,66,-65,43,15,31,64,5,28,23,-84,11,33,17,15,-31,-53,44,-54,36,7,28,29,-29,-46,-2,-15,18,-4,8,-51,-11,-78,23,-30,13,78,58,75,-55,68,67,51,-27,-36,-30,17,-66,-46,-7,3,12,37,9,0,-9,-1,-49,-65,-59,30,41,79,-9,-45,-66,-56,-27,71,16,72,0,-42,-38,9,-65,-6,-63,13,19,27,-38,55,-52,-44,-59,44,16,-29,40,16,81,35,-65,-71,27,82,1,15,-23,-37,13,-30,-11,-22,-21,-7,-24,-36,29,35,-19,12,-31,33,51,3,-60,48,-30,-43,27,-29,-10,36,-26,-10,83,-56,-31,61,-35,-1,19,-34,34,61,48,-21,-11,-7,-31,78,-64,-9,-63,-60,-28,-42,-17,69,-37,-38,84,54,-27,-28,-12,13,58,-13,30,-49,-86,81,-42,8,-22,-39,-36,-15,32,26,28,24,74,-70,21,44,-47,-47,-31,6,-40,47,-34,48,28,15,16,-2,-8,-65,6,74,-25,14,-26,-20,2,-24,11,-11,69,3,-18,-48,-5,-29,48,205288
