bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160212,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179765,0,100
-73,28,-11,-75,3,-52,-34,20,22,35,-48,-34,28,2,-3,-34,22,9,29,81,-15,50,37,-6,-35,-6,16,-14,-70,-35,0,3,3,-32,90,5,-1,-36,-33,-35,-9,5,0,-36,36,6,-33,-34,-31,36,3,4,-27,0,1,18,-15,36,-7,44,48,-33,27,16,-70,-22,-34,-37,0,-32,41,4,-26,38,32,1,4,-43,2,36,-32,9,-35,75,-33,-33,30,80,1,-37,-20,-38,-36,29,-38,-1,-79,-35,-42,-40,-8,5,-36,-50,-33,-3,5,0,-60,-16,5,-5,-1,-16,65,0,-54,6,39,-2,3,0,-43,2,-24,13,-8,-2,9,0,-36,20,3,81,-86,-1,-86,18,-18,28,66,-40,0,-63,-5,23,-30,-58,3,22,-100,4,57,-15,-1,27,-86,-55,73,4,5,-22,-34,2,0,-26,-8,-26,-5,0,-18,-1,-47,8,3,-2,80,4,61,9,-21,22,-65,40,-19,-24,40,10,-74,28,-100,-76,1,-1,3,-9,-21,37,-11,6,-3,4,-5,26,-34,1,4,-3,16,8,23,46,17,0,-19,0,-15,-19,-70,76,37,-18,-70,3,7,10,1,88,-15,-57,189805,0,100
-13,17,0,-61,20,-42,-30,37,-7,35,-65,-25,31,8,-1,-23,4,-23,25,3,15,8,33,-22,-30,-67,-9,35,3,-28,4,5,7,-30,33,7,1,-36,-31,-28,-16,6,2,-20,32,7,-31,-10,-16,34,15,6,-1,0,3,-15,15,34,-30,28,63,-20,34,10,-54,-19,-30,-42,0,-3,12,-1,19,36,1,-21,6,-46,6,33,21,-18,-30,50,-31,-31,18,2,3,-51,-5,-2,16,-10,-64,-2,-52,-30,-36,-18,33,7,-23,-1,-37,58,0,-3,0,26,7,8,0,37,38,0,-47,5,34,64,4,2,-19,2,50,61,35,-9,49,-11,-32,62,3,58,-60,4,-52,62,-16,10,52,-28,0,-58,-29,-1,-18,33,9,7,-24,-4,44,-2,0,16,-60,-8,19,33,2,-40,-32,4,0,-66,0,-25,-3,0,-15,-2,-42,17,4,16,88,33,14,29,-26,56,-27,29,-18,-20,22,-33,-61,0,-34,-68,2,55,2,0,-22,33,-12,-8,-1,2,-32,-17,-32,2,5,-25,-28,-27,-100,13,7,0,11,45,37,-11,-48,75,35,-10,-54,7,0,-15,4,37,-7,-6,197781,0,100
-30,39,-9,-85,30,-55,-35,53,55,36,-54,-85,32,6,0,-49,26,-25,80,43,-16,39,38,-49,-35,-25,-20,27,-16,-35,3,6,7,-34,68,4,-2,-32,-35,-36,13,5,0,-24,36,6,-34,-14,-27,42,-9,4,-12,-2,2,-3,-4,37,-10,20,56,-78,34,13,-68,-27,-35,-65,0,-24,36,0,12,38,-10,13,4,-57,3,36,-21,17,-35,42,-34,-35,31,51,2,-68,-7,-40,13,55,-48,-1,-39,-35,-41,-35,38,8,14,-47,-43,24,-6,1,-58,-22,6,10,-1,-38,45,0,-41,8,39,100,3,2,-44,4,18,61,-16,-54,22,-52,-35,82,0,48,-70,1,-80,42,-34,4,27,-35,0,-43,-11,-2,-25,44,4,11,-68,-3,11,-12,0,43,-64,-18,100,-10,1,-54,-36,2,0,-44,20,-46,-2,0,-34,15,14,13,3,3,100,-2,47,24,-59,39,-48,36,-37,-49,27,-22,-79,57,-63,-92,1,31,3,-10,11,37,-53,-22,-2,5,-13,14,-36,-1,3,3,-19,-24,16,43,13,0,-51,59,-39,-3,13,69,37,-59,-37,7,6,10,2,77,-1,-15,199158,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203004,0,100
28,-16,8,-55,11,41,0,-25,28,-37,-35,8,45,39,1,36,11,63,10,17,51,-2,0,2,0,-20,-17,-23,35,0,1,0,-1,0,36,-1,0,-1,0,0,-68,0,0,-30,0,0,0,-29,-28,-3,48,0,-20,1,-2,27,47,0,-8,23,-1,7,-38,-8,-13,-18,0,22,2,-13,31,0,13,0,37,4,-1,35,0,0,-37,2,0,27,0,0,5,17,-1,-52,-37,0,-13,-66,-3,-2,10,0,0,-71,33,2,-7,-10,-6,48,-1,30,-16,-33,7,10,0,36,0,14,-33,-1,0,2,0,2,-24,4,-21,41,-9,11,-34,13,0,44,0,39,-21,0,-21,39,-5,-3,-6,-8,8,-32,-5,1,-29,-4,0,4,16,-6,-1,37,0,-19,-29,54,4,-34,1,33,0,4,1,-30,-44,-54,0,0,4,-44,15,-5,5,-6,13,-39,73,8,32,42,-31,0,-9,49,4,6,-10,42,7,-60,0,42,4,2,-2,0,-31,-9,2,0,-6,4,0,3,7,-11,3,61,58,-4,-2,1,-28,-26,43,-5,24,-7,0,-32,9,-1,1,-25,4,42,-39,52,203299,0,100
-38,15,-3,-75,11,4,0,-15,-29,-70,-65,-23,40,-40,0,1,24,36,12,-6,-14,52,0,-7,0,12,-38,-67,-37,0,3,0,0,0,56,0,0,38,0,0,-10,2,2,49,0,-1,0,-36,49,-22,-4,3,-17,-4,3,13,-15,0,3,29,11,-20,-69,-12,-44,-13,0,-76,4,-25,2,4,12,0,17,46,0,5,0,0,-63,48,0,32,0,0,35,0,1,-68,-61,-62,12,-30,-42,1,-50,0,13,-51,62,1,-100,-85,-43,41,3,-39,-81,-62,1,-8,-1,-40,52,1,20,0,0,100,4,0,-76,0,-74,-73,-64,50,-20,51,0,-69,1,8,-82,-1,-75,-31,-40,7,-13,3,2,20,-21,-54,-29,8,6,6,37,-11,-19,-31,1,16,-73,48,94,-17,1,-21,0,1,0,46,45,-37,-2,0,-6,43,-60,-4,1,-29,32,-15,19,20,-20,-25,-58,19,-43,8,36,-24,-48,-30,29,-74,0,40,1,-1,-100,0,-71,-38,0,1,-23,-3,0,-2,0,3,-21,38,-84,52,-2,3,31,-21,-40,-14,-55,12,0,-58,-50,1,2,11,1,52,-60,48,204280,0,100
-43,36,-32,-86,-1,-48,-36,38,9,65,-77,-38,15,26,-1,-16,-20,-10,68,45,-31,21,38,-26,-36,26,-8,8,-37,-35,2,5,9,-35,48,34,-2,-15,-38,-37,0,5,0,-37,37,7,-36,-28,-31,-3,7,7,-18,-3,4,-25,-25,39,-31,25,63,-40,50,-8,-91,-5,-37,-59,0,-17,47,-24,-58,39,-12,-15,5,-43,3,38,-36,-5,-38,70,-37,-37,22,61,2,-52,-4,-50,-10,-24,-56,-2,-24,-37,-46,-64,-6,7,-75,-58,-44,58,-3,35,-54,-41,7,-32,-1,0,38,0,-58,35,39,100,4,0,-22,3,10,62,4,-7,31,-2,-39,57,0,49,-61,2,-69,85,-11,-22,46,-43,0,-69,-22,-4,-17,-36,1,19,-68,11,38,-36,0,34,-62,-23,55,-3,1,-54,-39,2,0,0,46,1,-4,53,-22,29,-24,-23,4,-3,100,3,9,-30,-47,87,-60,-33,-14,-15,35,0,-34,10,-62,-73,1,53,3,-8,-66,37,-66,-15,-1,4,-16,0,-38,-1,1,-30,3,-13,5,17,29,0,-20,27,-14,-4,-41,95,39,-53,-30,4,8,0,3,47,-5,-19,205288,0,100
-20,-5,51,-55,1,1,0,-26,-2,21,-37,9,18,-2,0,-9,-21,44,52,-21,51,32,0,-13,0,-48,-4,21,-20,0,2,1,-4,0,20,0,0,39,0,0,-9,1,0,17,0,0,0,-45,18,5,10,2,81,0,0,3,52,0,-45,43,10,11,14,-11,-28,-31,0,-22,0,-34,62,54,0,0,27,69,1,-5,0,0,-23,64,0,41,0,0,32,-15,0,27,-37,-26,-30,52,-18,1,-22,0,20,-66,58,-1,-19,-38,-27,56,0,-14,-40,-20,0,-1,-1,-64,0,3,-5,0,0,14,0,0,-87,0,24,-40,6,-18,35,-6,0,-40,1,-24,15,-1,-10,23,2,-9,62,28,3,-6,-15,50,-39,13,6,2,-26,-6,58,29,1,-8,16,22,70,-52,0,-5,0,0,0,14,21,-24,0,0,-8,26,-46,-13,0,-45,77,-49,66,-8,-13,19,-63,13,2,-14,31,-37,-37,-12,-32,-62,0,54,0,-3,-25,0,-39,0,0,2,-11,7,0,0,1,-45,-34,43,-17,30,0,3,29,-21,-65,-55,-52,28,0,-35,-23,2,3,14,2,19,-36,19,206626,0,100
0,29,-25,-96,9,-62,-36,82,15,47,-71,-73,3,-22,0,-71,9,13,36,85,-30,-15,38,16,-36,-31,-19,46,19,-28,1,4,3,-33,65,33,-2,18,-34,-36,-1,3,0,-32,37,4,-36,-53,-30,27,-4,5,-1,-1,4,-4,-31,39,-35,27,46,-72,41,-4,-85,-22,-36,-31,0,-27,30,-2,-29,38,4,33,4,-63,4,38,-7,42,-38,81,-34,-33,48,90,0,-17,-27,-57,-52,48,-65,-1,-46,-36,-32,-30,-12,6,-43,-72,-55,40,-2,-25,-18,8,7,-14,-1,-67,77,0,-30,38,38,100,4,0,-46,4,52,23,-1,-19,14,-23,-37,35,1,47,-87,0,4,22,-13,19,54,-10,0,-46,4,-13,-49,-6,6,5,-94,-10,46,-62,1,25,-81,-56,69,0,1,-18,-35,2,0,10,-6,-17,-1,0,10,-6,-19,-3,3,1,92,7,31,36,-13,10,-59,-19,-9,-68,53,18,-56,20,-88,-92,0,41,1,-7,-34,38,-42,-22,-1,3,-2,-2,-35,0,1,-30,20,14,13,-11,19,0,-30,78,-71,-19,-23,81,39,-46,-52,4,6,25,1,68,-23,-57,207431,0,100
-44,1,-12,-57,33,-2,0,-16,-31,3,-62,39,52,-9,0,-42,12,0,0,99,73,14,0,-12,0,-12,-18,18,-42,0,0,0,3,0,11,76,0,-53,0,0,27,0,0,14,0,0,0,-65,15,-3,-10,0,44,0,0,-15,61,0,0,-12,-29,39,2,0,-64,-39,0,-46,0,-37,0,17,-25,0,-18,100,0,1,0,0,-100,100,0,100,0,0,0,100,0,86,-38,-26,1,20,47,-58,49,0,-2,-33,8,0,-23,-26,53,100,7,-9,-6,-90,0,2,0,47,0,0,-3,56,0,-4,0,0,0,0,16,-6,25,51,-5,52,0,-6,0,11,0,2,77,-14,0,-23,100,-86,0,-1,0,0,-47,-5,1,0,44,0,100,-1,0,1,0,-91,27,46,0,28,0,0,0,-53,57,49,0,0,-64,58,-100,0,0,-3,32,54,-7,0,22,-7,25,-100,0,-42,1,-10,-66,-31,37,-37,0,100,0,0,-26,0,-12,-20,0,0,0,0,0,0,-63,0,-10,1,8,14,0,5,100,-17,49,4,-100,100,0,-12,48,0,0,34,0,1,-13,-100,209483,0,100
-50,63,-2,-71,11,-17,-30,-1,76,81,-38,22,52,66,-1,-64,-23,24,22,51,-32,5,32,-57,-32,8,7,-56,-33,-28,0,3,4,-26,12,22,-1,-15,-26,-33,-25,3,1,-71,33,4,-30,-4,-80,47,26,2,-29,0,3,-5,-24,31,-6,12,47,25,78,14,-48,-73,-28,-47,0,-72,72,-7,3,33,6,-40,1,-15,0,32,32,-42,-32,26,-27,-27,16,62,1,-21,-47,-46,-69,-1,-88,-6,-36,-31,-38,-63,31,3,-68,-60,-55,15,4,61,-39,22,3,-7,0,45,14,0,-41,20,34,50,3,0,-14,5,-55,77,-10,10,10,18,-31,75,5,48,-52,-4,-86,4,-34,-1,-41,-49,0,-40,-35,64,-19,17,5,9,-9,-4,-36,-19,0,55,-49,0,100,-34,6,-38,-27,1,0,-25,35,-6,-2,72,-62,35,-80,4,1,42,69,-37,82,-9,-21,6,-26,54,-39,-50,14,-15,-86,77,-15,-62,1,26,1,-13,-57,33,-11,2,-2,1,-34,39,-27,1,4,0,-19,24,70,14,7,0,-17,-10,37,21,-82,78,32,-12,-25,4,9,17,1,15,-47,-4,209830,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209885,0,100
-83,50,-15,-95,14,-60,-39,40,-35,10,-51,-25,-2,3,1,-26,1,12,8,26,-34,8,39,-42,-40,-6,10,14,-92,-34,0,-1,-15,-36,79,1,-4,52,-36,-40,-70,3,-1,-31,39,4,-39,-15,-18,4,-32,3,7,-2,4,28,-23,39,-40,46,61,-10,0,5,-52,-63,-39,-54,0,-79,25,-6,-14,40,37,-15,2,-57,2,38,5,-7,-40,93,-37,-36,36,51,0,-43,-58,-34,-68,-8,-58,0,-7,-39,-19,-52,-31,4,-35,-45,-46,0,-3,17,-39,-7,4,2,-3,-57,62,0,-62,1,41,32,3,-1,-36,6,14,78,5,-49,10,-30,-40,83,0,86,-97,-3,5,76,-5,1,69,-24,0,-70,-6,-13,-8,-9,8,2,-51,-19,50,-6,1,37,-94,-36,81,-39,1,-58,-38,0,0,65,19,-26,-2,63,-44,28,-16,14,1,-7,100,-35,25,-13,-58,76,-75,-12,-20,-14,46,6,-100,-32,-64,-98,-1,4,1,-9,-28,40,-79,0,-1,1,7,15,-38,-2,3,-35,6,7,25,6,10,0,-57,39,-66,11,-14,100,41,-71,-3,-3,7,12,1,72,-55,-36,210747,0,100
-53,39,14,-85,-1,-47,-34,24,-7,20,-69,-9,14,25,0,-36,-9,-2,18,76,18,49,37,-28,-34,11,24,8,-41,-31,2,7,0,-30,63,31,-5,26,-31,-32,-32,6,0,-25,35,7,-34,-13,-20,8,-30,6,-16,-4,3,42,11,36,-28,52,42,-21,18,11,-67,-20,-34,-51,0,-11,17,12,-25,37,39,5,4,-36,5,37,-12,3,-34,66,-31,-30,46,83,2,-23,-17,-34,-38,-25,-74,-2,2,-35,-34,-72,9,4,-95,-29,-65,27,2,34,-7,-7,5,-14,-3,-13,47,0,-38,28,37,55,4,0,-41,3,14,37,12,-38,11,-33,-36,49,0,81,-84,0,-86,60,-9,-24,43,-10,0,-47,-9,-44,-11,-19,5,10,-73,-4,48,-23,2,33,-85,-30,59,24,-1,-23,-32,3,0,-11,3,-45,-2,48,-43,4,-72,13,5,6,75,25,32,-38,-27,54,-67,0,-13,-26,48,-60,-31,9,-78,-82,0,23,4,-5,-94,36,-38,21,0,3,-3,-5,-32,-2,1,-24,-62,-5,-9,51,5,0,-17,21,-5,-15,-67,69,37,-60,5,6,4,3,2,67,-17,-30,211107,0,100
-64,-5,20,-90,17,-54,-28,40,1,37,-48,-42,75,-2,1,-9,1,0,70,87,-13,33,30,-1,-28,-10,7,33,-64,-23,2,7,-14,-29,69,14,-2,0,-29,-29,11,6,1,-7,29,6,-28,-20,-6,9,-14,4,3,-2,4,-30,-4,30,-39,24,46,-49,34,6,-50,-23,-28,-81,0,-24,58,30,-12,31,-41,-6,3,-53,3,30,6,3,-29,70,-28,-29,20,88,2,-13,-35,-48,-3,47,-42,-3,-64,-29,-10,-68,69,6,-44,-60,-39,45,-6,7,-16,-11,6,8,0,-82,46,0,-21,14,32,58,4,0,-43,3,39,46,11,4,26,-1,-29,46,2,35,-70,0,-45,44,-23,3,48,-44,0,-17,-30,-27,-11,30,7,11,-36,-5,43,-12,1,-1,-68,-32,85,-28,2,-36,-29,0,0,0,47,-23,-2,0,0,50,31,-22,0,-10,100,-21,53,21,-40,55,-62,-33,-24,-3,33,17,-87,9,-53,-93,1,36,3,-7,-39,30,-63,1,-1,4,-30,11,-30,0,1,-43,9,-2,64,34,13,0,-43,41,-84,-78,20,100,31,-64,-58,7,5,10,1,73,-36,-29,211857,0,100
