bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
-21,24,-10,-50,1,-14,0,-12,-2,17,-15,-29,0,0,-3,-29,11,-44,4,5,-72,7,0,23,0,-16,45,-44,-26,0,0,5,-2,0,28,-28,-4,-79,0,0,-74,3,0,-45,0,4,0,-11,-50,13,-57,6,-16,-3,0,-2,-58,0,-21,-1,52,-29,22,31,-17,-22,0,-28,-3,-27,21,19,-42,0,0,-56,6,-11,4,0,38,-46,0,81,0,0,-34,22,0,-55,5,-45,-55,-3,-29,-3,-3,0,-31,-58,-5,1,28,-58,-38,-17,-7,25,-67,46,5,-10,-2,41,0,1,-43,-23,0,9,3,0,-36,2,-58,46,2,-18,-11,-23,0,47,0,66,-41,0,-52,24,-24,-39,35,-75,0,-49,33,-15,0,-5,5,6,-15,-9,28,-31,-2,29,-58,-36,69,23,2,-13,0,2,-1,-64,-49,-7,-5,0,17,-38,-26,38,1,8,94,15,-16,-49,-14,30,-22,-30,-25,-40,-31,39,-95,18,-39,-39,-2,2,0,-16,5,0,0,36,-3,1,29,17,0,0,-2,-10,35,-43,47,-2,31,10,-31,-7,48,12,-30,99,0,22,-2,5,12,-2,-2,21,5,-43,218191,0,100
-46,29,-9,-83,15,-29,-33,19,-40,1,-19,-13,1,60,-2,-53,-14,20,51,53,-12,5,35,-37,-34,-46,53,-3,-31,-44,0,-1,7,-34,69,-18,-1,19,-34,-35,-24,2,-2,-34,34,2,-34,-53,-29,-2,0,3,17,-1,2,-1,-1,34,-18,41,58,-6,-4,-10,-9,-26,-33,-30,0,-29,33,-10,-15,35,14,-25,2,-33,1,35,-13,-15,-34,76,-35,-34,-13,57,0,-73,6,-14,-20,-2,-61,0,0,-34,-11,-25,18,4,13,-14,-55,14,12,77,-65,-9,2,3,-2,-42,62,0,-82,-10,36,-2,0,-1,-38,2,9,-1,21,-47,11,-45,-35,-2,1,51,-68,-4,31,57,-10,-10,30,-63,0,-92,-9,-38,-54,-13,8,0,-76,-24,18,-49,0,28,-73,-49,44,-16,2,21,-36,0,0,32,-1,-67,-3,73,-32,-4,-53,-18,1,-27,98,-13,45,-11,21,49,-63,-1,-16,-56,0,59,-84,-45,-87,-85,-1,14,-1,-7,10,35,22,45,-4,2,-10,35,-37,1,7,-15,63,18,34,8,9,0,-41,15,-44,-37,-57,100,35,12,-7,-2,6,-7,1,74,5,-52,218215,0,100
39,-34,-37,-19,7,-15,-33,51,18,11,-50,6,15,-4,-1,-8,42,-21,15,58,13,13,36,-42,-31,41,-35,27,18,-34,4,8,-4,-31,21,22,0,-69,-33,-32,24,4,0,-15,33,6,-31,-37,-18,12,24,7,-13,-2,3,38,20,35,-22,39,24,3,13,0,-35,-22,-32,-51,0,-21,-17,-25,-3,36,54,3,7,-17,2,35,-1,14,-33,8,-33,-34,-7,62,3,-24,-2,-15,-24,-32,-64,-1,-25,-32,-35,-48,9,7,-3,-17,-55,18,7,-6,0,-2,4,-19,-1,4,69,0,-28,17,35,44,4,3,-50,0,31,52,-8,34,37,33,-33,42,0,60,6,7,-54,65,-10,37,-12,5,0,-43,-30,10,-19,0,3,-8,-47,-3,-18,-16,-2,-31,22,-38,73,-10,1,-50,-34,6,0,-62,-25,11,-3,0,-42,-28,-45,7,4,-8,58,-3,-8,35,-43,56,-23,57,-13,-3,-3,-29,-4,26,-48,-25,0,0,3,0,-6,34,13,-39,-2,3,-23,-26,-34,0,2,-21,-25,-23,-58,15,-1,0,18,52,2,-44,-46,48,35,15,-19,9,1,11,2,18,-2,-35,219914,0,100
3,-8,-45,-72,18,7,-34,48,28,55,1,0,-15,13,-1,27,-5,9,63,100,-27,29,36,-28,-34,-1,-2,0,10,-37,1,7,2,-30,18,27,0,-24,-33,-34,-24,4,-2,-9,34,4,-33,-45,-8,8,-7,5,3,1,2,-14,-18,37,-82,43,66,9,53,12,6,14,-34,-77,0,17,27,-28,-17,35,3,-24,4,4,3,34,35,-23,-34,27,-33,-32,9,100,-1,-62,7,-33,-53,-24,-40,-2,-25,-34,-31,-100,1,6,-43,-35,-38,0,6,10,-63,30,5,-1,0,-19,48,0,-94,21,36,-25,3,0,-26,3,8,49,18,-58,4,-42,-35,44,0,63,-24,-1,-58,43,-6,13,22,-26,0,-98,19,-50,-45,-34,4,-3,-79,-1,18,-31,-1,-4,-25,-40,39,-2,4,4,-31,3,0,-27,-36,-57,-2,68,-26,-33,-15,0,5,-11,100,1,43,42,-2,40,-61,-10,-9,24,16,-27,-97,28,-96,-69,0,0,1,-9,-39,37,13,-8,-3,3,22,-7,-33,0,3,-75,-25,9,42,28,8,0,-27,47,-26,3,-21,59,36,5,-19,6,8,-13,1,22,11,-41,220129,0,100
-49,3,3,-39,-2,-28,0,26,-6,35,-17,5,9,20,-3,-66,-16,0,36,40,7,51,0,15,0,0,12,-13,-44,0,1,4,-16,0,58,23,-1,-8,0,0,-6,4,1,12,0,5,0,-9,11,30,16,4,0,-1,1,-18,10,0,-50,31,36,5,34,13,-7,-14,0,-63,1,9,1,1,-22,0,-3,-16,2,-29,3,0,-18,-16,0,29,0,0,6,38,1,-40,-13,-24,-46,21,-45,-5,-15,0,-31,-86,-18,4,-47,-20,-42,60,-18,26,-19,-11,5,-10,0,-21,0,5,-42,24,0,52,2,0,-52,-1,-9,26,13,-30,-9,-25,0,37,1,68,-42,-1,-34,57,-24,-56,25,-25,2,-58,4,5,-14,56,12,-7,-57,-19,24,-12,-4,2,-51,-37,46,-16,1,-58,0,1,1,-25,1,-21,-6,0,11,3,5,12,3,-3,74,-14,27,-42,-62,50,-50,37,-24,-62,3,31,-54,-2,-62,-39,0,68,1,-7,-54,0,-6,10,-4,1,5,-4,0,0,0,-44,29,-5,35,52,-2,11,11,27,-11,-27,-5,61,0,-22,-13,5,6,4,2,67,-15,-38,220346,0,100
13,55,15,-64,6,-31,-27,26,7,38,-42,-3,13,-34,0,-16,36,-19,-15,2,31,3,28,-19,-27,6,-8,-33,6,-27,1,5,10,-20,-2,-3,-2,-87,-21,-27,-20,4,0,-58,26,5,-27,-46,-48,16,-24,4,3,-4,2,1,36,28,4,2,29,12,35,22,-57,-28,-27,-57,0,-32,39,21,0,28,-2,-3,2,-33,3,27,-30,-18,-27,64,-21,-22,8,25,1,-70,-13,-36,-47,-1,-34,-4,-25,-27,-40,-74,15,5,-7,-30,-25,52,2,-21,-50,-25,5,4,-2,34,51,0,-50,-2,28,-16,2,0,-25,1,-30,96,-23,-11,-6,-21,-27,92,1,7,-48,0,-92,9,-7,-5,39,-45,0,-59,-27,-80,-53,-12,2,9,-34,10,29,-43,-1,69,-40,-6,41,-13,0,26,-22,2,0,-65,-52,-39,-4,64,-31,-53,-76,25,3,25,28,-4,28,2,24,25,-25,13,-13,-11,-6,1,-58,1,-55,-58,1,59,2,-2,8,27,6,-20,-1,3,-35,21,-23,-1,0,16,-6,-16,68,6,2,0,-20,36,16,37,-77,89,28,3,-27,6,4,-26,2,-10,-3,-6,220376,0,100
-6,19,-7,-82,3,-18,-37,-32,1,45,-68,11,45,26,-4,-17,-8,-5,33,71,-36,30,42,-18,-38,-20,11,-43,8,-38,3,8,-6,-31,52,21,-3,-46,-35,-38,7,7,0,-18,40,8,-36,-42,-22,29,11,8,-4,-2,2,20,-34,41,-19,17,69,2,41,28,-63,-13,-36,-63,0,-6,23,0,-5,41,41,-38,8,-18,6,40,62,-45,-38,82,-33,-34,39,81,3,-48,-6,-7,-12,3,-95,-1,-32,-39,-55,-52,45,5,-81,-19,-94,8,-1,16,-68,47,7,-5,-3,98,47,0,-50,26,42,-15,4,1,-25,2,-37,71,27,-52,43,-45,-38,82,0,100,-82,0,-95,100,-22,-23,64,-60,0,-52,-41,-52,-62,-21,13,5,-74,0,52,24,0,16,-77,-37,92,-1,2,12,-36,4,0,-90,-41,-22,-5,58,0,-35,-41,22,7,24,93,-1,45,-39,8,95,-72,-33,-27,-3,35,-36,-58,3,-78,-98,0,17,2,-1,-88,41,39,9,-4,3,-35,10,-37,1,1,-9,-37,-3,6,34,16,0,52,-22,100,22,-44,100,41,21,-26,7,1,-18,3,66,-1,-31,221989,0,100
-20,30,0,-77,2,-52,0,48,74,18,-54,-18,39,0,-1,43,-4,0,38,17,28,-10,0,-39,0,-34,-36,9,-19,0,1,0,-6,0,6,37,0,-12,0,0,-42,3,2,-45,0,0,0,-16,-44,46,-65,3,39,-4,3,-8,25,0,-25,26,29,-18,21,-2,-57,-40,0,-19,4,-45,72,3,35,0,7,40,0,-54,-1,0,-66,41,0,52,0,0,8,6,2,-19,-55,-37,-48,28,-70,2,-39,0,-28,-45,64,0,-51,-32,-58,27,0,-3,-34,-65,-2,10,-2,100,0,2,-19,38,0,35,3,-1,-42,1,12,11,-5,8,62,4,0,18,0,18,-31,1,-51,15,-22,-14,-20,0,7,-20,5,67,-5,25,6,2,-17,-1,-10,-2,3,28,-27,36,33,-17,1,-18,0,3,3,-17,52,-21,-2,0,-52,58,-56,-4,2,6,11,-13,26,-13,-17,13,20,-39,-22,45,5,-11,-40,64,-19,-74,2,24,1,3,-48,0,-75,-37,0,3,-1,2,0,-2,0,-23,-9,0,14,-6,-9,1,-40,52,100,1,-65,8,0,-76,-37,2,-3,32,2,10,-54,38,222369,0,100
-11,30,0,-79,24,-3,-25,17,63,77,44,68,-21,-41,-3,-54,30,-27,-4,79,73,-19,28,-30,-26,7,21,-56,-13,-28,3,3,5,-21,69,1,-5,-83,-23,-25,-48,8,0,42,27,8,-25,-41,41,36,-23,5,8,-6,3,66,77,27,-3,16,31,65,82,25,51,33,-26,23,0,32,18,7,2,29,65,-63,5,-2,4,28,-52,-57,-25,44,-24,-22,-24,80,2,-71,55,-2,-55,-22,-44,-3,-27,-26,-34,-19,-7,8,-10,-6,-39,38,17,-39,-67,-59,9,-8,-2,15,53,0,-78,-1,31,15,5,0,-24,1,-57,5,14,20,2,22,-26,5,3,90,-8,-5,13,3,-4,10,52,-63,0,-89,58,35,-43,19,-2,4,-51,4,45,43,1,28,-10,-100,42,16,1,-30,-25,2,0,-79,-14,-62,-5,49,-30,-12,-42,30,2,43,64,15,22,20,-33,14,-28,90,-7,-49,-18,-31,-10,61,-55,-81,0,42,3,0,-6,29,95,18,-3,7,63,29,-23,1,11,5,-33,-26,79,-22,5,0,-40,10,12,9,-33,34,29,96,-31,2,9,-29,4,68,56,-100,222560,0,100
-55,6,21,-74,3,-12,0,-8,-16,7,-58,-11,57,15,0,-8,-10,19,-11,30,30,24,0,-1,0,-12,-14,-6,-51,0,2,2,-2,0,38,-18,-1,0,0,0,5,3,1,-11,0,0,0,-30,-11,18,-24,1,-6,-2,3,46,27,0,-5,26,32,-15,4,4,-52,-33,0,-49,5,-24,27,21,9,0,49,41,0,-13,0,0,-12,43,0,26,0,0,-22,26,-1,-27,-39,-39,-82,11,-50,4,-33,0,7,-51,58,-1,-24,-57,-58,-13,-4,6,-7,1,0,3,0,74,0,3,-12,-14,0,31,5,-2,-42,0,-6,-16,10,20,26,16,0,-7,2,26,-54,0,-44,27,-31,-9,45,-26,1,-12,-25,24,-23,16,10,3,-44,-9,45,0,2,3,-55,26,54,-12,3,-29,0,2,2,-25,48,6,-1,0,-8,52,-57,5,0,-12,48,-13,76,-11,-42,18,-29,0,-24,-12,-22,24,-66,-16,-38,-76,0,-17,3,-2,-35,0,-72,-11,0,1,-31,31,0,0,1,-8,22,18,47,24,-1,0,8,-8,83,-18,-64,15,0,-77,-30,0,0,32,1,38,-40,24,223571,0,100
-7,45,17,-35,7,-33,-36,1,27,21,-12,-13,30,46,0,-41,-15,44,53,-25,-18,44,35,-69,-37,-64,29,22,-1,-47,-3,0,-17,-39,82,-5,-2,-18,-40,-35,-15,0,-3,-55,36,2,-38,-70,-54,22,16,1,49,-1,4,64,-4,37,54,47,57,-7,19,-24,-26,-70,-37,-42,0,-65,27,33,0,38,77,19,0,-33,0,37,3,18,-36,68,-39,-39,16,-12,-1,-37,-37,-17,-27,-60,-46,2,-72,-37,-8,-76,20,2,-43,-23,-56,-14,3,20,-38,-22,1,-4,0,-51,44,0,-82,-8,37,-13,3,-2,-49,4,25,9,32,-2,0,-15,-38,7,0,27,-70,-3,-54,67,10,-24,70,-56,0,-87,-15,8,-75,16,7,-2,-95,-16,67,59,0,43,-61,-40,87,-36,2,-31,-39,-1,0,-15,25,-53,-2,69,-59,28,-100,-17,1,-17,38,-32,-29,-30,-50,65,-34,13,12,-50,13,20,-59,31,-100,-41,-3,-15,1,-6,-48,36,-71,32,-1,0,-19,13,-40,-2,5,61,21,41,52,42,22,0,-13,-11,-44,12,-100,68,37,-80,-68,-1,5,16,-1,88,-33,-37,223690,0,100
-4,8,-28,-49,7,-30,-28,-1,-12,64,-65,-44,32,-15,0,-37,25,-27,55,10,-12,0,29,-35,-27,-24,-43,-13,-1,-36,1,4,10,-26,50,15,-3,-74,-28,-28,7,3,0,-62,28,4,-27,-22,-57,30,1,3,-14,-2,3,-5,-19,29,-6,47,48,-42,58,1,-73,-5,-28,-70,0,-18,69,-14,9,30,5,-30,3,-25,2,29,-16,-27,-29,64,-27,-27,-1,12,0,-45,4,11,-47,-19,-76,-4,-45,-29,-49,-78,13,4,-20,-13,-60,22,-3,-19,-26,-14,3,-8,-2,-10,42,0,-32,15,31,65,2,-1,-23,3,-18,74,8,-48,19,-42,-29,82,0,28,-71,0,-73,66,-19,-16,15,-23,0,-37,-19,8,-17,67,12,11,-23,1,7,-36,-1,13,-62,-24,36,48,1,-33,-28,0,0,-66,17,-19,-2,0,-38,19,-39,-10,2,-3,89,49,20,-20,-33,66,-34,21,-21,-21,3,16,-10,-10,-26,-48,0,28,1,-5,0,28,-43,-51,-1,1,-18,1,-27,-3,0,-2,19,-28,70,3,14,0,9,-1,-12,-4,-49,92,30,-42,-45,5,6,13,1,53,9,-17,224013,0,100
-12,26,24,-47,12,8,-27,29,11,33,-4,20,26,-19,1,-16,56,0,9,56,28,14,30,-49,-27,-14,-12,-46,-8,-30,0,3,8,-22,44,-9,0,-86,-22,-28,-10,4,1,-52,30,5,-25,-43,-52,58,-18,4,3,2,5,60,33,28,-34,36,50,43,45,12,-12,38,-25,-21,0,28,8,40,-10,29,62,-51,3,15,2,29,17,-43,-28,41,-24,-22,-20,58,0,-43,24,0,-16,-13,-34,-1,-71,-28,-35,-44,35,6,-4,-13,-29,49,15,-8,-36,25,5,-6,1,12,24,0,-37,-7,31,52,5,0,-50,6,-52,-15,33,23,22,11,-26,-17,6,80,-19,0,-58,77,-10,-22,-17,-36,0,-33,-1,5,-37,8,7,27,-61,8,-30,-11,4,26,-14,-36,98,-8,6,18,-24,1,0,-74,48,-19,1,50,-57,48,-45,19,1,6,81,-8,58,-36,16,86,-52,41,-8,-27,-11,-55,-11,10,-73,-43,1,51,3,-3,14,29,30,-23,-1,5,-7,23,-24,4,12,-29,-58,0,76,13,28,0,0,14,7,-9,-68,64,28,43,-73,5,9,-11,0,45,28,-40,224198,0,100
-73,-27,2,-40,7,0,-29,7,49,73,15,27,34,8,-2,-13,35,-31,32,74,4,18,33,-22,-31,3,23,-58,-70,-38,4,6,-7,-27,83,17,0,-43,-28,-30,-5,2,1,-22,32,3,-30,-16,-20,49,20,4,3,-1,0,18,8,34,-49,63,41,21,73,21,8,65,-30,-9,0,61,0,4,-3,35,31,-5,2,4,1,34,0,-4,-31,-30,-29,-27,13,71,1,-43,38,10,-7,0,-34,0,-65,-30,-31,-47,45,2,-43,3,-32,22,-10,11,-50,4,3,-12,-3,-97,19,0,-86,16,34,25,4,2,-58,2,-57,-66,-1,15,19,15,-31,-63,0,66,-32,-1,-8,35,-23,-31,26,-33,0,-96,-17,27,-20,3,11,1,-49,-6,16,-18,0,-27,-32,-36,96,-16,2,-8,-29,2,0,-50,22,-48,-2,65,-29,31,-6,21,2,-20,72,-16,88,-29,-13,38,-56,45,-25,-14,17,5,-26,52,-50,-35,0,26,0,-3,-32,33,50,20,-2,0,-18,-7,-29,1,9,-51,7,-33,-11,19,12,0,-54,-7,-97,-25,-12,6,34,50,-61,7,2,-2,1,82,39,-42,224201,0,100
-15,5,-23,-78,24,0,-23,0,-13,100,-14,37,-26,-37,1,-43,6,12,3,57,16,-15,24,10,-23,42,-4,-27,-4,-24,1,3,21,-23,55,13,-5,-41,-23,-22,-58,5,2,-24,24,6,-24,-24,-14,26,-15,6,6,-5,0,63,9,26,-52,17,46,58,100,19,-29,9,-24,2,0,12,20,-16,-10,25,26,-41,4,28,2,26,3,-26,-24,4,-23,-21,-13,48,1,-70,13,1,-37,-65,-11,-1,-33,-22,-24,-58,-9,4,-69,-15,0,-14,-5,-18,-44,-5,6,-11,-3,4,30,0,-47,10,25,14,7,0,-6,4,-12,62,3,14,24,19,-25,65,-2,2,-17,0,32,17,-8,-19,-6,-45,0,-62,-52,-27,-15,-1,2,7,-27,-7,-12,10,2,10,-15,-10,58,11,0,28,-24,5,0,-28,50,-25,-1,51,12,50,-65,9,6,17,70,10,-12,13,33,32,-21,17,-14,-40,4,18,-70,-21,-29,-79,1,7,2,-6,-41,26,14,-15,-2,3,-44,-5,-24,-2,3,-50,11,11,63,-19,5,0,-58,-32,-6,25,-78,-12,28,20,-15,2,8,-8,1,49,16,-4,224242,0,100
2,30,58,-47,-1,-30,0,16,-16,51,-43,-2,55,72,1,52,3,36,44,5,58,4,0,-62,0,0,18,-3,10,0,2,3,2,0,-6,-25,-3,-25,0,0,-89,7,0,-66,0,4,0,-33,-61,32,-44,5,14,-3,5,-36,52,0,49,19,6,0,40,7,-43,-62,0,-50,1,-42,73,37,-11,0,-22,-30,3,-32,1,0,-42,-34,0,48,0,0,-21,23,0,-100,-37,-79,-42,3,1,-2,-58,0,3,-72,44,5,-56,-85,5,43,10,78,-30,-54,4,-1,-3,-14,0,2,-20,-31,0,-5,3,-1,2,6,15,81,-41,-28,13,-19,0,73,1,55,7,-1,-73,-12,19,15,0,-26,-1,-17,-20,-49,-48,12,11,-7,-14,-17,-6,-35,0,29,-7,39,54,5,1,60,0,1,-3,-37,-12,-82,0,0,-64,-14,-51,-3,2,18,52,7,-31,32,38,-7,-38,-8,8,63,-16,-33,-83,-37,-27,-73,0,47,4,1,-54,0,-63,20,0,3,-13,48,0,-2,1,57,-29,31,33,2,-6,2,-95,18,-20,71,-49,19,0,-66,-62,5,1,-16,1,-13,-39,47,224599,0,100
-46,15,34,-100,36,-68,-31,56,73,76,-40,0,51,5,1,-24,20,47,34,87,2,18,31,-80,-31,39,0,42,-52,-30,-1,-1,10,-32,37,12,-2,-19,-32,-33,-8,3,-2,26,31,3,-31,-10,36,38,0,2,-5,-3,6,-37,13,32,-49,68,47,-9,74,6,-27,-25,-30,6,0,-32,35,34,11,32,-35,-2,2,-56,0,31,4,12,-32,47,-31,-32,48,80,-1,-19,-41,-41,100,-39,2,0,-92,-32,-31,-66,33,4,-38,-43,-8,24,0,32,-9,9,0,-5,0,-100,19,0,-77,13,34,17,0,-1,-43,7,36,-29,-16,20,29,25,-31,-29,2,47,-79,-5,-11,3,-18,30,59,-8,0,-84,0,-2,-6,-69,4,9,14,-3,55,-48,1,15,-79,2,55,-60,5,-58,-33,-1,0,13,39,-43,-1,66,-81,43,0,-1,0,-28,89,-63,34,43,-84,22,-72,23,-22,-10,64,-38,-41,77,14,-100,-2,15,0,-3,-23,32,-45,-14,-1,2,5,29,-33,0,7,-48,-32,45,-30,23,10,0,-1,48,-100,3,0,65,32,-49,-85,-3,5,23,1,35,-40,-1,224981,0,100
