ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
38,25,-6,-10,50,6,-100,20,17,6,24,86,78,1,-2,8,-34,-33,-60,4,-37,36,80,33,39,-11,46,-20,40,-24,-73,25,21,-16,24,14,-1,49,22,49,2,39,26,36,51,-28,-46,-4,85,-26,14,54,17,-64,31,33,42,6,26,-8,6,29,20,80,-34,-15,-21,-7,-13,31,77,16,38,21,-26,40,-28,-25,17,44,-11,-13,-23,-4,79,-12,17,47,28,8,44,-36,-2,30,-3,72,1,-88,-29,36,38,30,-30,36,19,38,7,34,90,-3,-43,38,-22,-36,46,-11,-5,-13,21,43,-70,53,-64,28,34,-28,34,-8,39,33,36,17,29,12,33,17,-47,-69,17,2,51,30,10,24,40,-43,-22,6,28,79,-21,-22,31,48,-100,20,-89,41,-2,22,4,-23,-39,38,13,-15,-36,86,-3,-30,-8,86,18,-52,44,-13,10,77,-6,21,18,9,78,25,226037
30,10,69,-7,-22,4,-74,-1,33,18,-6,37,-25,20,-17,16,4,-50,-14,-12,-10,48,38,-14,14,-29,35,-7,-53,-37,-31,38,48,18,-24,19,-6,30,-17,-12,3,18,-12,83,-21,39,-17,18,81,-3,-10,82,32,-74,38,81,24,3,25,-11,-12,23,48,55,-47,29,-9,15,49,-15,32,-4,21,-6,-16,-3,-56,-37,30,-18,-12,13,3,-26,-7,-9,18,21,24,35,-3,-6,17,44,14,-3,20,9,-26,28,-34,-65,-49,-30,5,29,9,22,100,12,-47,17,3,-27,31,19,-30,41,23,91,-76,82,-100,39,-30,-20,42,-8,57,-81,32,21,49,36,-54,33,-12,-100,28,33,1,32,21,-88,56,-5,50,17,-28,51,-15,-56,11,31,-73,24,8,18,-11,20,-5,-44,-10,16,-7,-52,-11,82,60,-24,-24,98,28,-28,86,41,6,-27,6,20,-4,-5,50,-26,226228
13,-37,65,-26,-51,-19,-67,-6,27,29,64,78,59,-38,-42,25,-22,-30,-52,-3,7,15,59,-14,25,-76,-5,-32,-63,-55,-20,34,-14,35,-27,29,-25,36,-21,6,-49,54,-15,92,-1,33,-53,29,58,-46,-40,61,31,-98,2,-14,-25,-16,16,3,-41,59,-41,88,18,25,-28,27,46,-6,68,-1,55,-12,6,50,-28,15,-41,-54,2,-19,-40,-42,40,-2,34,-41,18,20,-33,7,-45,21,37,42,-37,-13,6,36,24,53,-58,21,40,37,-34,56,68,47,2,43,-1,-53,6,-52,-66,19,14,-6,-92,66,-100,15,-15,-16,5,-26,50,-4,59,2,-43,-6,-34,-3,-13,-100,8,-9,-29,24,29,-26,49,-29,15,30,0,88,-22,-53,7,27,-62,31,-11,30,-20,-5,0,-70,2,26,1,-65,5,60,20,-50,7,53,6,-23,93,21,-31,52,-10,40,2,1,90,-24,226370
12,-17,-5,-23,45,-40,33,-75,5,38,-9,62,36,13,40,22,18,17,84,28,84,36,84,21,-9,32,-52,54,-29,-97,3,22,-26,26,23,47,10,-9,33,21,-54,7,29,29,7,18,84,-10,16,-100,-4,70,20,-64,68,23,-11,-38,47,6,-8,6,78,41,-57,78,58,-17,27,19,81,14,6,-73,-68,-11,16,-50,-11,31,-1,71,22,37,-38,2,33,-17,49,0,69,-28,39,32,8,-32,12,41,-78,37,-81,-10,-43,-85,66,42,67,64,94,4,100,-9,29,8,-45,38,29,22,80,34,-64,87,-46,32,19,40,-37,-21,-33,-88,5,-67,76,26,-25,-23,-49,-44,32,27,67,37,31,-99,-33,-41,94,38,18,55,21,15,14,-14,38,42,45,-20,10,-33,13,-44,-28,-10,24,17,89,10,97,9,-2,93,33,-52,32,22,68,35,-7,37,5,10,38,11,228413
26,-39,50,-15,-100,-8,-74,-23,0,21,6,50,9,-54,43,31,-20,-21,10,13,-24,55,66,-12,44,-8,-35,-13,-41,-49,-38,26,-45,27,-8,47,-67,69,-11,34,-70,-28,-8,94,24,91,12,49,72,-40,-24,70,28,-69,-39,69,-38,-10,4,1,-23,-18,-82,17,-37,75,-12,44,96,-14,68,6,-36,-25,-19,-97,-17,-42,-57,-100,14,77,-43,44,-11,12,53,-58,3,-7,-2,2,-49,58,18,-12,-48,-25,-23,-10,-48,-100,-41,-45,12,-7,-42,62,99,16,-76,70,-24,-29,-32,-49,-3,7,-35,75,-69,71,-49,12,27,-6,-25,-16,87,-45,0,18,-82,36,-7,20,-24,-65,5,31,-1,12,31,-62,87,-25,71,21,33,69,-5,-67,-13,70,-78,47,-29,69,-66,-26,-59,-32,3,43,13,-65,-24,72,79,-32,17,94,6,-32,96,7,-43,9,0,55,6,-56,21,-11,229585
23,-42,91,-22,-7,-7,-29,-34,-5,10,26,29,86,-56,0,26,19,-24,-100,-28,-7,37,50,67,22,-62,13,-15,-12,-45,13,41,7,13,-79,3,-96,42,-20,9,-70,15,-18,100,-1,79,-99,31,70,-44,-27,46,31,-100,22,22,-10,-6,30,-21,-32,39,-17,70,15,18,-18,31,85,64,49,29,24,-32,18,23,-27,22,-56,-6,-16,0,17,-6,3,-2,18,-19,32,-19,34,-12,-31,26,27,0,-54,38,8,10,32,12,3,24,0,16,-89,11,83,28,-20,65,-9,-18,11,-35,-60,1,28,28,-100,49,-86,39,21,-51,42,-23,40,17,52,74,-22,75,-10,-7,0,-83,22,74,45,35,25,2,42,-52,16,10,30,33,-47,-91,27,43,-26,10,38,65,-93,41,-20,4,-14,24,-23,-83,-6,68,16,-10,-29,82,21,1,100,2,-84,84,5,21,31,-9,61,-76,229631
46,6,75,-9,-29,-5,33,-44,2,26,17,79,-9,-4,70,24,15,-2,37,16,-38,78,62,17,18,51,10,-12,-4,-34,16,16,-7,-4,63,58,-44,22,-35,-45,-68,22,-31,70,-55,18,34,19,28,-26,60,71,14,-61,-9,31,-28,-4,17,4,62,-58,-11,28,20,42,-11,14,17,13,63,-12,18,-55,-13,70,-4,22,-1,-37,15,31,17,72,-21,12,75,-39,15,0,-30,7,26,81,10,-8,5,22,-12,12,-74,59,-18,-78,22,21,30,83,100,16,-89,2,21,25,26,21,58,13,-16,35,-66,64,-69,14,8,15,-55,-7,57,-4,-46,10,-12,73,8,34,12,-69,14,77,-29,15,29,-12,56,-36,34,26,14,84,14,42,25,28,33,59,20,-3,-43,-57,-21,-18,6,19,19,48,-38,35,34,24,49,100,14,2,73,13,37,-12,-30,78,-8,-26,23,64,229699
-10,13,44,-40,2,-16,-48,2,-6,66,-100,55,-32,-55,44,3,16,-12,-100,-2,-5,64,-7,48,28,37,-14,-27,-61,-33,-1,20,11,-8,-35,29,8,21,0,18,-100,40,6,83,10,76,-100,46,56,-25,5,80,14,-75,-31,36,-18,-15,7,0,4,-50,0,60,100,8,-27,51,72,48,-21,22,36,-3,6,-100,-27,97,-5,-2,17,11,37,40,-7,8,35,-8,-1,-10,8,-7,5,56,-20,-8,-68,-39,-5,-36,-87,-100,-10,-88,3,-26,-8,-20,2,-19,-100,52,-8,-17,-11,5,30,4,-13,45,-79,67,-86,-2,2,-39,54,-39,1,30,-44,47,2,43,12,12,6,-86,0,34,9,-3,2,27,1,-53,11,67,5,63,-38,-14,31,15,-59,34,-45,44,10,37,-33,-12,-13,33,5,-9,-4,60,46,-17,-22,-7,0,8,89,5,-8,-45,5,34,23,-41,68,-37,232278
-8,74,36,-25,13,-13,-3,24,8,-41,22,57,41,-25,5,2,1,-35,-100,-5,-21,31,56,13,5,-43,13,-1,-58,34,-4,36,8,20,-85,12,24,26,1,-3,-100,69,5,81,-2,67,-100,30,74,49,-37,63,32,-91,38,45,33,-12,26,-2,-39,38,37,44,27,71,-2,32,66,9,55,15,56,22,-9,32,-34,22,67,1,10,65,-4,6,13,14,4,35,24,22,7,-16,-7,26,46,25,-5,0,-16,51,6,19,-26,-6,-17,59,29,-3,54,47,0,-11,8,-33,11,-2,-51,16,51,56,-94,70,-35,9,-6,-2,41,-26,24,-7,43,60,34,30,-28,8,-5,-26,20,27,14,4,2,-3,24,-44,33,-40,-14,68,6,-87,37,36,-6,14,0,-13,18,42,-2,-26,-21,9,-1,-73,-17,74,56,-30,-65,57,19,-4,84,17,30,38,-3,5,14,-3,42,-81,233552
0,55,57,-6,-3,-28,18,31,24,2,65,56,76,-40,-32,30,17,47,-49,-7,-7,23,89,42,7,25,16,-29,-89,-25,-15,44,-18,18,-1,2,-29,49,-32,52,-82,32,-29,82,46,45,-44,4,35,-22,-29,13,39,-65,-8,-61,19,-29,24,-11,-31,-29,49,-13,-43,9,-28,2,40,41,78,24,35,31,24,-1,34,-47,34,-10,-12,-7,19,-38,-51,-13,62,-5,24,21,-43,-2,9,18,33,-62,-32,3,11,35,-17,2,-23,-16,-2,48,-31,32,52,37,-7,10,39,-50,15,4,1,46,-26,-51,-68,15,-28,11,10,-5,57,-6,71,-81,-31,15,51,52,7,-10,-26,-22,9,45,-43,14,35,-63,70,-46,81,2,5,58,11,-57,48,55,13,5,-2,6,-32,52,9,-22,-3,9,-5,-44,-6,35,85,-49,-34,48,11,-40,87,46,-29,57,-25,64,24,11,5,-3,233576
23,-67,65,-38,-46,-5,-60,-19,0,3,-99,100,45,-15,-34,27,-1,-28,-26,-20,38,58,16,68,21,25,-19,-25,-22,-74,-16,21,-8,56,-59,8,0,45,-14,-35,-19,-19,-4,100,-39,93,-30,45,83,-70,-11,61,18,-49,-43,10,-33,-3,18,-9,-8,-40,-24,-45,-41,-45,-22,36,93,76,17,4,-10,-36,-75,-54,-30,-40,-83,-62,-8,-58,-21,-22,-43,-6,29,-34,14,28,9,35,-52,63,25,-26,-27,6,-81,-9,-100,-84,43,-100,12,2,-36,1,13,26,-59,54,-2,0,-25,-50,14,6,-17,38,-49,57,-32,51,20,-2,-11,-36,97,-63,-35,-3,-30,46,6,30,21,-18,7,44,15,54,37,-62,96,-57,-33,2,20,84,-18,39,39,46,-61,11,4,21,12,-16,-2,35,26,23,-11,34,41,89,-34,0,-27,9,8,3,100,7,-27,43,28,30,9,-3,-44,-59,233591
-3,56,82,-22,-20,26,-34,-57,44,27,-11,62,81,-68,13,8,15,-22,-21,-17,15,36,0,3,-20,44,-19,-23,-4,-45,2,27,-31,19,-29,-4,-45,86,-17,4,21,-50,-18,63,5,31,-19,9,22,-41,-18,27,27,-78,33,40,9,26,21,-10,-20,-41,21,-36,-25,26,-24,6,34,6,-3,16,-52,-58,-36,14,-22,-22,52,-18,-7,27,11,13,72,-5,-8,15,19,45,17,-24,-41,34,17,72,-75,49,-39,10,-100,3,58,-100,-12,9,-8,28,-52,20,-68,27,4,-6,-18,-36,43,11,31,45,-75,25,-13,52,-38,-18,-23,-23,31,-56,-45,21,25,15,-23,8,-23,-11,7,16,18,52,8,-62,29,-21,9,25,-42,66,-17,7,65,88,-34,-2,47,29,-43,-18,2,57,-24,-21,-13,2,15,24,1,-6,-27,-54,9,-12,67,9,-6,78,21,-7,15,1,-43,-32,233911
-6,2,62,-15,42,-14,11,30,-1,35,37,45,51,-20,-23,12,8,-11,-25,-11,3,26,30,52,5,9,22,-17,-25,93,-12,27,28,33,-29,3,-5,18,-21,29,-75,-28,-15,85,20,56,-23,14,52,73,-14,30,20,-75,11,6,2,-11,25,-9,-19,13,-9,36,0,73,-18,19,66,55,26,7,-26,28,0,-100,-23,1,1,32,0,60,-4,-28,18,6,17,-5,20,-9,4,6,-3,18,-16,19,-17,26,-2,15,-61,-92,-14,-60,-19,15,-43,-18,48,-8,76,68,2,-12,27,3,0,-14,6,19,-75,23,-71,33,14,14,-8,-15,66,-67,8,28,-10,32,-4,1,-11,-75,9,31,8,31,11,-78,65,-48,16,36,15,80,8,-21,19,23,7,9,22,62,-3,-23,-17,-11,5,8,-6,-20,2,57,44,-13,-44,46,9,1,88,-12,-47,54,-16,17,12,-19,50,-24,234955
15,33,40,-15,19,7,1,-14,34,-37,54,26,70,-26,-13,9,-14,16,-68,13,11,26,41,16,0,-51,32,-32,0,-10,25,22,19,2,-64,11,-57,42,9,39,63,47,3,39,40,61,-74,28,61,-17,11,27,25,-57,33,5,-4,6,13,-6,11,60,17,-16,22,42,-38,26,64,19,35,36,41,-9,24,89,11,25,29,18,-5,35,-9,-17,28,0,-3,-13,13,22,22,15,-70,21,48,28,-20,31,17,42,23,100,28,21,-20,38,-40,8,-22,43,-33,55,1,-4,32,-71,-57,-10,18,8,-55,32,-29,35,40,-56,-7,-18,41,45,56,42,13,20,-37,32,8,-34,19,24,19,32,10,50,43,-14,-10,-37,37,58,-51,-27,40,41,0,3,31,52,-56,-1,-14,32,21,1,5,-26,11,58,-5,-7,-19,-24,16,0,42,-10,-45,70,31,-1,30,-14,-11,-67,235970
27,13,37,-17,-35,4,-1,1,-10,0,-66,97,23,-10,-11,37,1,-36,-20,-8,-16,28,47,23,14,-6,29,-14,-39,13,-31,44,16,46,-22,25,-65,71,-24,3,-55,4,-20,95,1,35,-21,22,64,21,-19,61,45,-95,-34,-33,-12,4,26,6,-17,36,-37,23,-1,48,-10,18,39,27,43,4,12,-8,-18,-62,-43,3,0,-34,10,29,-3,-12,-6,11,30,-20,22,-15,19,0,-23,36,40,1,-6,30,-27,29,-86,-84,-21,-84,37,38,-38,38,77,40,9,3,-15,-7,24,-24,-13,21,-29,-25,-95,58,-98,43,-12,-21,-11,-17,65,-72,48,27,-37,44,-29,16,-35,-91,20,43,16,49,40,-82,65,-36,34,0,-17,100,-12,-29,7,61,-6,25,25,0,-66,-13,-4,-21,-2,15,-9,-24,-13,67,48,-11,-2,77,18,-44,98,21,-36,21,-1,31,5,0,31,-26,236466
5,-26,25,-35,-15,-19,-16,-2,-30,47,14,44,69,17,-48,9,38,6,-27,0,18,25,55,100,18,-16,-24,-27,-61,-31,-37,37,-10,24,-66,2,-45,72,-32,-15,-88,17,-17,78,-18,21,-12,32,75,-30,4,53,34,-55,52,-44,36,-17,20,10,6,18,-25,49,-69,-1,-30,36,31,95,38,35,-4,-19,-28,45,-3,-56,-60,-12,29,12,31,-53,-25,25,26,33,8,-25,18,0,-5,30,-41,-27,13,33,-38,-5,-18,27,-29,-25,30,4,-70,26,-8,-35,24,16,-23,-49,-27,2,-11,2,58,-25,-58,36,0,28,97,-23,69,-38,33,-28,28,-6,-14,65,13,24,-4,-9,10,61,18,22,11,-61,34,-100,46,49,89,33,-18,-12,71,69,-18,8,25,24,-53,53,0,-18,-11,24,13,3,17,83,61,-50,-45,-18,10,-9,83,3,-59,58,-18,25,42,2,56,-68,237982
19,15,82,-20,-29,-8,35,25,31,30,-57,89,77,-7,11,25,16,-54,-75,8,15,61,52,38,31,-40,0,-29,-68,-67,-13,33,8,4,-33,34,-76,64,0,23,-65,-42,2,96,12,21,-70,28,90,-68,-1,60,29,-85,86,-44,-9,-8,17,0,-1,19,-12,87,-30,-72,-33,32,32,43,47,54,-33,27,-62,-57,-62,-13,-1,-37,12,-85,23,15,13,16,50,-4,11,23,-3,3,11,57,15,6,2,26,-72,33,-45,-78,14,-58,24,38,-60,17,68,18,-74,19,-12,-17,-7,9,-40,14,75,-40,-87,60,-34,40,31,5,27,-20,69,89,26,-9,-10,79,16,30,1,-19,19,77,-1,38,24,86,68,-62,5,31,28,93,10,14,49,70,26,39,19,12,-74,20,-1,16,4,36,10,15,12,91,10,-17,-36,72,18,-4,98,14,-63,80,-2,50,57,6,86,-30,240576
30,11,31,-29,-16,-17,13,-27,-7,9,35,60,73,-49,31,33,5,-3,-88,-10,17,57,93,50,7,11,-62,-20,-3,-18,-65,35,51,61,-52,13,-75,72,-30,-1,-12,-19,-40,91,-16,56,-61,34,68,-11,-2,54,26,-99,-1,70,-23,-16,24,-17,-8,31,-25,81,18,15,-18,27,84,67,80,5,-26,-15,-33,54,-11,47,33,-37,-10,-9,-14,28,-23,-11,12,-61,30,1,7,52,0,44,14,-15,-31,64,-46,16,-4,5,-28,7,0,28,-14,23,82,7,39,0,-30,-6,-31,5,12,30,-22,82,-94,65,4,6,21,25,13,-26,66,69,42,66,-26,46,3,41,-24,18,21,43,5,3,35,37,64,-55,-25,9,3,68,-2,-18,49,56,9,12,60,-2,-82,8,-23,-32,60,5,-18,-29,16,57,-51,-2,-52,79,19,-29,95,30,-19,64,37,15,-7,-20,62,-63,241022
33,21,76,-33,-46,-3,-83,-6,39,3,52,100,79,-6,-25,21,-7,-19,1,14,28,65,89,55,48,6,-8,-40,-16,-78,-37,18,17,11,-42,42,-88,38,29,-17,-75,18,40,100,-26,42,-5,29,100,-83,-20,77,18,-75,20,-31,-56,-3,32,4,-11,-9,-31,81,-14,31,-38,29,49,52,75,11,3,-8,-47,40,-38,9,12,-49,19,14,13,-42,-13,27,52,-78,24,33,29,3,-6,74,17,-17,2,-37,-68,29,-74,13,-21,-82,47,42,-39,-26,100,19,-100,-11,-10,-22,-5,-4,-1,14,15,-12,-78,67,-100,41,33,41,9,-31,74,-49,17,29,-26,75,37,12,-51,-100,14,64,25,51,24,-75,75,-61,50,5,39,100,49,13,32,25,-88,45,-46,-11,-94,-14,-15,-17,-6,49,25,23,29,100,50,-28,-19,100,14,-41,100,14,-21,70,-21,51,17,-11,93,-37,241273
39,39,20,-6,-29,8,18,-4,35,-7,45,88,49,-30,36,39,3,-18,-25,31,-47,45,88,-5,27,20,5,0,-12,-32,-45,21,6,54,21,28,-31,32,11,25,-88,-15,9,83,12,5,-15,5,62,-32,3,40,13,-100,18,-44,-23,7,33,-28,-4,14,-15,66,21,5,0,-2,11,-19,87,-15,-15,-3,-1,58,-18,28,28,-41,-22,7,-3,21,-16,-17,52,-48,35,23,4,26,-10,33,33,-14,-21,18,-5,54,11,56,-52,-3,35,57,29,66,46,29,-48,38,-10,-14,15,-19,37,24,22,-35,-100,38,-10,43,-2,-10,2,-5,70,28,39,31,-19,31,18,25,-31,-24,6,31,9,50,41,9,70,-25,-19,-7,9,97,2,-73,3,17,22,29,18,32,-28,3,-2,-40,30,24,30,-64,-44,58,10,-8,26,57,6,-38,85,25,30,58,-23,54,-17,-7,76,15,241931
-9,-18,11,-21,4,28,7,-38,2,5,31,1,85,-10,65,2,-29,40,16,-28,19,25,12,11,-19,37,-17,-33,-20,-68,-18,32,-28,-4,-71,-1,-49,32,-22,-4,14,24,-22,44,-3,80,4,30,37,-61,-25,46,31,-72,5,3,-33,28,21,-14,-23,-49,41,-56,13,79,-34,27,83,14,8,38,19,-39,0,58,36,9,-22,3,-15,69,-27,64,8,-17,-13,-29,23,-3,-5,6,-57,23,20,9,-6,50,-3,14,-100,39,43,-100,-50,11,-48,-8,27,21,-24,57,16,-11,-18,-54,28,-6,6,6,-70,44,-61,26,-21,-23,2,-24,49,-86,-55,29,41,25,-45,-26,9,-58,8,27,-4,24,2,-79,51,-14,-12,3,-28,6,-21,-3,46,36,7,-5,49,54,-48,10,-41,43,8,-19,-26,-7,20,34,-2,-13,-39,27,12,20,47,-7,-49,81,27,-13,36,-42,-51,-72,241973
-13,39,79,0,12,13,-100,18,39,54,-57,73,69,-10,78,0,7,-28,-100,-1,-28,65,58,70,42,-20,58,0,-87,-79,-4,31,-30,-48,34,31,-14,82,-6,4,0,-44,1,64,-1,37,-97,45,42,-76,33,73,29,-96,45,8,29,14,4,9,34,44,10,73,45,37,0,44,38,65,56,2,-37,4,-7,-33,-25,54,48,14,7,36,-1,84,38,4,37,48,1,43,-4,-59,37,70,-12,38,-20,-55,-12,37,-8,-43,-27,-20,47,41,-25,-21,63,-17,32,28,31,-51,64,33,-9,16,64,31,-98,73,-31,11,11,27,22,1,37,81,57,-31,12,23,9,19,57,-34,19,19,-6,12,1,64,35,-64,34,55,10,69,15,26,43,89,-100,34,-60,29,-17,18,23,-22,-64,44,7,28,-27,47,34,-52,-61,61,18,40,68,15,-26,78,-6,37,6,17,50,35,242110
15,30,50,-28,7,-16,-30,15,-20,12,-73,62,86,-66,-27,22,-30,57,-11,-15,-3,28,77,29,15,-3,40,-24,-3,69,0,37,-4,3,-46,0,-30,35,0,20,-14,20,2,77,3,20,-6,12,65,60,-25,40,27,-98,-4,-80,-15,-19,25,-30,-34,64,34,0,16,50,-28,16,23,17,71,32,10,18,44,-66,57,4,24,19,-20,60,-27,-27,50,-4,19,-15,24,-24,-9,-1,-29,16,37,28,-60,32,40,66,-34,-50,-31,-26,-8,72,-28,12,2,32,54,60,1,-11,41,-34,1,35,-6,-66,-100,33,-25,22,81,-37,10,-31,73,-57,69,62,33,29,-6,12,-47,-36,22,30,-2,28,19,-46,74,-66,14,12,75,68,-21,-96,44,29,-20,7,36,72,-36,-7,-10,-18,-3,22,-10,-77,-5,64,39,-7,-22,15,21,-31,78,37,-28,82,-6,17,34,-6,25,-45,242249
