fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-44,-12,53,0,-18,-3,55,59,-39,8,-43,93,46,45,16,-22,-10,-21,31,-19,-14,8,18,39,19,73,-45,9,11,39,62,-19,-17,-12,38,9,55,-8,-8,47,-35,76,6,-19,-4,21,-37,-6,-28,4,10,-29,-38,-3,-14,-17,-10,-26,10,48,40,-35,31,38,42,-11,-7,28,-1,-24,-37,-19,1,12,-17,4,0,-12,22,-30,-64,8,38,46,42,11,-60,-17,55,-29,-13,32,67,-48,0,-28,-12,-66,15,-26,11,40,47,-2,-6,-6,-69,-44,-28,65,-12,23,19,51,53,-9,-19,73,64,-52,-28,-43,-16,54,-23,0,-24,-20,1,-15,25,16,-4,2,47,-3,-19,18,62,19,17,-16,-9,-1,36,-29,16,0,-28,59,-42,-4,48,-13,-33,12,-62,21,37,24,0,17,0,-6,19,-47,7,-47,49,51,8,48,40,-62,23,66,32,-27,-11,-17,12,85,-34,15,-39,-39,17,4,44,0,-24,-10,-5,22,11,5,53,75,1,74,37,-4,3,-2,-6,-59,17,-5,-25,-26,28,-24,-7,-30,20,-1,-16,16,15,-9,-4,3,9,46,25,43,16,-30,-67,-2,-13,41,217021
-51,-48,4,0,-19,-34,79,51,-43,69,-50,68,24,70,9,-14,-52,56,-44,-5,83,-38,38,18,9,-7,43,21,76,1,76,22,-66,12,20,-16,18,-18,1,1,-64,0,20,29,30,-36,-43,4,-11,-16,5,12,-54,-17,-65,26,-19,-40,68,56,17,-72,90,69,11,-25,27,-29,13,-28,-44,-38,17,28,30,68,26,-37,16,-20,-63,-35,7,50,82,2,-39,-32,-14,-10,80,2,68,12,-36,-12,10,-64,19,-83,36,33,10,-28,21,-37,-28,-52,71,13,-27,76,11,73,5,-70,-87,6,80,14,40,-52,-26,16,-7,-15,-5,-52,2,-27,-37,5,46,-16,20,-6,30,-21,48,-48,47,22,-39,13,-28,-45,33,-47,33,55,-54,-31,36,-24,-44,38,-29,29,55,-28,-15,-16,5,-2,62,-49,-11,-47,-11,-44,-16,52,52,-26,-42,81,1,-14,-29,-33,22,68,34,3,-45,-81,67,-32,29,0,-22,-42,-15,29,54,21,21,63,19,0,74,-56,-34,-6,-45,-29,27,-52,70,5,8,-12,3,-38,-48,24,57,4,6,-58,-14,17,-16,28,-25,62,24,-60,-42,-1,-23,48,219990
-42,-27,52,0,-22,-26,34,52,0,24,-56,64,-15,63,6,-17,-8,25,-11,-4,31,-10,41,51,-63,-15,13,26,19,48,29,9,-34,-28,33,5,9,-8,-34,28,-48,0,4,-7,69,12,0,-10,-30,-1,-10,-29,-56,-11,-34,5,-17,11,54,8,47,-57,49,48,23,0,-29,-27,-10,-39,0,-10,-35,8,5,20,-5,24,5,-28,-66,-20,24,30,60,-10,-38,-38,-25,-36,35,3,58,-23,-20,-21,-8,-66,6,-49,34,38,22,-49,15,-17,-27,0,-14,19,0,17,11,68,42,-48,-52,9,0,-24,10,-33,0,16,-17,-8,-31,-44,8,-25,13,2,68,-13,17,0,-6,41,33,-5,22,-3,-12,13,-26,-10,38,-31,4,55,-44,-12,6,0,4,13,-27,28,58,40,-6,-13,7,-30,61,-49,0,-47,-27,-5,-8,13,54,-30,-11,0,29,-19,-14,-6,8,64,-1,1,0,-56,61,-52,24,0,-22,-34,-9,26,3,30,43,48,-52,7,24,-43,-11,0,-36,-24,41,-38,-21,-6,3,-2,-11,-24,-4,-2,30,-12,4,-34,-15,-8,-15,-11,-14,49,0,-48,-45,-8,-26,22,220346
-2,-100,-65,0,0,100,51,100,0,100,-100,51,100,0,-18,-100,-100,-41,33,28,-60,100,0,51,50,-68,-23,0,100,-61,65,-100,100,-9,11,-51,11,0,0,12,0,-68,2,-100,-11,-74,0,-17,2,-53,29,-8,94,80,100,-100,100,45,-72,65,54,0,100,-27,14,0,-6,-100,0,100,0,-21,11,-100,-100,100,0,-100,0,-69,-100,100,100,100,-1,28,-20,100,-18,-28,-60,-100,-100,-77,100,21,-15,-100,0,-3,0,100,100,-100,-100,-100,1,0,-100,10,0,-13,100,99,-39,100,-11,92,100,-82,-22,-100,0,-4,22,-75,-26,-21,100,19,-79,0,-9,100,-5,0,-100,-71,21,21,-63,58,-100,-49,-100,100,52,-36,-15,100,0,0,57,0,46,0,-100,-18,100,-75,100,-11,100,100,-65,-4,81,1,-17,-91,100,12,100,-100,31,98,0,-100,0,0,-100,52,-14,0,0,-15,-64,-100,100,0,0,-100,-55,-16,-4,0,-43,-98,47,90,-7,100,100,0,66,0,42,-35,-100,-60,-100,27,-19,-100,24,-3,-40,100,-44,-21,-100,60,100,100,-11,-28,0,77,-19,-62,100,100,220581
-24,52,2,0,-5,-44,0,10,0,-9,-10,33,-44,17,8,10,-27,34,-32,-9,63,-60,1,32,-18,11,-15,2,24,5,3,18,-92,38,10,5,14,19,-14,-32,-37,10,14,48,7,-30,0,16,20,4,-17,43,-11,-19,-93,18,-16,-17,86,46,28,-40,38,27,-31,0,-12,-13,26,-10,0,-1,-26,19,38,-9,2,-8,-12,-18,-27,-39,-15,56,17,-14,-2,-60,-20,-68,58,0,34,-14,-41,-22,33,-28,-8,-43,1,39,35,-2,40,-25,-42,0,52,24,0,64,26,69,12,-47,-47,38,0,-12,-16,5,0,6,-19,-11,-66,-23,-11,-3,-30,31,16,-4,10,0,50,54,17,-78,67,-15,-21,-20,-13,-3,46,-37,-5,14,-25,-4,44,0,-19,12,0,77,21,51,0,-11,-8,24,20,-47,-10,-45,-24,-43,-66,15,23,-2,-31,0,30,8,-4,-1,20,34,-4,30,0,-49,21,-3,28,0,-2,51,-15,75,22,5,18,35,-16,35,39,-48,-35,0,38,-43,46,-36,49,-34,-2,-11,15,16,-80,4,26,-20,5,-14,-29,0,-70,-42,-7,30,33,28,1,5,-19,54,223571
0,12,37,0,-4,95,-24,20,0,100,-15,31,98,-11,-49,4,-72,-43,11,46,-24,73,2,40,22,65,-19,6,-17,36,-24,0,-36,-20,23,-14,34,21,25,18,-34,56,19,-100,0,2,0,3,11,-2,-30,-21,-14,34,100,-1,-3,8,7,62,39,-20,53,16,18,0,-14,-9,17,100,0,-5,-48,-100,9,-58,5,-58,-13,-32,-36,-13,3,58,40,-28,-3,100,15,-23,-9,16,32,-57,-34,63,-5,-37,-11,6,0,-2,52,-7,16,6,-12,0,-100,34,0,-24,18,54,3,100,-9,30,0,-58,-18,-51,0,-1,64,0,-26,-31,-17,-11,46,4,1,100,-6,0,14,1,0,80,-58,15,11,-23,-5,-7,24,-30,-47,8,-29,1,62,0,-6,-11,-26,2,38,-3,-12,10,46,13,36,-40,28,-39,14,18,-65,-86,100,-22,20,0,35,-18,-2,-3,0,33,-44,3,0,30,-82,-100,-18,0,-3,-100,43,3,-58,7,12,30,44,30,-38,100,-31,0,14,-42,85,-12,-100,-39,17,45,-12,6,83,-3,-10,-16,0,9,13,9,100,-22,-100,19,2,7,-6,-9,-32,55,223752
-26,-1,32,0,-24,-31,44,56,-33,42,-36,62,38,22,9,-16,-25,32,-10,-7,40,-3,-1,63,3,32,35,28,-1,36,42,21,-43,-4,46,-6,73,-19,-30,67,-22,40,9,14,-3,-9,-29,4,9,-6,12,0,-35,10,-40,25,-9,-40,41,46,64,-28,-3,53,70,-13,23,-35,36,-4,-29,15,21,35,8,40,10,22,5,-33,-61,-33,34,87,17,10,-40,-44,-29,-12,34,17,29,-19,-18,-61,10,-60,1,-24,3,-5,29,2,12,-26,-38,-37,14,70,-14,27,38,76,-10,-78,-22,-7,63,-15,28,-39,-26,24,-57,25,-13,-29,-17,-18,-12,15,1,20,30,-5,15,44,32,-8,31,-20,-23,-57,-36,-10,4,17,16,58,-29,-8,49,-25,-38,21,-48,19,47,40,22,26,-15,-4,64,-41,17,-37,-32,-18,-2,23,45,-45,0,64,59,-14,-5,18,43,65,24,15,-34,-61,64,-1,-15,0,-25,-3,25,23,34,26,-8,27,-3,-4,62,-72,-18,-4,-13,-41,0,3,19,-43,18,-12,3,-27,-9,6,26,11,7,-37,-5,0,1,37,21,52,31,-24,-41,0,-12,91,224013
-29,8,42,0,7,-2,5,46,0,27,-44,78,25,-56,24,-8,-23,-3,29,-100,21,-17,12,100,21,43,-23,15,56,100,9,17,-42,100,25,-17,31,-19,-13,60,-100,44,21,4,-18,9,9,100,100,-17,100,55,-44,30,-46,16,-64,26,40,54,55,21,73,36,61,15,-25,58,15,-39,0,-4,2,16,60,25,16,-2,18,-8,-75,-41,19,47,-1,-83,-81,-34,-6,-34,46,19,75,-100,-23,-58,15,-75,-7,-62,7,30,-28,6,64,-45,18,12,28,35,33,27,28,75,-8,-39,-61,29,67,-45,72,-5,-18,40,-57,9,-20,-37,4,-16,9,31,-17,-2,35,100,5,62,-18,2,34,-100,-9,-17,100,-12,43,2,22,48,-31,0,15,-18,22,29,-37,55,30,55,-16,5,4,-30,47,-40,10,-39,-6,51,-14,-19,35,-34,-100,63,32,-10,-1,-2,15,63,-25,31,4,-52,46,9,21,0,10,4,5,71,8,24,-32,72,38,24,100,-30,-78,100,61,-41,47,-17,31,-100,19,-100,100,3,-6,16,74,20,22,-34,11,22,2,23,24,28,16,9,16,99,-7,47,224841
-12,6,49,-28,-19,-95,16,39,-39,-48,-56,20,-59,86,11,-11,-12,50,-10,-5,61,-94,1,65,-7,78,18,20,-12,44,25,15,-100,43,5,-20,34,-6,-21,1,-40,82,45,70,28,-48,-35,-2,-5,-17,-9,50,-55,-1,-99,20,-34,-18,84,56,64,-46,-8,69,5,-32,-63,9,57,-64,-34,-8,-66,37,100,-49,31,-9,-1,-27,-66,-99,-30,74,74,-12,-7,-43,-53,-64,58,11,91,3,-61,-33,35,-65,-1,-61,0,73,7,-36,100,44,-11,-41,62,30,-33,44,36,89,28,-48,-58,-8,76,9,14,29,-28,-5,-25,-26,-56,-30,-23,-22,-52,30,50,-78,0,-35,72,60,47,-86,75,-9,39,27,2,-9,35,-38,-18,41,-21,-50,49,-24,-23,52,-21,82,46,51,-76,-19,-21,-15,78,-80,6,-75,-55,-11,-85,42,51,-22,-8,77,39,-11,-51,-6,42,25,-15,33,-40,-100,81,-42,62,-29,-19,8,-26,77,6,17,42,88,2,-4,26,-41,-60,-34,55,-13,34,-50,66,24,8,-22,-3,49,-89,34,48,-49,12,-35,-10,28,-74,-65,-25,67,60,31,-5,6,-35,74,224981
-25,11,32,-6,-18,-46,100,12,-43,14,-38,51,-23,56,17,-22,0,37,5,19,31,-62,35,59,5,38,-3,-20,20,35,100,13,-77,22,48,10,54,-1,-38,52,-8,28,5,30,21,-27,-42,0,-47,13,52,32,-37,3,-73,19,19,-50,40,8,64,-16,22,65,53,-20,-5,15,3,-20,-42,-13,11,57,45,10,12,-15,30,13,-48,-54,-8,34,43,50,-30,-32,-10,-53,26,24,54,-16,5,-28,37,-49,25,-67,25,37,14,-38,46,-11,-42,-45,13,48,-22,35,-1,88,49,-38,-64,27,76,-11,-8,-20,-26,41,-20,-36,-47,-33,18,-26,-30,2,26,-22,43,-19,34,90,85,-40,57,30,-23,57,5,-9,36,-47,-9,12,-33,-34,-1,-25,-55,17,-34,56,28,73,-21,2,20,46,40,-78,7,-74,-13,-2,-18,79,30,-34,13,76,29,-22,-31,-6,49,57,-5,5,-43,-100,38,-45,35,-6,-20,8,-39,51,47,-23,50,63,0,26,77,-31,3,-18,42,-45,37,-51,20,67,22,17,0,0,-43,1,32,-17,18,-46,11,-2,-7,-26,0,60,0,18,-30,2,21,36,225161
-43,-45,0,-3,-18,0,0,65,-45,14,-38,65,0,49,21,-22,-18,19,-29,3,5,-39,11,38,-31,-17,-7,11,12,0,4,14,-48,8,22,0,49,-9,-38,51,-69,-16,-16,0,-23,-17,-33,5,-2,4,5,14,-37,0,-47,13,-15,36,22,55,41,-61,26,61,52,-17,-26,-43,11,-24,-33,-16,-20,30,24,16,-18,0,15,-15,-61,0,18,43,40,5,-52,-71,0,-17,2,33,38,-28,-12,-76,20,-61,15,-34,4,0,25,3,26,42,-26,-38,26,57,-17,10,2,79,-20,-28,-29,5,65,-23,-12,-15,-16,15,-76,-1,-12,-23,-7,-14,-17,38,-17,-4,17,-10,0,35,-24,-31,40,35,43,-4,-41,-13,20,7,-12,62,-45,-11,51,-17,32,-11,-25,18,42,41,-10,30,-5,15,64,-29,-4,-30,-4,-50,-30,-25,48,-26,-24,67,13,-24,-12,-13,31,63,-8,37,-45,-75,62,7,-4,-3,-16,-46,-5,13,14,11,-22,43,-31,10,39,-15,-13,-10,48,-30,21,-2,24,-15,29,0,5,-10,-31,-31,12,-12,20,-23,-16,-25,-21,-1,36,65,12,41,-42,14,-13,45,226037
-35,25,13,0,-14,-3,23,66,-33,28,-31,76,56,10,10,-7,-5,-15,-11,-63,25,41,29,43,-23,-33,0,4,29,20,27,18,0,6,61,-1,22,-30,-61,52,-16,-46,6,6,-24,6,-29,6,5,-2,0,-2,-30,10,-3,22,2,-8,10,8,46,-23,49,35,49,-9,22,-9,-5,32,-29,-11,25,19,28,30,-3,-26,10,-50,-45,6,51,57,-5,2,-57,-55,-24,-15,20,0,85,-42,-1,-67,6,-47,13,-52,17,24,36,11,36,14,-72,-30,4,29,-9,25,27,57,-18,-60,-45,-36,62,-40,-2,-28,-16,12,-59,15,-12,-58,-9,-10,14,30,-22,51,15,-5,2,4,-2,29,5,13,10,-11,-3,-18,35,-23,-26,70,-37,18,20,-13,-9,11,-9,22,35,22,56,6,-8,22,71,-40,22,-35,-24,-33,7,-14,28,-7,-2,62,26,-4,18,-12,30,73,-21,27,-33,-45,63,10,16,0,-14,17,12,22,39,4,-21,81,-23,-30,49,-40,10,-4,-5,-74,33,-32,1,-33,-4,-69,5,-25,34,3,-17,31,7,-53,-19,3,-7,67,6,41,-4,-10,-62,2,-3,53,226228
-41,-50,66,-2,-21,-1,40,69,-34,41,-57,72,38,14,12,-24,-11,48,-13,-11,37,-16,16,57,-65,3,33,10,3,67,43,16,-57,-42,40,4,41,-34,-39,1,-60,-9,-1,14,-1,-3,-34,-10,-47,4,-1,-54,-57,1,-54,13,-16,11,55,49,61,-61,10,59,9,-10,-57,-27,43,-5,-34,-13,-35,3,-22,37,2,39,0,-36,-58,1,28,66,-3,-6,-50,-55,-42,-6,35,-5,59,-8,-23,-62,-1,-55,-5,-60,0,10,14,-36,-1,-15,-44,-38,26,32,-12,31,30,79,9,-68,-57,-13,63,-7,31,-41,-17,22,-49,-24,-9,-18,-4,-16,-4,15,14,11,24,-9,18,53,1,-11,22,-22,-31,-30,-27,-9,49,-33,1,70,-44,-27,53,-18,-3,16,-30,6,61,47,14,-11,-5,-18,71,-54,10,-47,-31,-5,-6,-13,59,-25,-2,64,39,-26,-22,-16,9,76,3,17,-34,-52,74,-42,6,-4,-25,-50,-25,11,7,8,1,56,-57,-14,32,-53,-18,-7,-19,-42,55,-32,29,-29,-2,-16,-11,-29,-12,2,48,-9,11,-31,-16,4,-5,34,-21,56,33,-41,-58,-4,-21,67,226370
-45,-29,6,37,1,6,26,82,26,29,-7,57,24,-27,15,-4,32,-20,-52,1,40,-6,22,20,35,-47,13,0,-18,6,33,46,-17,-21,20,4,15,-2,-14,-3,-32,-49,-7,4,-12,11,27,0,-11,4,-4,-30,-7,-12,-18,44,4,-16,67,32,22,-40,-9,30,-1,13,-23,56,15,5,28,-15,-20,23,-33,30,-7,25,-9,-21,-9,7,41,92,-28,-7,16,-26,6,-20,39,77,-55,9,-45,-44,13,-7,-17,-36,24,12,12,0,-29,49,-8,12,49,12,12,33,1,71,71,-44,-41,12,50,8,13,-16,43,15,-41,20,-19,-42,16,-11,14,9,-4,29,17,15,3,41,-18,-19,23,-47,38,-35,55,-27,27,-10,21,81,-48,-50,35,43,-22,8,-17,18,23,43,25,2,15,0,-4,-12,-8,-11,12,-9,-9,-24,25,-13,-52,51,23,-1,-51,-20,21,55,21,11,26,-15,-2,1,6,36,-1,-25,16,20,20,-2,72,-58,31,3,29,-33,-40,15,6,-5,27,-16,52,-45,80,7,0,-3,-17,17,-20,8,13,-47,-12,-12,-9,29,0,28,16,-3,13,3,1,99,228413
-36,-2,68,-16,-21,-58,78,43,-57,28,-55,30,19,90,12,-6,-2,14,-11,-17,54,-33,-5,75,-85,36,-8,4,51,65,82,20,-56,-14,47,15,10,-18,-35,15,-61,43,13,19,53,9,-57,-12,-32,12,-8,-10,-53,-22,-54,19,-7,-38,54,37,74,-58,64,55,19,-23,-42,-19,8,-47,-58,-20,-38,-5,-15,27,11,0,1,-10,-53,-58,13,40,79,-9,-15,-16,-48,-39,49,2,87,-27,-10,-31,10,-54,5,-75,1,37,-26,-31,-14,35,-22,-62,3,15,-24,1,-3,72,64,-57,-83,6,79,-26,-6,-34,-23,29,-25,-10,-44,-31,16,-8,7,8,57,-38,30,-26,20,78,10,-20,31,-7,33,17,-13,-16,49,-57,-20,44,-39,-9,36,-24,-44,27,-33,38,39,67,-35,-17,16,-54,50,-62,-16,-60,-50,-5,-4,-3,35,-33,-9,81,43,-7,-2,-21,-11,31,-16,6,-57,-79,47,-35,47,-16,-21,-12,-10,42,21,6,64,77,-85,0,44,-44,-5,-25,-50,-21,53,-56,4,9,1,-14,-13,-38,-19,8,10,-23,8,-30,0,8,-6,17,-21,56,10,-56,-12,-5,-11,35,229585
-26,10,55,-31,-20,-73,25,29,-45,-25,-22,23,-55,46,18,-14,-2,47,11,-17,38,-88,27,59,-71,-23,32,2,63,50,28,20,-83,80,8,1,38,-19,-36,9,-44,-24,6,48,22,-35,-41,12,-15,2,14,84,-19,-18,-83,26,-16,7,62,37,59,-40,76,56,15,-25,11,-27,13,-54,-41,-3,0,53,-11,-29,-4,0,7,0,-45,-72,-37,21,49,12,-10,-35,-2,-76,39,14,80,-2,-27,-38,45,-46,9,-73,25,54,34,-6,-6,31,-29,-49,11,40,-25,44,19,78,49,-69,-73,11,74,-1,32,37,-31,6,-37,-11,-71,-26,-30,-6,-37,21,30,-55,8,-39,49,47,24,-74,74,24,36,19,-23,-10,41,-34,-12,29,-24,-7,26,-31,-2,12,-8,75,25,47,-52,6,-31,-14,35,-67,-17,-65,-1,12,-66,16,23,-9,6,77,30,-10,-7,0,54,23,-15,20,-46,-98,35,-5,51,-32,-22,11,-12,74,28,0,53,79,-68,14,62,-61,-26,-39,44,-28,42,-44,13,22,12,-14,13,30,-73,0,49,-33,18,-30,-9,0,-64,-56,8,57,10,44,-14,3,-17,21,229631
