bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159925,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159930,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159950,0,100
-61,14,73,-100,34,0,0,100,-45,10,-15,-100,-59,-16,0,-34,14,73,0,61,53,0,0,100,0,-41,-14,7,-100,0,0,0,7,0,25,100,0,-58,0,0,45,0,0,-2,0,0,0,-75,-7,0,-10,0,100,0,0,24,45,0,-21,-14,100,-100,4,0,-55,-13,0,-34,0,-8,0,100,-9,0,31,100,0,2,0,0,-100,100,0,99,0,0,0,-1,0,76,-20,-29,-53,-100,41,-36,87,0,-1,-85,-91,0,-14,-21,64,100,51,-18,-1,-100,0,-2,0,35,0,0,-49,49,0,-4,0,0,0,0,19,-3,59,96,8,20,0,4,0,-100,-35,-27,9,-100,-17,50,100,-100,0,-1,-100,1,-92,0,0,1,21,-3,100,77,0,-9,41,-87,-76,25,0,44,0,0,0,-53,-49,27,0,1,57,-33,-100,0,0,-1,66,35,-7,2,34,-100,29,100,-15,-38,0,44,-63,-48,23,-43,0,100,0,0,-9,0,91,-14,0,0,-97,4,0,0,-43,-48,65,80,-77,0,0,-40,47,100,33,1,-68,100,0,-37,91,0,0,1,0,100,-1,13,159962,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159964,0,100
-35,3,-33,-60,-24,5,0,8,-13,2,-28,-2,-63,1,0,-15,3,12,0,-35,86,-19,0,-21,0,-22,2,6,-33,0,0,0,-18,0,-27,-32,0,17,0,0,-53,0,0,97,0,0,0,14,1,5,-7,0,-14,0,0,-43,79,0,26,-2,-71,-20,3,0,-11,-18,0,-37,0,-13,0,-49,-16,0,-34,-4,0,18,0,0,-92,30,0,52,0,0,-34,-29,0,-9,47,-11,-36,-38,19,27,53,0,-1,-11,-18,0,0,-9,14,55,-15,0,-3,-81,0,-3,0,16,0,0,-8,-15,0,-1,0,0,0,0,8,1,-5,-12,-13,-4,0,2,0,12,-18,5,-39,63,-14,-7,12,-43,0,-13,-55,-2,2,-1,0,1,38,1,24,-22,0,21,-36,53,-45,8,0,22,0,0,0,5,-37,33,0,2,-31,-22,-47,0,0,-1,-10,0,-9,-21,27,-4,-50,-30,-12,-33,-26,24,-6,-26,43,-78,0,43,0,0,-4,0,24,9,0,0,-100,0,0,0,-20,13,6,-1,0,-21,-1,2,-2,0,-5,0,-33,28,0,12,38,0,0,0,0,0,50,49,159970,0,100
2,4,-53,-82,-1,1,0,-17,-73,4,-32,-86,33,-19,0,25,11,0,0,99,100,0,0,-63,0,-46,-18,4,1,0,0,0,0,0,-32,59,0,-65,0,0,-52,0,0,21,0,0,0,46,20,-2,-36,0,54,0,0,-39,100,0,-4,-12,-48,-89,5,0,-33,-28,0,-43,0,-28,0,-54,4,0,-37,82,0,2,0,0,-100,84,0,-17,0,0,49,98,0,0,-14,-25,22,-11,11,19,40,0,-2,-11,18,0,-33,-25,12,62,2,-20,-3,-100,0,0,0,43,0,0,9,60,0,-3,0,0,0,0,4,-2,15,0,0,0,0,-2,0,24,-1,3,-35,44,-1,-1,78,20,0,8,-100,0,54,-3,0,1,28,0,77,49,0,3,-1,59,-19,24,0,35,0,0,0,-64,-77,77,0,0,-64,-72,-100,0,0,-2,47,22,-1,0,34,41,-100,-57,-1,30,49,-17,-55,-67,26,-81,0,63,0,0,-31,0,43,-19,0,0,-100,1,0,0,-17,-5,-20,0,57,0,0,-6,57,-18,43,3,-100,-2,0,49,24,0,0,-56,0,-33,-12,58,159981,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159988,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159993,0,100
-42,-25,99,-71,13,0,0,39,2,0,-30,-34,2,-13,0,-21,-1,0,0,58,72,-15,0,-96,0,-5,8,11,-21,0,0,0,-4,0,-36,100,0,-53,0,0,-27,0,0,80,0,0,0,-95,35,12,-15,0,100,0,0,78,90,0,84,11,2,7,0,0,-15,-10,0,-31,0,-5,0,88,-6,0,53,71,0,-31,0,0,-100,74,0,100,0,0,13,46,0,95,-88,-8,0,12,56,-52,34,0,2,-49,9,0,-14,-9,55,77,0,50,-7,-100,0,1,0,26,0,0,100,100,0,3,0,0,0,0,18,-3,100,35,10,0,0,-6,0,-100,36,0,81,73,-13,3,93,-91,0,100,24,1,-69,-6,5,5,18,-4,95,1,0,-7,31,-100,27,59,0,52,0,0,0,-64,75,87,0,9,-97,62,-100,0,0,-2,5,68,-1,11,52,100,48,-100,-12,-25,0,0,-29,-3,10,-47,0,60,0,0,-24,0,98,7,0,0,4,-2,0,0,-58,32,-6,0,-34,-5,-7,-47,100,-38,25,2,-34,100,0,100,41,0,0,63,0,-2,-74,-77,160014,0,100
-12,19,-40,-100,26,-1,0,-42,34,13,-13,-100,-54,49,0,-84,12,33,0,82,100,-34,0,-30,0,-2,0,7,-6,0,0,0,0,0,-34,100,0,-51,0,0,-84,0,0,-2,0,0,0,51,-5,-24,-19,0,72,0,0,-28,99,0,3,-14,-69,-100,12,0,-13,0,0,-70,0,0,0,-36,-11,0,-27,100,0,-2,0,0,-100,100,0,14,0,0,27,74,0,12,-22,-40,21,-18,54,20,100,0,-3,-88,9,0,7,-38,54,36,4,45,-3,-100,0,0,0,33,0,0,-78,100,0,-4,0,0,0,0,4,4,67,-57,1,-49,0,5,0,-100,-95,-15,-29,75,-34,1,100,-8,0,-80,-100,1,27,-1,0,0,28,0,100,47,0,16,-96,-2,-100,5,0,64,0,0,0,-60,73,83,0,5,-26,69,-100,0,0,-1,67,11,-3,-13,65,72,-95,-28,-36,-83,23,-17,-46,28,35,-100,0,39,0,0,10,0,-21,0,0,0,-100,5,0,0,-20,0,-11,29,14,-40,0,-49,89,-46,32,1,-100,100,0,-18,100,0,0,-100,0,-35,-31,0,160030,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160047,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160053,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160061,0,100
-37,-58,8,-55,0,13,0,-24,21,0,-22,32,-28,15,0,37,0,1,0,25,48,5,0,-43,0,3,14,0,-22,0,0,0,3,0,-6,50,0,80,0,0,-2,0,0,10,0,0,0,46,26,-16,47,0,1,0,0,-43,36,0,0,0,-75,-6,0,0,-27,-26,0,-5,0,-24,0,30,-14,0,-34,45,0,56,0,0,-86,12,0,90,0,0,41,90,0,4,-69,-6,-24,-35,43,46,24,0,0,-42,-1,0,18,0,27,36,-18,20,-3,-81,0,0,0,-14,0,0,-44,44,0,0,0,0,0,0,-1,0,43,29,0,62,0,0,0,95,13,0,-57,13,-13,-17,-32,-13,0,-44,-28,0,16,-1,0,3,-8,-4,16,9,0,0,-12,16,-79,-26,0,29,0,0,0,0,28,57,0,4,-46,-45,-57,0,0,-1,-25,-28,-1,-19,24,28,10,41,-10,6,16,34,30,-14,-27,-67,0,52,0,0,29,0,26,22,0,0,-100,0,0,0,-17,17,0,1,-29,0,-3,25,18,-7,-9,0,-70,90,0,6,23,0,0,-52,0,10,-80,-15,160075,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160090,0,100
-3,-30,15,-100,-4,-1,0,-64,-57,4,-38,-100,35,31,0,32,8,1,0,96,1,51,0,-51,0,-47,-18,15,-2,0,0,0,0,0,8,12,0,-54,0,0,-8,0,0,15,0,0,0,19,14,-10,44,0,67,0,0,37,0,0,74,-10,-43,-97,4,0,-40,0,0,-10,0,-2,0,16,1,0,46,100,0,0,0,0,-100,100,0,41,0,0,59,91,0,46,-82,-23,24,35,60,29,56,0,-2,-76,14,0,-13,-23,61,27,0,32,-3,-100,0,0,0,42,0,0,-10,10,0,-3,0,0,0,0,14,-6,47,47,0,46,0,-6,0,35,44,2,-25,100,1,0,100,-30,0,-10,-100,0,14,-2,0,0,5,-1,100,12,0,-35,41,-57,44,10,0,12,0,0,0,-54,47,100,0,1,-51,54,-51,0,0,-2,10,7,-9,4,13,100,-94,-28,0,33,60,36,-24,-50,5,-100,0,27,0,0,-10,0,37,-18,0,0,-99,3,0,0,12,77,41,3,100,48,0,-5,95,-65,42,2,-45,83,0,37,44,0,0,-100,0,6,-86,-58,160102,0,100
-31,23,39,-58,7,5,0,7,-37,6,-14,8,58,9,0,-58,9,-3,0,100,100,-26,0,0,0,1,-13,10,-28,0,0,0,0,0,70,100,0,-60,0,0,-33,0,0,0,0,0,0,-93,0,-8,20,0,100,0,0,21,100,0,56,-10,41,7,7,0,-13,-14,0,-34,0,-16,0,40,-3,0,25,100,0,9,0,0,-100,100,0,100,0,0,0,100,0,76,-93,-27,-3,11,53,-39,57,0,0,-31,29,0,19,-26,54,68,-1,9,-7,-100,0,2,0,40,0,0,12,100,0,-3,0,0,0,0,11,-5,52,34,4,38,0,-5,0,-15,28,6,28,16,10,0,100,-35,0,12,-80,1,-95,0,0,0,24,0,100,-32,0,19,24,-96,56,-8,0,35,0,0,0,-60,100,100,0,2,0,100,-100,0,0,-1,41,-18,-7,0,36,20,-15,-41,10,-60,1,1,-64,-40,23,-58,0,68,0,0,19,0,100,-14,0,0,-80,0,0,0,-45,57,3,-2,-70,-20,0,0,100,4,40,3,-100,100,0,100,58,0,0,1,0,69,-93,-95,160103,0,100
-51,50,-33,-46,10,0,0,-4,-59,6,-31,-96,89,-36,0,-11,12,-1,0,73,75,1,0,-81,0,-39,-21,10,-43,0,0,0,-3,0,9,89,0,-55,0,0,-12,0,0,11,0,0,0,-9,8,0,-36,0,44,0,0,11,80,0,46,-13,30,-95,3,0,-31,-25,0,-70,0,-17,0,-36,-1,0,-17,70,0,-1,0,0,-100,53,0,15,0,0,22,77,0,45,-64,-27,-21,90,16,13,33,0,-2,-52,52,0,-26,-23,16,38,-15,-36,0,-100,0,0,0,38,0,0,41,100,0,-4,0,0,0,0,8,4,45,15,0,7,0,4,0,-100,-74,0,-33,-11,-8,0,81,-15,0,49,-61,0,-12,-2,1,1,24,-1,78,100,0,51,-70,-62,88,23,0,31,0,0,0,-60,-70,70,0,0,-77,-42,-93,0,0,-2,57,27,-4,-21,27,-25,-38,-85,-7,-7,34,-61,-64,-50,20,-72,0,34,0,0,-23,0,19,-17,0,0,-71,1,0,0,-22,54,-90,-18,-24,0,0,38,51,-1,47,0,-92,-2,0,47,15,0,0,1,0,20,-70,-21,160107,0,100
