ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
27,68,-18,-8,-16,10,-21,6,38,11,-60,75,55,1,47,2,-24,30,86,-2,-35,51,67,35,10,54,-25,-20,-4,-60,-19,23,6,-8,43,29,-15,62,8,-1,4,19,9,41,-4,-5,77,-1,72,-49,1,47,24,-61,-33,-39,-22,11,21,-6,1,-70,-14,7,0,22,-19,-1,-6,34,63,20,18,5,24,-50,28,-1,70,-24,-9,16,-33,46,9,-10,44,-32,20,33,18,-43,-16,52,19,11,0,-55,21,26,-33,-49,-17,-36,44,31,36,37,98,19,-74,46,-4,19,-21,-11,47,-16,-29,-42,-61,47,-48,50,6,0,9,-6,8,-80,-68,-22,-15,62,19,-6,-20,-49,14,61,15,52,5,-84,8,-18,-11,10,0,72,-6,25,21,64,-19,28,-55,45,-15,8,22,-16,-44,12,2,26,-31,74,-13,17,18,100,14,-20,44,-15,44,56,-15,44,23,20,-5,44,82143
28,-18,42,-6,19,-37,-49,9,17,-2,47,78,64,-36,-32,19,0,11,3,-9,-18,34,23,11,22,56,-12,-7,-32,-47,-7,33,52,45,-72,22,-17,62,-21,-12,-74,52,-23,90,-10,65,-2,25,78,-44,-20,73,28,-90,16,-67,-13,-37,10,-7,-24,33,-16,68,-8,-25,-5,24,65,14,28,35,51,17,-23,67,16,-21,-16,13,-5,-18,-26,-29,40,-4,23,-17,13,6,0,46,-17,27,13,37,-26,23,-23,52,-29,58,-3,-24,-2,50,-3,22,92,15,-62,39,1,-2,-8,-22,41,22,7,-52,-89,81,-51,23,10,-11,-6,-6,70,-14,22,60,-20,37,-24,16,8,-47,14,42,4,28,19,-23,69,-48,-36,-1,14,77,0,-38,25,64,-41,25,25,35,-12,-4,1,-2,48,22,-11,-36,-15,74,-26,2,-19,82,14,8,90,23,-15,68,6,22,31,6,79,-73,82154
10,77,29,-12,14,-15,-6,35,50,18,-57,95,33,3,53,18,10,-16,-27,26,-31,41,34,-18,3,-55,13,-40,-57,-70,-12,44,-21,-52,52,28,7,19,14,0,-3,-5,22,50,-10,75,-35,2,83,-58,69,63,31,-72,-33,64,11,-18,33,-9,58,-79,-31,47,40,55,-42,6,73,-7,34,-20,-4,23,-20,-61,-18,34,63,8,-6,46,39,63,-2,3,51,24,23,50,-26,-33,-13,26,13,-3,-11,-25,-22,-8,-14,-100,-59,1,29,-6,-30,-15,80,25,-65,72,16,-13,22,-6,-63,22,-35,48,-74,53,-100,34,-1,9,31,-12,87,79,-74,33,-26,58,-4,21,-60,-100,21,44,-24,32,15,89,87,-56,85,17,-12,89,28,-29,1,20,-17,39,-34,83,0,31,5,-54,-39,9,40,-31,-30,88,100,-12,-63,86,22,-46,59,22,-19,46,-40,48,-13,6,65,47,82157
10,18,82,-15,-26,-6,-57,-21,26,-11,42,48,28,-13,58,16,17,-11,27,-5,-3,65,5,38,13,27,12,-23,-54,-21,23,30,44,14,4,21,25,33,-11,-13,-48,28,-18,64,-14,39,20,27,74,-17,6,72,27,-67,10,-29,35,-9,28,-5,2,-87,4,25,-15,54,-24,21,44,36,11,8,38,-10,-48,29,-12,-45,-27,-19,-4,57,0,60,34,-10,37,13,32,-5,-22,-11,-4,55,13,34,4,4,-51,30,-69,35,-19,-47,-25,32,41,20,98,9,-73,10,47,-11,10,-10,30,1,-18,-22,-75,84,-92,20,-45,-22,23,-16,48,-46,-90,-4,5,52,6,9,-8,-91,17,44,-23,27,22,-25,47,-44,40,-11,-31,81,5,25,35,30,-71,19,-3,20,16,19,11,-12,-2,10,-13,37,-1,66,60,-11,-12,91,15,-15,73,0,27,38,-23,43,-2,4,38,-1,82181
16,9,75,-24,7,-20,-61,-34,19,45,37,74,-31,4,84,33,-23,-23,76,16,-8,64,19,7,18,60,-8,-20,-50,-52,28,24,19,16,27,24,15,27,-8,-20,-78,-9,-3,81,-26,71,85,18,54,-46,25,67,16,-55,16,65,-7,-21,46,7,23,-85,38,0,-50,78,-16,15,71,10,14,-30,-21,-37,-82,76,-29,-30,-4,9,15,72,-25,74,23,18,69,-19,44,12,-28,9,-2,58,-9,32,18,1,-92,-23,-95,50,-38,-87,-2,-14,-8,34,90,-12,-47,32,42,-21,-18,-13,47,15,12,71,-66,68,-86,49,-35,16,-4,-23,72,-79,-73,46,39,39,3,34,3,-79,19,37,-32,58,35,-83,73,-72,60,45,-38,89,19,13,33,39,-64,28,-3,24,17,-8,-17,-33,6,22,23,21,-6,57,74,-20,19,100,20,3,84,15,-2,-30,-33,68,-29,-24,4,26,82182
36,43,54,-31,37,-13,23,-10,2,0,41,51,12,-41,73,17,3,52,-7,-4,-16,38,58,75,11,64,12,-5,13,3,9,25,58,4,-46,12,-51,40,-6,40,-61,-36,0,77,38,48,3,21,64,4,-1,58,24,-70,7,11,-12,-12,37,2,0,-16,-3,37,41,18,-6,17,56,75,57,28,-27,-24,-14,66,51,44,31,35,2,19,7,75,46,1,26,-7,33,-2,28,27,-20,42,19,43,-46,50,-23,1,-76,52,-12,-77,-42,4,-25,7,100,20,-19,50,-17,19,15,-22,63,22,31,32,-72,52,-52,28,76,-28,51,-31,62,39,-12,57,0,79,7,22,19,-41,17,78,26,30,21,25,61,-38,41,1,79,51,-23,22,49,37,23,13,48,52,-54,46,15,-13,23,13,0,28,-15,67,50,17,-21,100,18,21,81,23,-19,9,0,27,29,19,34,-52,82185
17,-93,37,-15,-27,-27,-74,-7,48,43,36,82,73,-23,58,24,17,-56,39,-12,-32,56,0,0,25,30,-27,-14,-60,-16,-18,15,-19,34,-69,28,-80,57,-20,-20,-74,-33,-10,93,-37,35,51,35,73,-15,-1,91,13,-87,8,51,-1,-25,22,21,2,-10,-69,50,-35,70,-10,43,43,14,3,1,-25,-11,-37,75,-55,-30,-97,-31,31,71,8,64,-34,35,26,-4,14,51,23,32,27,65,40,-41,-6,14,-37,-1,-88,56,0,-90,58,2,-14,0,100,46,-50,-3,5,-16,-24,20,34,-3,14,58,-81,91,-93,2,-21,-4,27,-14,28,-50,-20,18,-71,44,5,5,12,-68,16,35,19,11,22,-64,29,-87,6,44,-27,88,-1,-20,26,56,-86,34,4,-15,-77,22,19,-7,22,32,-4,-26,-30,78,17,-20,-40,100,15,8,97,-2,-11,77,27,23,8,19,67,-63,82190
26,-8,55,-31,15,-55,-67,-31,-15,7,80,12,37,-15,21,28,42,1,-23,2,4,28,52,52,24,5,19,-25,-29,-38,0,40,-11,3,-65,14,-6,57,-5,37,-47,-42,-5,76,36,63,-38,32,62,-34,-25,62,39,-80,28,44,7,-55,35,-6,-28,33,22,43,-38,18,-27,29,70,47,52,37,-27,-30,-1,51,0,-28,-16,7,-4,8,29,13,48,-9,28,2,35,-27,20,7,-43,23,26,52,-1,15,-10,33,-45,48,-31,-52,-47,34,-41,48,75,24,-28,58,-12,-40,21,-43,3,23,20,52,-80,68,-49,38,50,-27,27,-32,77,9,42,31,21,22,-35,29,24,-52,20,22,17,47,28,26,79,-5,43,7,54,22,-29,-48,39,65,-71,14,9,57,-2,32,3,-31,9,25,0,-44,3,62,56,-39,-32,66,19,3,79,22,-37,35,24,29,36,6,38,-68,82191
25,-16,76,-13,-5,-5,-100,-7,45,27,-52,86,64,-32,53,2,8,13,49,15,-14,61,64,-1,44,14,-10,-27,-36,-65,44,14,-5,-26,0,29,3,30,18,17,-27,45,26,72,-5,40,40,33,81,-52,23,98,15,-58,-42,-16,4,-4,16,0,26,-10,6,-2,-4,69,-27,32,42,-2,56,0,45,-17,-9,-42,3,5,-3,-10,0,64,4,44,-87,0,57,-2,9,42,3,-13,-21,70,32,-78,-28,-30,-13,16,-6,-42,-41,-5,32,26,9,21,100,30,-54,36,14,-25,-7,-9,3,33,-68,-7,-58,95,-81,29,-16,-12,4,-13,72,-45,-3,27,7,14,29,34,-7,-87,23,17,0,31,5,-29,73,-50,58,28,-13,66,-10,-18,10,28,-100,32,-31,37,5,0,14,-38,-17,48,22,-14,-12,87,49,-30,-16,99,23,-11,72,33,13,54,-23,54,3,4,6,0,82199
27,-50,68,-16,-4,-14,-20,-38,28,-5,-78,45,4,-53,29,21,-6,-44,-12,2,-47,63,39,-2,26,-22,29,-4,-42,-90,13,32,38,10,-52,24,4,68,-4,-6,-83,44,-4,87,-10,59,-16,33,77,-80,0,76,22,-72,-29,12,21,-13,35,-3,-6,-8,17,67,-7,97,-5,30,65,6,33,20,37,-33,-18,-81,-51,0,-64,-20,2,77,-1,23,-15,3,31,10,36,16,-2,8,-23,50,21,-16,-48,22,-27,10,-41,-100,-47,-17,4,11,-14,19,100,29,-78,59,3,-2,30,-10,-49,23,-1,27,-70,81,-100,7,2,-15,4,-16,73,-39,-13,26,10,64,-11,16,18,-99,25,64,3,19,22,-38,73,-47,75,-5,-4,70,0,-17,28,65,-19,29,22,37,14,9,-3,-48,10,27,4,-20,-39,76,59,1,-18,98,24,20,87,24,-5,2,-4,34,20,-14,71,-51,82202
6,48,-3,-31,-29,0,-41,-7,9,41,65,83,-13,-4,54,3,25,-22,41,21,22,88,77,10,39,50,11,-58,-7,-100,22,41,-19,-9,50,35,30,21,15,34,-27,-48,13,73,24,-49,38,15,33,-86,51,83,30,-74,2,-51,48,-3,40,-10,38,-24,-52,84,-29,46,-59,13,-42,11,75,12,-63,-7,18,13,-25,-33,44,-25,-5,50,40,55,17,-2,71,53,37,15,24,-35,-3,71,-72,6,-6,-26,10,3,-89,-5,-71,-87,22,2,-100,13,100,-74,-51,54,-12,-41,26,-4,37,3,21,-34,-85,79,-63,8,5,4,3,-29,82,-22,-19,-56,-50,33,27,45,32,-64,31,35,25,13,6,-7,82,-56,95,39,7,86,20,12,28,14,-39,37,-30,61,23,4,-33,-59,-32,43,21,25,21,29,79,-36,-27,100,31,26,75,3,-100,-12,-33,68,7,-38,84,37,82203
31,43,38,-6,-6,-14,31,-4,-1,20,10,55,-64,2,100,25,14,-41,-61,0,11,81,33,-22,32,-24,3,-26,-61,-7,-49,17,4,27,5,42,8,34,-8,14,-90,-82,-7,74,8,26,-51,21,71,2,23,44,13,-83,16,-49,24,-14,9,0,21,-7,-1,50,51,7,-25,23,34,-22,27,36,-83,-8,-41,-41,-46,58,42,-6,9,-2,14,100,63,9,60,30,5,-8,-34,29,-11,77,-28,63,1,22,-53,2,-78,-56,-100,-76,-4,8,-42,46,80,-28,71,57,36,-7,8,-13,-29,20,24,-41,-81,40,-71,26,-52,-41,86,-3,97,48,-2,34,0,87,43,12,-23,-67,3,87,-36,30,27,36,97,-72,-12,20,-57,58,-36,-29,24,35,33,44,17,61,7,84,10,-100,25,34,2,-29,10,76,-9,-6,-33,77,4,-24,80,19,-40,-59,-4,63,38,14,49,4,82206
17,-12,65,-5,12,-11,-47,-38,24,21,51,51,66,-3,1,26,17,-9,41,0,-10,49,31,-3,20,24,9,-10,-33,-46,-5,23,19,20,8,17,2,30,-13,-1,-58,34,-9,85,-8,62,48,17,32,-43,0,23,22,-97,2,35,-38,-10,34,0,-1,19,19,60,1,93,-10,16,63,-2,30,-4,35,-44,-32,70,-9,12,-14,16,5,85,8,-5,-27,7,40,-42,32,16,-6,2,-13,50,17,-29,-6,18,-37,13,-73,56,-27,-77,-26,14,-2,27,95,20,-60,28,14,-13,9,-12,23,15,0,45,-98,19,-100,37,-67,-28,2,-5,58,-86,15,10,16,39,4,13,-7,-100,14,42,-7,47,28,-98,60,-46,68,21,-74,51,-25,-64,29,19,-42,18,18,24,5,-1,-23,-27,-2,22,4,-58,-11,36,67,-13,5,94,15,-12,85,16,11,65,-11,39,0,-30,45,8,82207
23,17,1,-23,50,-40,-88,-28,-1,21,-73,51,64,-19,57,17,5,0,-62,1,-15,40,55,52,40,-25,52,-20,-65,-13,-17,44,-1,10,-87,13,19,50,1,65,-50,3,6,69,56,72,-56,43,84,-10,-6,86,33,-97,19,71,22,-39,36,-8,-11,49,9,61,35,20,-15,41,76,55,48,20,7,-30,0,-67,-7,46,15,26,0,6,2,58,7,5,15,34,35,-10,49,25,-19,31,34,11,-13,47,-10,22,-1,-71,-16,-19,-40,27,17,-14,99,38,14,61,14,-41,66,-14,-18,27,38,71,-94,86,-54,31,56,-9,76,-21,56,39,55,71,5,62,-21,29,0,-49,32,58,54,36,20,28,54,-65,66,21,49,58,1,-36,68,62,-89,20,45,44,26,74,31,-15,22,40,6,-33,-8,85,62,-37,-44,96,32,10,72,28,23,55,16,17,23,22,50,-88,82208
20,64,35,-26,-12,-22,-11,13,0,18,-93,87,42,-26,12,32,-9,-32,-46,16,5,49,60,12,37,3,16,-23,-54,-89,-25,28,4,42,-32,30,-22,49,-6,6,-89,-22,6,99,4,22,-33,39,79,-93,8,81,29,-100,16,-19,-26,-22,17,20,12,46,-57,87,7,64,-24,41,22,9,63,19,-13,-1,4,-40,-25,8,53,-10,41,50,-4,16,30,40,57,-14,7,-6,-5,42,-27,58,-15,30,-27,7,4,41,-24,-46,-54,-19,-6,47,-75,25,57,-10,-98,55,-9,-14,19,-32,18,9,25,-11,-100,72,-64,33,6,-13,11,-27,69,-7,52,47,-55,67,12,31,-15,-62,12,65,-7,34,33,-14,68,-60,56,18,11,95,-16,-52,15,39,-18,32,2,55,-22,-2,-9,-56,34,44,25,-48,3,88,66,-19,-37,55,11,-16,100,10,-72,44,-2,55,27,-6,79,-29,82209
25,55,60,-24,6,-28,56,20,-13,51,44,-8,61,-20,25,20,21,-60,60,0,-1,35,16,-36,9,41,9,-23,-45,-28,-20,29,62,-3,-41,31,44,-13,-22,-24,-87,-29,-8,80,-9,34,70,16,66,-22,15,84,35,-100,18,19,-34,-28,24,0,25,47,0,100,-76,15,-24,27,30,-36,11,29,-29,10,-20,67,-60,-69,50,15,0,25,1,34,-5,0,42,-41,9,-28,-9,8,-22,47,-29,-20,-18,-1,-29,23,17,9,-67,-3,-4,27,-42,26,58,-26,-21,66,-13,31,-9,-15,37,17,-7,21,-100,71,-96,-9,-47,7,69,-26,74,-57,58,16,10,77,7,26,5,-90,26,79,-19,-19,17,-63,74,0,16,51,-50,1,-8,-25,24,-9,46,31,-11,87,34,61,-13,-69,3,20,8,-19,-2,80,43,19,-28,60,23,2,82,18,-51,52,-26,33,38,-16,98,-30,82246
17,-58,27,-7,-15,-22,-54,-13,6,16,23,52,52,-27,32,34,-33,-100,-62,6,2,28,33,45,26,-39,-15,-9,-34,-23,-43,23,32,65,11,14,16,8,-5,-36,0,27,2,58,-35,41,-61,18,46,-34,-3,62,18,-83,-47,-17,-23,-21,15,6,-8,22,-25,58,-6,-43,-6,21,26,50,31,-19,22,-15,-43,30,-100,7,-69,-19,17,-40,-24,26,-40,20,31,-41,4,21,-24,52,-31,25,9,-39,-28,22,-38,60,10,38,-2,15,14,52,18,45,79,14,-52,27,34,-24,-21,-34,-40,21,-52,-4,-77,54,-4,-3,-43,-22,22,-7,21,-3,20,33,-13,35,-28,0,-10,-10,9,29,-28,-5,30,-12,21,0,-10,16,-55,52,-25,-23,-7,17,-65,19,15,39,4,10,-36,-1,50,32,14,-35,2,52,-10,-26,29,76,8,-25,61,22,16,61,23,27,-13,-27,31,9,82247
6,-28,61,-25,3,-2,17,33,-2,34,60,63,67,-1,68,15,3,38,26,-16,-16,31,84,34,26,51,2,6,-49,-33,-14,40,16,25,-28,-2,51,40,-24,9,-98,-45,-13,87,-1,40,54,16,54,-36,-24,31,27,-86,63,20,7,-1,31,-5,-29,-9,-8,90,-46,51,8,7,59,31,80,21,-24,26,22,63,35,-18,-21,-2,4,24,14,54,4,4,20,18,31,5,6,21,8,26,24,18,-8,77,7,13,-26,52,-16,-46,30,22,9,14,100,24,-47,22,5,-31,10,3,60,4,80,48,-81,32,-58,17,48,-6,34,-23,33,46,18,13,-5,49,2,-3,27,-64,18,42,8,23,18,25,32,-46,84,34,43,63,1,-43,54,30,9,5,71,19,48,30,6,-11,16,23,-7,-42,-14,55,72,-27,-34,100,18,17,93,3,7,62,1,22,23,7,82,-33,82252
5,11,13,-15,-19,-28,-45,1,-5,8,-8,86,8,21,-35,27,-30,-63,34,15,13,58,22,71,15,0,-8,-30,-45,-16,-51,18,-8,58,36,19,-39,11,-23,-5,-50,-27,-21,81,-4,45,54,21,46,-8,38,40,17,-71,-21,-8,-44,-26,12,-1,37,-42,-66,37,-27,19,-28,20,48,75,22,-23,-38,0,-31,67,-61,-6,-9,-22,6,3,-31,-37,12,6,46,-47,6,-1,-18,23,-15,55,-6,14,31,7,-37,6,-86,19,11,-86,-28,5,-69,29,83,-4,-11,30,11,-9,0,-17,5,1,-10,9,-70,36,-35,19,27,21,16,-14,76,-91,-28,38,-63,56,16,26,-19,-40,0,52,-30,31,29,-100,74,-40,-23,9,19,92,40,36,4,15,-53,19,1,34,-44,9,5,17,20,18,16,33,15,47,-6,-11,-31,80,-1,-28,86,1,-63,19,-9,45,-28,-1,51,29,82253
39,3,-28,-35,-14,-23,-89,-3,42,23,12,79,5,-22,57,17,-16,-2,0,34,7,80,27,-23,46,-3,-3,-54,-28,-2,-77,-5,-2,23,57,56,-51,72,15,-11,18,3,31,37,-17,26,1,29,82,-4,67,91,-8,-64,-19,17,31,-22,11,22,72,-66,-25,65,-15,38,-50,26,32,-18,26,-3,12,-26,-55,96,-7,-10,-7,-16,34,25,-1,61,-14,21,68,23,2,39,-52,16,-31,89,-17,-6,-11,0,-52,9,-50,84,-64,-39,63,20,57,73,73,-7,2,28,29,-7,0,-37,-18,17,-13,25,-68,83,-49,-15,-14,0,9,-34,68,1,-60,16,-21,70,56,36,-35,-35,1,64,-56,-9,30,2,66,-54,44,22,-14,84,3,-5,32,73,-95,61,-6,23,-49,8,-40,-69,4,50,48,-1,6,96,48,-9,12,75,1,-41,41,16,58,5,-5,67,6,-38,73,58,82264
-31,30,69,6,-14,-7,-7,71,36,64,66,69,32,1,9,10,31,-23,-67,-39,-3,21,51,43,18,-23,9,-20,-58,-58,-27,45,-13,4,8,9,-41,-9,3,-33,-27,-25,15,75,-29,39,-50,17,52,-49,-13,76,35,-71,-20,-19,-2,-8,7,9,-20,33,-49,49,48,45,-22,20,49,57,48,11,-20,55,49,15,-23,30,16,-1,28,39,49,23,-9,24,12,33,-6,39,0,-11,1,15,-1,-12,-6,-1,40,47,0,-5,-1,-6,23,58,-90,-30,67,3,-84,23,9,-43,10,-8,-17,10,-19,-6,-66,60,-23,55,31,-2,-5,5,56,31,37,-5,-40,9,-14,-2,64,-3,28,7,-3,51,9,5,57,-54,46,65,14,75,8,-21,22,-26,-12,17,-10,36,-52,-27,28,-8,-20,25,-26,-20,-5,60,62,-46,-81,65,26,62,80,11,-85,16,4,8,19,21,67,2,82269
-16,76,95,-20,24,-10,-56,54,-1,-5,1,68,56,13,47,3,-1,-10,1,7,1,13,55,64,34,20,36,-39,-66,-24,29,47,-4,-55,-30,22,54,6,44,26,-46,37,46,81,17,58,25,30,88,-32,-18,100,45,-58,-13,5,35,-8,26,6,-16,-67,31,2,-8,47,-37,32,46,67,46,13,29,51,-30,40,-20,1,51,25,2,20,5,50,48,11,55,28,23,-9,-24,-51,-19,15,19,51,19,-62,-48,20,-36,8,26,-51,-21,34,-31,-18,48,24,-69,25,32,-41,42,-20,12,17,4,4,-65,100,-63,11,25,-28,54,-20,89,-25,-35,43,37,50,-47,20,-11,-56,26,49,-26,18,0,-48,89,-66,-2,-5,24,66,-35,42,49,-1,-62,21,-67,35,46,31,3,28,-50,36,6,50,3,93,-20,-41,-66,52,26,-17,85,18,-24,51,-17,56,12,-2,-3,-27,82313
14,44,13,-6,-30,21,-59,65,68,52,-87,100,16,-24,100,38,3,-8,-38,37,-63,64,79,-54,42,-22,17,-11,-44,-90,-63,28,47,-26,84,33,-25,18,38,4,-13,-37,46,82,16,5,-38,-2,79,-81,33,62,22,-100,-1,0,23,19,31,12,27,-18,-41,100,31,57,-13,-3,17,-57,74,-16,-56,53,36,-82,-18,40,42,-40,12,43,-16,96,-10,3,68,6,24,71,-25,1,-14,61,-8,-21,-33,-42,23,47,-69,-100,-79,-69,64,55,-10,-15,100,-13,-87,80,-40,-8,30,-19,-17,38,22,0,-100,60,-100,68,-58,10,51,-5,73,9,0,-19,-38,34,61,52,-34,-100,23,26,-28,67,40,-21,68,-42,-3,53,-53,100,1,-57,-14,14,-70,34,-48,81,-19,31,23,-65,-3,46,46,-46,-59,82,4,-13,-67,100,25,-50,89,39,0,8,-17,68,-14,19,100,77,82330
