bs_zygomaxilla_NL_XXX_D_U,bs_zygomaxilla_NR_XXX_R_A,bs_mandible_NR_IXA_B_F,bs_maxilla_NL_SXX_N_W,bs_chin_NN_SXX_SL_SR,bs_brow_NL_XLX_R_A,bs_canine_NL_XXX_N,bs_brow_NL_XLX_B_F,bs_brow_NR_SMX_B_F,bs_temple_NR_XXX_B_F,bs_orbits_NR_XXX_N_W,bs_orbits_NR_SXX_D_U,bs_teeth_NN_XXX_D_U,ca_ears_NR_XXX_N_W,bs_cuspid_NR_XXX_SL_SR,fl_eyes_NR_XXX_R_A,bs_skull_NN_SXX_N_W,bs_mandible_NR_XXP_B_F,ca_laryngeal_NN_XXX_N_W,bs_orbits_NL_XXX_R_A,bs_maxilla_NR_IXX_B_F,fl_eyes_NR_XXX_D_U,bs_incisorLower_NL_XLX_U,bs_mandible_NL_SXA_N_W,bs_cuspid_NL_XXX_N,bs_brow_NN_XMX_D_U,ca_ears_NL_XXX_B_F,bs_temple_NL_XXX_R_A,bs_zygomaxilla_NR_XXX_D_U,bs_coronal_NN_SXX_R,bs_incisor_NR_XLX_D_U,bs_incisor_NR_IMX_D_U,bs_brow_NN_XMX_SL_SR,bs_canine_NR_IXX_R,bs_maxilla_NR_SXX_D_U,bs_maxilla_NL_IXX_R_A,bs_incisorLower_NL_XLX_SL_SR,ca_ears_NL_XXX_SL_SR,bs_incisor_NL_IMX_R,bs_incisorLower_NL_XLX_N,bs_noseRoot_NN_XXX_D_U,bs_cuspid_NL_SXX_D_U,bs_incisor_NR_ILX_D_U,ca_ears_NL_XXX_R_A,bs_cuspid_NL_XXX_U,bs_cuspid_NR_SXX_D_U,bs_cuspid_NR_XXX_N,bs_mandible_NR_IXA_N_W,ca_ears_NR_XXX_R_A,bs_skull_NN_SXX_R_A,bs_noseBridge_NN_XXX_N_W,bs_incisorLower_NR_SMX_D_U,bs_chin_NN_XXX_B_F,bs_canine_NL_XXX_SL_SR,bs_incisor_NR_XLX_SL_SR,bs_brow_NR_XLX_N_W,bs_maxilla_NL_IXX_B_F,bs_incisorLower_NR_XLX_U,bs_mandible_NR_SXA_D_U,bs_skull_NN_XXP_N_W,bs_chin_NN_XXX_R_A,bs_orbits_NL_SXX_D_U,bs_temple_NL_XXX_B_F,ca_adamsapple_NN_XXX_D_U,bs_orbits_NL_XXX_N_W,bs_mandible_NL_XXP_N_W,bs_canine_NR_XXX_N,bs_nose_NN_XXX_N_W,bs_incisor_NL_XLX_N_W,bs_mandible_NR_XXP_N_W,ca_laryngeal_NN_XXX_B_F,bs_mandible_NL_IXA_B_F,bs_chin_NN_XXX_SL_SR,bs_molarsLower_NR_XXX_U,bs_brow_NL_XLX_N_W,bs_mandible_NL_IXA_R_A,bs_incisorLower_NL_SMX_D_U,bs_brow_NR_XLX_R_A,bs_incisor_NR_XMX_D_U,bs_cuspid_NR_XXX_U,bs_maxilla_NR_IXX_N_W,bs_mandible_NR_IXA_R_A,bs_incisorLower_NR_XLX_N,bs_noseBridge_NN_XXX_R_A,bs_incisor_NR_IMX_R,bs_canine_NL_IXX_R,bs_mandible_NL_IXA_D_U,bs_orbits_NR_XXX_R_A,bs_incisorLower_NL_SLX_D_U,bs_nose_NN_XXX_B_F,bs_mandible_NL_XXP_R_A,bs_temple_NR_XXX_N_W,bs_chin_NN_XXX_N_W,bs_chin_NN_SXX_D_U,bs_orbits_NR_XXX_B_F,bs_teethLower_NN_XXA_N_W,bs_brow_NL_SMX_D_U,bs_incisorLower_NL_XMX_N,bs_skull_NN_XXP_R_A,bs_chin_NN_SXX_N_W,bs_chin_NN_XXX_D_U,bs_canine_NL_XXX_D_U,bs_brow_NL_SMX_N_W,bs_temple_NL_XXX_N_W,bs_orbits_NL_XXX_B_F,bs_mandible_NR_SXA_B_F,bs_noseRoot_NN_XXX_SL_SR,ca_ears_NL_XXX_N_W,bs_coronal_NN_SXX_D_U,bs_maxilla_NL_IXX_N_W,bs_incisor_NL_XMX_D_U,bs_teeth_NN_XXX_SL_SR,bs_cuspid_NL_XXX_SL_SR,ca_ears_NL_XXX_D_U,bs_forehead_NN_XXX_U,bs_incisor_NL_XMX_N_W,bs_maxilla_NL_IXX_D_U,bs_maxilla_NR_IXX_R_A,bs_molarsLower_NL_XXX_U,bs_coronal_NN_SXX_N_W,bs_canine_NR_IXX_D_U,bs_incisor_NL_XLX_D_U,ca_adamsapple_NN_XXX_B_F,bs_incisor_NR_XMX_SL_SR,bs_temple_NR_XXX_R_A,bs_temple_NL_XXX_D_U,bs_noseRoot_NN_XXX_B_F,bs_orbits_NL_SXX_B_F,bs_forehead_NN_XXX_R_A,bs_orbits_NR_SXX_B_F,bs_incisorLower_NR_XMX_N,bs_temple_NR_XXX_D_U,bs_incisor_NL_XLX_SL_SR,bs_brow_NN_XMX_R_A,bs_zygomaxilla_NR_XXX_B_F,bs_teethLower_NN_XXA_D_U,bs_teeth_NN_XXX_B_F,bs_orbits_NL_SXX_N_W,bs_orbits_NL_XXX_D_U,bs_noseBridge_NN_XXX_SL_SR,bs_maxilla_NR_SXX_B_F,bs_teeth_NN_XXX_R_A,bs_incisor_NR_XMX_N_W,bs_maxilla_NR_IXX_D_U,bs_orbits_NR_SXX_R_A,bs_forehead_NN_XXX_B_F,bs_mandible_NL_IXA_N_W,bs_coronal_NN_SXX_B_F,bs_skull_NN_XXP_SL_SR,bs_coronal_NN_SXX_SL_SR,bs_brow_NL_XLX_D_U,bs_forehead_NN_XXX_SL_SR,bs_maxilla_NL_SXX_B_F,bs_noseRoot_NN_XXX_N_W,bs_incisorLower_NR_XMX_SL_SR,bs_zygomaxilla_NL_XXX_R_A,bs_zygomaxilla_NL_XXX_B_F,bs_maxilla_NL_SXX_R_A,bs_nose_NN_XXX_D_U,bs_mandible_NR_XXP_D_U,bs_incisor_NL_XMX_SL_SR,fl_eyes_NR_XXX_B_F,bs_incisor_NL_ILX_R,bs_molars_NL_XXX_D_U,bs_incisor_NR_XLX_N_W,ca_ears_NR_XXX_SL_SR,bs_brow_NR_SMX_R_A,bs_brow_NN_XMX_B_F,bs_canine_NR_XXX_SL_SR,bs_skull_NN_SXX_F,bs_mandible_NR_SXA_N_W,bs_brow_NL_SMX_R_A,fl_eyes_NR_XXX_N_W,ca_laryngeal_NN_XXX_D_U,bs_molars_NR_XXX_D_U,bs_skull_NN_XXP_D_U,bs_chin_NN_SXX_R_A,bs_mandible_NL_XXP_D_U,bs_forehead_NN_XXX_N_W,bs_nose_NN_XXX_SL_SR,fl_eyes_NL_XXX_B_F,bs_orbits_NR_SXX_N_W,bs_chin_NN_SXX_B_F,bs_noseBridge_NN_XXX_D_U,bs_orbits_NR_XXX_D_U,fl_eyes_NL_XXX_R_A,bs_mandible_NR_IXA_D_U,bs_mandible_NL_SXA_R_A,bs_teeth_NN_XXX_N_W,bs_brow_NL_SMX_B_F,bs_brow_NR_XLX_D_U,bs_maxilla_NR_SXX_N_W,bs_incisor_NL_ILX_D_U,bs_mandible_NL_SXA_B_F,bs_canine_NL_IXX_D_U,ca_laryngeal_NN_XXX_SL_SR,bs_brow_NR_SMX_N_W,bs_incisorLower_NL_XMX_U,bs_zygomaxilla_NR_XXX_N_W,ca_ears_NR_XXX_B_F,bs_incisorLower_NR_XLX_SL_SR,bs_canine_NR_XXX_D_U,bs_orbits_NL_SXX_R_A,bs_skull_NN_XXP_B_F,bs_incisor_NR_ILX_R,bs_incisorLower_NL_XMX_SL_SR,bs_teeth_NN_XXA_N_W,bs_mandible_NL_SXA_D_U,bs_mandible_NR_SXA_R_A,bs_mandible_NL_XXP_B_F,bs_brow_NN_XMX_N_W,fl_eyes_NL_XXX_D_U,bs_skull_NN_SXX_SL_SR,bs_teeth_NN_XXA_D_U,bs_noseBridge_NN_XXX_B_F,bs_brow_NR_XLX_B_F,ca_ears_NR_XXX_D_U,bs_skull_NN_SXX_D_U,fl_eyes_NL_XXX_N_W,bs_noseRoot_NN_XXX_R_A,bs_incisorLower_NR_XMX_U,bs_zygomaxilla_NL_XXX_N_W,bs_brow_NR_SMX_D_U,bs_incisor_NL_IMX_D_U,ca_adamsapple_NN_XXX_SL_SR,bs_nose_NN_XXX_R_A,bs_incisorLower_NR_SLX_D_U,bs_maxilla_NL_SXX_D_U,bs_mandible_NR_XXP_R_A,bs_maxilla_NR_SXX_R_A,assetid,fc_neck_restore,fc_mouthbag_restore
19,10,-11,-89,20,-28,-29,52,35,65,0,-27,37,-11,0,-28,3,17,43,36,11,-64,32,-39,-30,0,-8,-3,14,-29,3,5,11,-26,48,-7,-2,-43,-26,-29,-51,8,1,-11,30,9,-30,-17,-12,24,-58,7,-13,-3,0,100,23,32,-17,25,43,-23,66,3,-24,7,-29,-8,0,-4,85,6,-10,33,100,-37,7,-15,2,31,8,-28,-30,57,-26,-26,-5,27,4,40,-27,-11,20,-6,-57,-2,-78,-30,-30,-79,6,5,-57,-19,-28,8,0,-7,-27,20,8,-6,-2,65,67,0,-26,-11,33,40,5,1,0,3,-9,85,-37,0,12,4,-31,87,0,-39,-31,-2,46,23,2,1,-7,-51,0,-55,-47,46,-5,-3,7,8,1,0,-1,-67,1,10,-15,3,41,-5,1,-50,-28,6,0,-38,-11,6,-5,0,-41,-6,-54,6,8,15,69,2,-3,21,-30,23,-29,21,0,-32,-2,4,-93,35,-5,-84,2,32,4,-9,-53,32,18,-20,-3,5,-46,-1,-28,1,1,-10,6,18,-100,-66,5,0,-44,31,64,22,-75,55,34,21,-74,5,11,-20,3,47,-19,13,81988,0,100
-38,10,-26,-79,21,-21,-34,18,24,-6,-27,11,8,-16,-2,-36,13,-1,-19,37,29,-8,36,-2,-35,-1,-19,-7,-47,-35,1,0,1,-33,56,7,-2,-55,-33,-36,5,5,-1,-22,34,6,-35,-19,-20,19,-8,4,-30,-2,0,-10,25,36,-12,32,58,4,-6,17,-52,-41,-34,-63,0,-52,30,-3,2,36,4,-46,2,-18,1,34,-13,-31,-36,93,-33,-32,-16,38,1,-3,-15,-39,-71,-61,-29,-4,-3,-35,-30,-58,-17,5,30,-35,-18,14,5,1,-29,-16,3,-1,-2,-7,61,0,-67,6,37,97,2,0,-26,2,-9,81,18,-21,-17,-20,-35,83,0,46,-56,-4,-9,48,-8,-5,77,-54,0,-80,-9,0,-15,82,0,3,-41,7,71,11,-2,15,-49,-46,37,-3,2,-2,-33,0,0,-1,-33,-52,-6,0,-4,-31,-51,20,2,0,77,0,-7,11,2,52,-34,0,-17,-29,-3,38,-85,23,-44,-81,0,16,1,-8,40,36,-35,-37,-5,3,-8,3,-35,0,1,-7,33,-1,88,-4,5,0,11,14,-1,0,-78,92,36,-16,3,1,10,-5,2,58,-11,-39,81989,0,100
-1,-23,-20,-58,6,8,-24,22,-28,8,-39,17,54,-26,-1,0,31,-66,7,-14,9,-5,26,-3,-25,-57,-9,-55,-8,-28,3,5,7,-21,28,17,-2,-100,-22,-23,0,5,2,59,25,5,-23,-36,57,12,-18,5,29,-2,0,-6,22,25,-13,26,25,18,11,25,-65,22,-24,-65,0,-7,41,21,-11,26,2,-33,4,10,3,25,-72,-16,-23,56,-21,-21,7,-7,2,-18,18,-37,-14,-41,-29,-5,-20,-25,-39,-52,48,3,-15,-36,-15,53,-11,-12,-45,-60,6,-2,-3,15,34,0,0,23,25,8,4,2,-20,1,-66,53,41,24,-27,12,-25,54,-2,-4,-37,2,0,32,-14,-22,13,-60,0,-17,-48,-6,-4,2,2,-3,-1,-2,0,-41,-2,-14,-42,0,67,64,0,1,-21,1,0,-74,14,-56,-2,55,0,11,-51,21,3,-8,52,76,26,-6,4,49,0,24,-20,1,12,-3,-47,-21,-3,-61,3,69,2,-3,-6,26,38,-27,-1,1,-63,12,-22,-3,1,2,5,-61,59,-7,-6,0,35,5,20,-20,-58,66,25,30,-19,7,9,-24,4,25,31,-1,81990,0,100
-67,21,3,-27,14,-28,-27,-11,-6,20,-9,-2,60,-2,0,-42,29,-30,19,-12,0,-13,28,-38,-27,-34,-9,-29,-72,-28,3,7,-6,-24,60,-21,0,-67,-26,-27,-9,5,1,-25,29,6,-26,-45,-21,39,-9,5,15,-2,1,6,12,30,-31,28,37,19,22,38,-1,-28,-27,-61,0,-30,24,-7,2,30,8,-7,4,-24,3,28,49,-14,-26,63,-25,-25,13,1,3,18,2,16,-28,1,-58,-2,-68,-27,-41,-64,33,4,1,3,-49,7,-8,1,-76,47,7,10,-1,47,100,0,-41,-23,31,100,4,1,-26,4,-27,65,0,-8,33,-24,-28,52,0,28,-100,3,1,52,-26,8,20,-41,0,-46,-33,-20,-44,-11,3,15,-2,8,3,-38,0,26,-96,-11,90,-7,1,-48,-25,2,0,-58,60,-24,-2,0,-36,52,-58,18,3,12,87,2,70,19,-48,52,-31,22,-25,-46,0,2,-58,-3,-33,-29,3,-5,5,-7,1,28,16,-18,0,2,-39,4,-25,0,1,-22,-3,-32,-79,-14,18,0,-14,-24,42,35,-60,58,30,13,-78,8,8,-3,2,46,5,-13,81991,0,100
4,-9,4,-93,10,-18,-26,3,-28,13,-61,-1,57,-1,-1,-33,17,5,-28,13,19,-8,27,-8,-25,-37,-16,-8,9,-15,3,10,5,-17,24,27,0,-58,-18,-25,-28,5,2,10,25,5,-25,-7,17,24,-7,5,0,0,1,-29,22,28,-7,7,31,-2,17,32,-58,-12,-26,-44,0,-13,61,8,4,28,-24,-18,6,-12,4,26,-35,-20,-26,44,-17,-17,27,19,2,-24,-23,-15,4,14,-64,-3,-57,-25,-23,-74,40,5,-58,-34,-44,39,0,-10,-11,-37,6,-5,0,5,27,0,-23,25,27,62,1,0,-45,0,-8,85,-2,3,23,6,-26,84,2,22,-44,2,-33,63,-17,15,11,-20,0,-26,-53,-4,-5,8,8,-1,-3,-15,0,-52,-1,-15,-55,32,71,22,3,-35,-17,4,0,-87,0,-16,-3,0,-6,0,-39,42,4,1,61,21,-6,24,-13,58,-39,16,-18,-30,29,-25,-52,-25,-13,-89,2,41,4,-3,-53,26,-21,-19,-3,2,-57,3,-18,0,-1,0,-26,2,5,-6,-2,0,2,3,-3,13,-37,45,28,-45,-47,10,5,2,3,22,-21,31,81992,0,100
15,-23,-6,-57,3,14,-21,17,13,29,6,8,58,-9,-3,-24,-5,-28,6,42,25,-20,24,-30,-22,-33,-20,-31,27,-23,3,6,5,-19,57,3,1,-58,-20,-20,-58,7,1,-1,23,7,-22,-30,0,38,4,5,-23,-1,-1,42,22,25,-17,23,27,4,32,39,2,1,-22,-53,0,7,14,-5,-18,25,60,-41,5,16,2,24,-32,-37,-22,24,-20,-20,27,49,2,-35,15,-31,-44,18,-76,-5,-65,-22,-30,-66,45,5,-51,-31,-66,28,-6,-13,-4,-25,4,-14,0,50,11,0,-45,0,24,7,2,0,-28,0,-24,72,36,33,7,43,-23,72,0,-4,-54,3,-49,100,-7,-16,9,-45,0,-47,-93,-9,-21,-1,2,0,-3,-6,13,-34,-3,-21,-54,-2,67,64,3,30,-21,5,0,-88,17,11,-5,68,-26,17,13,16,7,15,81,63,59,-18,24,100,-23,35,-9,-28,32,-30,-63,18,-11,-62,1,32,1,-8,-56,24,29,-21,-3,2,-98,18,-22,0,2,-14,-31,-30,-100,-19,1,0,-19,21,62,-10,11,53,24,20,-71,9,9,-28,3,57,15,-2,82001,0,100
-20,-10,-32,-69,-1,-18,-25,29,25,45,-61,1,67,-27,-1,-6,30,-1,39,43,6,18,26,-62,-25,-23,-7,18,-21,-29,1,6,-3,-20,59,47,0,-48,-22,-24,-5,3,0,-12,25,4,-24,-10,-13,35,-56,4,-20,-1,0,-23,14,26,-33,31,15,8,50,10,-53,-10,-25,-69,0,-17,35,-35,-4,27,-7,-1,4,-22,0,25,-72,-15,-25,16,-22,-21,5,45,0,-20,-11,-17,-12,-23,-59,-2,-59,-25,-22,-73,48,2,-56,-21,-43,52,-5,-30,-7,-69,3,-12,0,-37,26,0,-17,47,26,-1,2,-1,-37,0,20,29,11,51,25,56,-26,27,1,2,-19,1,-47,53,-25,-13,2,-14,0,-13,-49,-13,-7,33,5,-4,-62,0,-5,-29,-1,-10,-16,15,60,13,2,-8,-23,3,0,-51,0,-20,-3,0,-51,-2,-12,-4,3,9,34,12,-15,-14,0,46,-14,24,-33,-8,-2,-31,5,31,-68,-76,0,57,0,-4,-58,26,-42,-10,-2,1,-54,-20,-23,0,0,-30,-32,-2,20,18,-8,0,-14,32,-31,8,-14,29,27,-37,-63,8,4,15,1,59,-6,20,82002,0,100
29,5,10,-70,36,1,-37,-32,-8,-38,-65,-43,58,-52,-2,-4,30,-46,54,30,29,13,37,-47,-36,-77,15,11,20,-42,0,7,10,-33,28,-4,0,-79,-33,-35,4,4,-1,39,35,4,-36,-54,56,3,-74,2,-10,0,2,5,28,37,0,13,35,-38,-15,11,-55,-17,-36,-51,0,-32,47,10,34,37,-1,-21,3,-1,2,35,-60,1,-36,43,-34,-33,4,24,0,-30,-5,-59,-26,27,-69,-3,-16,-36,-24,-99,30,3,5,-60,-51,38,-6,-27,-76,-39,2,-8,1,-18,54,0,-28,2,37,-23,1,-1,-20,1,5,66,-20,27,28,22,-36,66,4,-19,-82,-1,-60,47,-18,7,-18,-26,0,-50,-48,-56,-31,-19,6,-3,-51,-19,-28,-51,-1,15,-79,9,17,-10,2,-70,-34,3,0,-77,-73,-51,-4,0,-63,-66,-23,8,3,3,2,-2,51,32,-52,55,1,25,-29,4,15,-12,-37,-8,-53,-81,0,38,2,-1,35,36,-35,10,-3,1,-41,20,-34,1,0,14,-15,-44,-1,16,-8,0,-11,-31,-24,-27,-27,48,37,-29,-21,8,3,-13,1,22,-6,18,82003,0,100
-28,9,1,-52,6,24,-28,-37,8,42,-18,-8,81,-10,0,-63,19,15,-2,6,25,13,28,-60,-28,-16,-21,-50,-30,-29,0,2,5,-27,35,-24,0,-35,-29,-28,-68,4,-1,32,28,4,-26,-23,33,36,-7,2,-11,0,2,-1,32,29,6,31,39,5,41,27,-8,-14,-28,-65,0,-15,13,11,13,28,9,-43,0,16,0,28,-28,-46,-28,49,-28,-28,2,13,-1,-16,-27,-6,-61,-19,-52,-1,-15,-29,-17,-56,52,1,-31,-16,-44,7,1,-1,-47,-33,1,13,-1,38,25,0,-56,-29,28,32,0,-2,-28,5,-46,55,9,18,-20,21,-30,52,0,-21,-41,-2,-36,58,-9,23,-13,-55,0,-57,-82,6,-26,-78,7,9,2,8,-13,-48,-2,9,-48,34,80,6,4,-41,-27,0,0,-35,8,-44,-1,0,-61,11,-78,18,1,0,45,8,16,30,-42,56,-10,-3,-18,-65,2,-2,-38,4,-15,-57,0,11,0,-3,-31,28,-22,-27,0,2,-82,11,-27,-1,3,12,1,16,3,15,0,0,-57,-34,38,-7,-77,38,28,-23,-17,3,5,-2,0,35,-22,38,82004,0,100
-26,14,-11,-67,2,5,-34,-1,52,1,35,13,-11,7,-5,-51,-17,0,7,11,-21,-9,36,-30,-34,-24,-3,-6,-18,-39,0,-1,0,-31,29,-13,2,-54,-32,-34,-35,3,-1,-4,35,5,-33,-54,-2,31,-1,3,-7,2,-2,57,-9,36,7,31,42,5,-1,2,-21,-11,-33,-34,0,-24,-5,12,-20,36,49,-19,2,12,1,34,-22,-18,-34,72,-32,-32,-2,1,0,-19,8,-15,-22,-11,-50,-2,-57,-35,-19,-43,3,3,-4,-27,-44,55,12,23,-10,-12,3,6,1,38,44,0,-52,-3,35,-13,2,-1,-38,0,-25,35,0,-32,-4,-37,-35,44,4,78,-66,-6,39,43,-31,0,81,-78,0,-60,-21,6,-49,-5,5,24,-100,6,66,-9,-4,17,-65,-9,43,9,6,-31,-33,2,0,-65,-26,-48,-6,59,-20,-17,-18,11,2,9,73,7,20,8,-29,71,-69,15,-29,-39,3,24,-69,54,-91,-60,0,47,1,-4,6,35,7,-10,-6,0,-24,3,-34,2,6,1,24,0,-100,-7,26,0,14,-8,40,33,-40,92,36,1,-51,-2,6,-6,1,27,10,-21,82005,0,100
21,3,10,-36,10,-34,-23,45,0,61,6,28,34,5,0,-14,21,-26,26,16,20,-7,28,-40,-24,-40,10,17,23,-30,5,5,-12,-24,67,-1,3,-72,-23,-24,-15,5,2,11,27,6,-24,-54,13,2,-28,5,13,1,2,-20,27,27,-5,36,60,40,56,21,2,14,-23,23,0,3,36,17,0,28,-4,-33,5,-33,2,27,-13,-30,-24,63,-24,-24,-25,13,3,-21,24,-37,-43,-5,-8,1,-79,-24,-24,-57,43,4,-6,-56,5,9,-2,7,-36,-3,6,14,1,14,36,0,-57,0,28,27,7,2,-16,5,18,26,13,12,-5,1,-26,34,3,-36,-44,3,21,26,-18,6,31,-15,0,-62,-25,-54,-55,-16,5,-2,-7,-18,21,27,0,4,-42,-38,100,28,6,24,-25,0,0,-74,25,-28,-1,57,-38,34,-50,10,3,-5,94,26,34,20,34,28,-50,41,-24,-15,-18,15,-51,-2,-18,-38,3,10,5,-6,9,26,-19,3,-1,2,-35,-3,-26,3,7,-4,8,-26,52,-11,15,0,-51,29,19,1,-52,49,28,-18,-75,6,11,-8,1,69,28,-35,82006,0,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82091,0,100
-46,26,42,-78,22,-23,-32,44,-36,30,-58,1,36,-18,-3,-29,-17,1,30,58,31,30,38,-54,-33,-29,0,-18,-30,-32,4,9,19,-31,47,-4,0,-73,-32,-32,-35,9,1,-38,35,10,-33,-14,-37,13,-14,7,2,0,0,-2,48,38,-51,22,76,9,20,26,-27,12,-32,-55,0,8,24,28,-2,37,29,-31,6,-37,6,36,13,-34,-33,93,-31,-31,52,75,3,-36,-2,-15,-17,14,-77,-2,0,-33,-37,-57,8,8,-61,-24,-58,68,-2,-10,28,9,10,-8,-2,33,66,0,-77,-5,38,100,6,0,-44,2,-16,95,20,-18,-9,-9,-36,94,1,67,-71,0,-61,84,-6,42,54,-13,0,-81,-32,-74,-23,54,9,11,-46,0,47,8,-1,29,-66,-26,72,0,3,-5,-33,4,0,-68,-22,0,-6,56,-58,-19,-38,18,6,18,100,3,26,73,-1,69,-71,-7,-18,-35,49,-22,-75,-30,-65,-69,2,52,5,-5,-61,36,-18,-5,-4,6,-33,-3,-34,1,3,-48,-19,-1,51,30,7,0,-7,52,26,-4,-40,100,37,-16,-5,8,6,-16,2,50,-2,-26,82104,0,100
-29,3,19,-56,-2,-31,-29,9,-49,82,-27,-32,49,16,-1,-12,27,-6,21,67,8,-21,32,43,-30,13,29,-23,-35,-34,1,5,18,-29,42,14,0,-33,-30,-28,23,4,1,25,31,5,-30,-7,42,37,-41,4,-5,-1,2,-27,3,31,4,55,7,-9,85,22,-5,18,-29,-57,0,6,53,31,6,33,-30,-10,2,-30,5,32,-31,-24,-29,28,-31,-30,25,58,2,-53,-24,20,-70,-8,-37,-3,-43,-29,-40,-72,34,7,-27,-8,-16,34,-7,4,-39,-21,6,11,-1,-91,66,0,-23,13,33,61,4,0,-6,2,-22,-6,-31,-29,47,-32,-30,-17,2,44,-44,1,-58,23,-19,0,3,-18,0,-33,17,9,-20,9,14,0,-33,-19,-7,41,0,4,-46,-36,86,0,1,-18,-31,1,0,-31,1,-23,-2,54,28,-3,-93,16,1,-6,44,3,12,36,-8,35,-8,45,-24,-7,13,-17,-38,-47,-31,-61,2,26,2,-1,-15,33,35,23,0,4,20,10,-31,0,4,6,-19,-5,53,-23,-3,0,-73,17,-92,-49,-89,34,33,34,-44,6,4,-1,3,33,-16,-32,82105,0,100
12,41,25,-81,29,-15,-24,-26,-39,-32,-41,50,51,-7,2,-44,33,-12,23,63,-31,-21,27,-11,-26,-32,71,-31,23,-25,2,1,7,-22,24,4,2,-87,-22,-24,-30,5,0,83,27,5,-26,-43,87,2,-74,5,-6,2,3,25,-24,28,-20,14,32,59,-38,16,-18,-15,-24,-39,0,-27,43,27,14,28,56,-33,3,-27,4,27,20,-27,-26,71,-22,-22,-2,79,3,-43,16,-27,-81,1,-27,0,-37,-24,-20,-49,45,4,19,-45,-15,7,-2,-21,-1,9,7,15,1,-19,82,0,-86,1,28,69,3,0,-57,6,-17,42,-33,24,3,23,-26,37,3,51,-43,-4,0,50,5,69,17,-4,0,-70,12,-87,-38,80,4,4,-13,-11,15,-13,2,31,-40,-22,100,4,4,-35,-23,1,0,-100,-7,-85,0,0,-23,-15,-100,22,3,3,84,7,2,85,-33,53,-55,79,0,-43,2,6,-83,-35,-33,-81,1,-9,4,-4,-1,27,46,72,1,1,7,32,-23,4,4,-12,2,-15,59,-23,19,0,-12,-28,-6,0,-100,58,28,37,-34,0,8,2,4,26,17,-14,82106,0,100
0,12,12,-84,-7,0,-29,6,-42,-2,-35,57,1,-33,-3,-27,-12,-21,-8,-6,-34,-30,29,-8,-30,25,9,-6,18,-29,2,2,11,-24,53,18,0,-87,-25,-29,-69,5,-1,-30,29,6,-30,-9,-21,8,-56,5,21,-1,-2,-56,-13,31,-23,13,18,46,4,23,-48,-56,-30,-48,0,-62,-14,31,-43,32,-52,-28,4,0,1,30,-7,-36,-31,13,-24,-25,16,-19,1,-34,-18,-52,-56,-14,-60,-4,18,-29,-9,-89,16,4,-2,-43,-57,-11,7,-25,-11,-31,5,-22,0,100,60,0,-11,17,30,4,3,0,-36,0,-8,85,-15,29,-10,39,-30,75,1,22,2,-3,29,16,-21,-10,-31,-38,0,-27,-28,-68,-15,-16,0,3,20,0,-30,-44,-2,18,6,32,-7,20,5,-47,-25,4,0,-67,-30,-22,-5,0,-8,-31,3,19,4,15,39,19,5,-5,-43,24,-24,49,-27,-14,18,-20,-74,-44,16,-70,0,15,3,-9,0,29,-47,3,-5,1,-34,10,-25,2,-1,-24,-10,-20,36,-22,-7,0,26,0,100,17,-7,17,32,-53,23,3,10,15,3,60,-9,27,82124,0,100
-15,21,-17,-72,7,-17,-33,-17,-21,56,-29,4,21,12,-1,-43,13,-32,-32,38,13,10,33,-67,-32,-57,-5,-58,0,-31,1,5,-1,-31,13,11,-2,-32,-33,-33,-79,4,0,22,32,5,-32,-54,22,22,3,3,-71,-2,0,16,29,34,-16,19,63,-2,49,23,-46,-10,-33,-43,0,-4,32,-3,-19,34,9,-67,1,-9,2,34,-29,-72,-34,57,-31,-31,2,45,1,-22,14,-6,-63,-21,-43,-4,-38,-33,-38,-66,12,3,-55,-16,-48,51,14,-4,11,-36,4,17,-2,-41,24,0,-20,10,34,-31,1,0,-15,3,-67,86,23,-1,9,-8,-34,83,0,32,-75,-2,-89,60,-16,22,-14,-64,0,-26,-55,-7,-43,68,2,11,-8,4,-9,-77,-1,14,-54,2,66,3,3,-23,-33,1,0,-34,38,-19,-4,0,-58,42,-70,23,2,8,73,16,23,13,-35,62,-48,-3,-28,-52,-3,-36,-18,-23,-31,-65,1,58,1,-7,-69,33,56,-6,-3,1,-58,20,-32,0,0,-1,-41,-32,43,11,10,0,-2,-25,-43,-33,-76,73,34,58,-32,5,7,-33,2,15,17,5,82138,0,100
