ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
51,-38,22,-40,-42,16,2,5,-41,85,48,68,5,-2,82,20,-60,40,33,15,-15,58,92,0,-2,80,-33,-49,24,-24,-56,21,9,-15,0,53,-85,34,-9,15,-43,-63,-3,83,-1,0,52,0,51,-18,15,54,15,-94,-6,-7,-5,14,35,-13,9,-9,-29,47,6,50,-54,0,26,-4,97,-1,-77,-3,-21,86,44,20,-45,-53,3,46,-58,67,46,0,43,-41,24,-41,24,-22,-10,50,29,38,-5,-48,-23,28,-100,66,-44,-89,52,29,-44,74,80,31,-63,22,-25,30,-10,-26,76,-21,15,28,-100,43,-84,12,14,33,12,-40,70,-56,-16,31,-21,60,-26,27,-70,-89,5,52,19,17,24,-65,69,-53,-70,85,22,70,55,-19,45,40,-7,56,-57,19,-85,23,-36,-35,-21,0,22,-11,-12,54,-38,23,13,76,6,-74,91,-21,-35,7,-3,42,0,-28,51,-10,81821
-1,10,40,-25,-21,-6,36,46,-28,70,77,63,14,29,18,28,27,4,-65,19,-10,44,60,25,25,-17,26,-26,-53,-35,-21,45,-4,35,0,20,-41,6,-1,31,-95,-38,6,88,22,59,-69,21,44,-23,27,74,36,-88,6,38,-4,-7,30,-6,25,20,-89,77,46,62,-26,23,55,24,58,16,-20,37,13,34,7,42,1,-19,9,59,27,23,26,13,31,-14,23,-37,15,66,-6,38,4,29,29,69,6,47,-32,37,-26,-24,16,47,-100,-17,30,7,-36,29,-37,-18,24,0,-9,-15,7,40,-84,64,-13,27,23,-29,11,-25,46,39,30,62,-88,22,-27,35,0,-15,20,21,14,28,26,25,45,-38,89,71,17,68,-29,-24,9,2,32,26,64,29,-39,4,-4,-29,63,29,27,-23,-12,48,95,-18,-45,24,19,-6,91,-14,-100,10,-10,30,21,-9,65,-4,82006
7,63,15,-7,-1,28,85,-5,6,2,-6,-9,-25,-24,64,26,-16,30,97,27,-26,-7,24,25,-37,46,35,2,36,18,-6,24,-31,4,-46,-7,7,78,-9,19,-88,-57,-13,50,17,16,83,-26,19,22,-22,-10,29,-41,-24,0,-50,26,14,-2,-21,13,-1,16,-62,79,5,-24,29,27,22,24,-70,0,-29,-19,24,-57,54,1,-2,58,-25,55,-35,0,14,-57,12,0,16,8,14,-8,26,-40,-24,36,-32,5,-69,-57,17,-69,-4,1,34,13,-3,20,14,25,-30,26,35,11,36,12,-10,14,-42,-7,-36,32,19,-40,21,-5,39,-10,8,44,0,45,-38,7,-75,-41,-3,46,13,32,20,10,36,-5,-44,2,21,24,-36,61,47,82,77,-11,34,27,4,15,-35,24,13,-35,21,64,-27,18,-30,21,-18,0,-3,-93,50,11,25,-18,-43,11,18,-41,32,-44,140233
30,-77,81,-25,-49,-19,-17,-54,7,-19,23,74,45,-46,79,24,-16,19,-86,-13,5,66,61,70,16,-14,4,-22,-52,-28,5,20,-34,39,-52,42,-33,78,-34,3,-14,-35,-34,97,0,71,-77,34,37,-33,-8,42,22,-82,29,-30,-37,-19,17,-15,-7,-22,-14,22,82,47,-19,32,77,82,57,10,-37,-57,-26,58,11,80,-85,-33,-2,30,-30,82,-28,2,40,-58,13,9,3,10,-45,63,28,-10,-35,62,-38,8,-70,37,-9,-85,3,10,6,77,66,29,-66,0,19,-18,-7,-64,-34,16,30,3,-82,44,-57,38,18,-9,-22,-25,36,-5,-13,43,-15,47,-2,17,-1,-49,10,43,0,45,24,-27,37,-43,40,-19,6,90,-6,5,28,74,-21,40,58,2,-37,-43,-20,-6,8,17,-14,5,2,37,77,-19,-21,67,10,-22,100,15,10,52,11,43,7,-26,27,-54,201482
0,77,-1,10,-1,-3,10,-64,21,5,-69,50,23,12,56,16,-6,8,17,24,-27,80,45,11,4,-9,37,-27,-37,39,-11,4,-16,-13,57,22,-43,-19,2,10,-4,-32,0,13,13,41,1,3,27,58,42,-29,0,-36,-61,13,-1,-3,22,5,34,-21,1,55,12,20,-27,0,51,7,43,-2,-34,-61,10,59,7,12,75,-5,3,11,-23,54,-1,-2,18,-3,26,26,-33,-4,-10,70,-15,5,11,31,8,-5,-36,53,-10,-36,-40,-8,13,-12,40,-11,56,39,51,43,41,-17,-2,25,-59,0,-34,-21,-47,27,7,9,19,10,72,58,-21,36,0,33,14,24,-4,-51,7,41,-27,25,17,66,71,0,71,5,11,58,7,29,30,-16,21,23,36,28,-38,14,-23,-4,-4,5,24,35,-28,25,65,49,-17,41,6,13,10,25,22,31,-7,19,-4,-30,52,52,216778
40,73,76,2,20,-29,-49,-17,22,-10,0,83,-4,-35,4,24,-34,0,5,11,-17,80,85,34,43,-2,11,-29,-64,-37,-20,33,1,-36,8,56,-50,75,-3,3,-45,-36,-4,83,-17,27,-15,45,100,-9,32,80,17,-66,-25,-10,-5,-33,6,-26,17,15,-16,-14,28,-32,-31,45,36,51,96,62,-58,-13,-58,84,-4,2,58,15,-18,-22,-58,7,86,-15,79,-16,0,25,-29,-49,-65,56,-20,85,-33,-31,-44,44,-28,55,-54,13,24,33,-58,61,23,-28,-69,65,-6,-10,24,-76,-21,-2,-11,5,-61,81,-51,15,79,-36,10,3,74,-74,-7,61,-10,99,43,13,-16,-60,11,91,-29,21,23,-44,77,-54,18,-10,85,100,-33,26,28,69,-56,63,-38,77,-55,6,-2,-43,-44,45,13,14,-15,95,58,-7,-39,23,11,-38,89,-3,-52,33,-10,76,55,-22,65,-8,219339
14,5,57,-10,-45,-15,-41,-2,19,-27,-18,52,86,11,-10,37,-13,37,11,-8,34,56,86,-4,5,-22,-9,-16,-52,-28,-19,31,43,73,-20,10,19,58,-32,-35,-81,80,-25,96,-37,72,36,20,45,-27,0,49,25,-89,51,78,-21,-13,29,-4,0,94,-2,37,-2,27,-11,15,79,-1,84,-35,79,-14,17,20,35,14,-12,-49,5,12,-21,-13,23,8,40,-40,27,21,-24,50,12,56,-8,30,27,-3,12,47,60,2,-56,50,17,55,2,18,71,1,-27,-4,40,-12,-3,6,-8,13,55,87,-89,44,-100,12,-14,3,57,-10,52,-19,99,28,-2,38,-10,18,-15,-97,11,39,-22,12,41,-54,50,-38,33,-26,-10,66,5,-100,12,58,-39,12,-4,-12,20,47,-25,-58,44,7,-3,-100,31,48,41,-9,-22,73,11,-25,99,15,2,74,-2,41,-33,-22,47,-22,225591
31,-78,42,-60,-30,-48,-23,-42,-8,-2,68,82,94,-83,-2,19,-45,-14,11,-17,-3,68,91,72,12,-13,-1,-42,-79,-41,-51,25,-41,43,-56,38,11,65,-37,6,-98,47,-34,93,-1,12,-8,29,61,-27,-16,47,23,-60,-24,-70,-73,-46,32,-4,-18,-2,-45,46,-76,58,-37,24,27,70,93,17,42,-46,11,58,-10,-89,-93,-29,6,60,-48,0,-40,6,35,-92,25,-35,0,7,-83,63,8,-42,-80,11,6,-14,-13,31,-45,2,-17,-9,0,67,100,10,26,-14,22,-31,-3,-73,-31,21,2,-58,-66,46,-76,42,58,-39,-17,-60,56,-52,4,2,-38,58,-16,-5,-20,-72,5,54,-6,48,23,-56,56,-67,80,-2,61,93,-27,-25,26,55,-34,41,1,0,0,-21,-31,-47,7,14,-14,-22,-1,65,94,-33,-20,97,3,-5,100,21,12,95,13,39,19,-44,34,-60,231474
14,75,81,-4,18,-21,19,46,12,3,69,80,79,-45,33,9,-35,0,-64,1,-19,27,64,0,15,-27,-19,-38,-46,7,6,43,-1,-50,-23,34,0,94,7,58,-97,12,15,76,63,57,-60,28,91,-8,-19,71,36,-100,-13,70,82,-19,19,4,-22,-44,16,70,-47,86,-36,28,57,10,52,49,10,35,-4,15,-10,-30,64,21,9,66,-36,45,82,2,46,79,14,10,-14,-66,-10,27,24,89,-47,-60,-10,45,-50,18,-34,-58,18,62,-7,22,100,27,-18,60,-4,-7,-9,-2,-24,0,-8,79,-100,70,-32,33,20,-23,38,-4,55,8,-24,21,22,55,-18,27,1,-28,10,48,-12,38,13,-3,55,-58,34,4,0,84,-44,-36,25,84,11,40,-65,76,-8,19,-20,-38,-72,20,9,-37,-19,95,58,-7,-46,100,9,-12,84,1,-6,68,-24,48,51,-28,73,-28,232861
14,-16,83,-13,-19,-7,-14,-21,40,37,-73,92,3,35,4,37,10,-35,-18,-25,-24,61,29,46,22,-2,-22,-7,-62,-97,-15,30,-38,38,-46,24,-72,42,-30,-7,-26,-19,-25,100,-22,33,-9,45,77,-100,-1,77,22,-73,11,87,27,-6,19,-8,-3,9,-37,23,-23,39,-6,44,43,49,28,-6,-22,-26,-58,-100,-34,-16,-21,-26,-2,24,2,4,-41,5,40,42,17,34,-22,10,15,58,2,-36,36,0,-63,7,-85,-99,-9,-87,24,13,-66,24,99,10,13,14,10,-10,-10,6,3,10,24,93,-72,76,-100,50,-46,9,22,-13,78,-89,11,30,-37,67,0,16,19,-100,25,65,-20,57,37,-99,77,-42,-58,38,-48,100,6,15,4,29,-17,30,-3,14,-76,12,3,-13,5,23,-21,16,-22,79,-52,-9,-15,98,25,13,100,13,-57,1,16,42,-1,3,19,-45,241186
-24,41,17,1,24,-15,-96,19,45,-1,6,50,-7,-5,63,-14,-21,4,24,4,5,34,55,3,7,70,-48,-10,-26,70,-8,19,-48,-18,-5,0,55,13,25,-22,-52,23,33,30,-23,73,34,22,56,70,-15,79,12,-92,14,14,5,-15,18,-16,-17,-50,1,33,16,68,-9,21,70,0,56,-61,33,10,14,40,5,9,40,23,-9,76,-8,57,40,-5,31,4,14,35,-18,-57,-12,30,35,47,-14,-78,11,56,-92,29,-5,-85,11,58,27,-19,85,43,0,32,48,-38,-38,-3,74,-4,24,20,-93,65,22,-13,-20,20,20,1,28,-100,-51,20,1,28,3,15,-9,20,-4,31,-11,-8,-17,-96,28,-24,-3,-1,-16,50,50,-23,11,17,-89,6,-76,36,51,21,15,-4,-63,12,13,-17,7,60,0,-36,-64,88,-1,0,28,-3,52,-4,-31,30,-52,18,36,-2,243287
12,51,67,-24,-23,14,-95,-25,27,31,-4,97,31,33,4,0,-46,-23,-79,31,-50,46,72,-5,36,-54,11,-29,-77,-13,3,31,-80,-37,-13,58,-68,39,19,34,-4,-68,23,56,17,-46,-56,16,52,-20,-8,64,27,-80,28,-55,-23,16,49,-14,-14,-47,45,29,-58,-7,-27,8,-70,-1,65,54,-77,-36,-25,-9,-28,-36,22,-24,-11,-13,-36,10,0,-13,38,-24,46,41,19,-42,37,42,46,-5,36,38,-32,49,-19,-33,-37,-21,56,58,27,77,80,56,-93,-14,32,-78,32,30,-29,-15,39,-66,-87,56,-69,26,56,71,9,-23,22,54,-27,-8,62,-36,-34,-4,-29,-55,24,-37,19,32,6,3,20,-43,-28,32,49,92,78,12,81,52,-97,54,32,-12,-79,-4,-17,-31,-46,33,36,14,-52,58,-12,-74,22,83,23,-67,62,-14,36,47,10,42,52,-13,16,-21,249131
26,29,37,-5,-37,6,-50,21,40,64,26,93,1,33,81,5,-18,77,58,22,-39,54,70,-1,23,76,29,-28,-60,-75,16,9,-82,-57,78,73,14,52,13,8,39,35,19,35,7,-8,54,6,75,-60,37,52,7,-75,-33,-42,70,6,15,8,41,-96,-3,41,-2,12,-30,2,-4,5,68,48,23,20,18,24,68,19,14,-33,6,9,-17,77,7,6,55,68,14,41,-45,-49,2,62,0,-13,14,-8,18,19,-56,28,-18,-33,10,21,47,82,100,-3,-91,17,54,-5,31,-6,72,-4,-24,-40,-78,58,-70,17,-1,29,19,-5,68,42,-87,-6,-2,15,0,30,4,-70,19,15,-46,22,8,45,68,2,-58,65,0,88,17,-2,23,52,-54,73,-6,24,8,14,-1,-15,-52,22,31,-11,-38,75,-23,-8,4,100,19,14,39,-3,58,17,3,58,48,-17,60,79,249271
34,19,-44,-52,-52,-7,-68,33,-1,58,-49,56,5,-17,36,-19,-100,46,-14,35,-64,84,90,18,-11,6,57,0,-3,-52,-40,36,-32,-67,72,72,-31,100,16,51,7,-71,15,28,52,6,-14,-27,37,-46,-11,64,23,-81,34,58,9,-6,70,-37,-20,-74,-27,12,-73,39,5,-25,-6,28,87,60,-70,37,-8,-43,36,-66,6,-58,-32,44,-87,44,55,-23,44,13,68,4,-6,-90,-15,69,42,52,-14,-68,-12,27,-61,-52,-82,-64,54,27,67,64,89,47,-73,-43,-12,-9,68,-25,-9,-15,29,60,-89,58,-55,71,43,8,0,-51,8,-69,-80,-10,-20,-52,0,63,-24,-45,12,-58,-4,71,-16,-79,4,39,20,58,44,58,13,41,70,100,-79,76,-73,-42,-36,-6,-1,-78,-88,-10,41,42,-62,37,10,-6,31,83,11,-42,37,-15,74,8,1,44,60,-9,10,68,249472
23,19,67,-17,7,29,50,-65,19,3,15,27,3,21,62,22,-37,5,33,5,47,5,6,19,-46,56,10,-40,58,-85,19,27,7,9,-70,-8,24,100,-19,11,21,-64,-20,70,19,39,44,-29,-27,-90,-44,12,30,-79,54,52,8,26,58,-7,-41,20,52,4,-36,92,-47,-33,33,13,15,4,-63,-63,-43,54,14,-48,21,13,-3,100,-39,60,61,-2,0,0,58,15,55,-47,-12,9,-7,72,7,57,-35,4,-95,66,35,-87,-35,3,75,8,28,-2,-69,52,3,32,5,-18,61,-3,36,56,-80,9,-15,83,-31,-30,48,-20,10,-79,12,89,57,32,-18,10,-5,-19,8,34,51,83,22,-66,11,14,37,2,-28,45,-23,18,79,100,49,-7,52,62,18,43,-30,36,-44,-47,5,20,42,-28,57,30,27,36,9,-12,72,-3,76,2,-1,1,6,-31,18,-75,249931
18,67,-10,16,52,35,-7,14,15,100,-58,54,40,-6,48,7,5,16,17,7,-74,6,68,65,0,6,32,17,-23,26,-39,40,-16,-30,-11,22,-20,92,-7,73,-59,-61,-4,47,81,-46,22,7,55,41,-25,31,38,-48,4,53,100,37,24,2,-26,-61,-5,4,-94,-33,19,9,-25,70,66,58,-53,10,-31,-52,13,-84,59,48,8,-44,-21,48,67,0,28,99,26,12,5,-47,68,6,-32,68,-7,-12,-33,3,-69,-66,-7,-66,69,3,5,60,100,-25,10,50,-27,-29,37,68,9,-46,23,70,-46,32,-40,-10,74,24,-2,17,34,38,-66,-58,-7,2,26,14,-41,-37,16,7,9,-16,9,31,32,-5,-34,100,76,51,16,61,58,100,-3,23,-14,43,-15,-5,-8,-9,-45,1,10,59,-74,55,-37,-28,-15,100,15,-42,47,-44,12,40,11,29,59,-19,0,-14,250028
39,0,62,-23,-11,48,-33,4,95,72,52,62,50,17,95,-10,-71,17,22,28,-85,36,85,50,7,31,2,34,25,-8,45,23,43,-62,-5,54,5,3,31,-18,-40,-91,23,75,-50,-90,39,-3,23,10,-13,94,24,-72,3,-87,-14,50,66,5,-23,-68,10,26,-26,58,36,-12,-84,42,98,-19,-82,8,-45,26,27,-31,7,2,15,55,-49,98,16,16,56,-27,83,68,52,-66,69,29,60,-12,24,-75,-46,3,-82,-19,-52,-89,66,-3,46,99,100,50,-21,-26,17,-26,23,58,51,-55,26,-91,-69,100,-76,38,52,36,-49,-22,-61,30,-75,-57,1,-2,-13,-11,-5,-69,20,7,52,30,-11,2,-61,-6,57,73,65,81,15,83,81,0,-15,49,-66,-12,16,-9,2,-58,-62,0,25,81,-84,19,85,-18,35,100,19,-18,75,-52,49,69,-32,61,-23,18,24,-16,250099
34,-11,62,-35,-45,9,26,31,16,93,39,83,-4,-10,42,-1,-66,48,0,37,-62,74,96,27,0,20,22,-8,-50,-69,-24,43,-12,-78,69,69,-9,62,1,31,-73,-61,2,75,32,0,24,-26,18,-77,1,72,32,-74,-3,-55,-52,11,77,-24,-6,-100,19,28,-54,56,-6,-36,0,23,100,48,-51,32,4,19,58,-51,-19,-45,-18,69,-66,36,52,-17,77,-54,81,33,-22,-77,14,57,25,70,-14,-20,8,-17,-77,13,-88,-75,87,-2,14,100,97,29,-78,-9,-12,-33,30,7,41,-71,39,-65,-76,76,-85,52,63,55,-19,-35,3,14,-88,-57,16,29,35,36,-11,-78,19,27,-17,57,3,9,1,-11,60,94,68,82,63,62,73,70,21,72,-19,-13,-10,-28,7,-94,-77,-2,44,62,-55,15,64,-26,55,100,17,-28,80,-70,13,-20,-46,84,46,-11,28,62,250255
23,76,4,5,-24,40,-64,58,60,87,88,56,84,25,100,-16,-62,82,14,62,-62,37,87,47,34,72,25,4,-11,-3,71,34,-18,-63,55,64,8,73,49,14,22,-73,69,-10,30,-27,0,-4,45,-7,4,90,24,-55,75,-63,78,42,5,-2,7,-56,-64,29,70,20,5,-2,-14,52,99,49,-69,37,10,74,89,52,82,-26,-3,8,-58,100,-4,0,72,74,-6,36,2,-18,9,40,-19,-10,69,-65,28,42,-52,78,-21,-52,100,47,49,84,100,-16,-78,13,26,-29,62,32,74,-16,71,-80,-54,77,6,-9,57,32,0,6,-21,63,-70,9,-54,-19,-34,-22,46,9,14,-31,0,-1,-14,57,-21,-3,-51,88,68,71,48,83,58,61,-79,74,-73,30,4,7,41,-30,-33,41,87,69,-62,62,-30,-33,-11,100,14,55,0,-14,48,79,-14,72,70,62,28,62,250293
7,19,33,-23,41,-4,-87,-5,-29,32,-36,49,42,-16,39,14,2,34,-88,23,-28,0,57,92,35,33,47,-28,-78,-24,-22,42,-58,-8,-52,19,-47,93,-12,77,-35,-20,-9,85,70,61,-84,36,66,-32,-17,81,47,-87,24,9,15,-2,15,-3,-12,-18,-20,-1,37,-70,-29,37,68,93,55,54,-13,-8,-42,-43,35,29,15,29,5,-93,5,44,-4,9,45,11,11,-24,25,-18,-22,6,9,-11,-22,19,-48,57,-52,-59,13,-63,44,66,-23,47,64,14,19,69,-18,-69,50,-16,37,7,38,24,-85,78,48,25,61,-37,32,-22,31,-37,-13,19,-21,17,-16,31,0,51,18,14,21,30,14,-57,30,-70,-26,31,65,43,-36,-14,66,92,-96,18,15,58,-45,19,13,10,-19,39,25,-8,-23,70,-37,-74,-27,59,17,-2,86,9,-27,33,7,45,55,13,-4,-50,250861
-6,31,81,-24,15,-10,11,42,-26,78,69,35,-4,-7,74,15,18,-7,16,-23,22,17,26,8,32,-28,15,-42,-41,-50,-14,52,-8,-11,-1,12,-37,0,6,-14,-73,42,7,91,-18,42,-8,29,81,-36,11,81,48,-72,-7,25,43,-12,14,8,7,-65,-58,82,42,18,-45,32,60,15,12,40,45,40,-5,40,-18,46,32,15,20,29,0,78,-11,10,18,3,8,-28,-3,15,-4,8,-36,-4,-18,35,-14,-6,-28,26,-22,-19,12,-11,-63,-58,100,-42,17,55,-19,-23,4,-7,-39,16,-30,28,-64,79,-100,25,10,9,55,-22,74,84,-57,-19,-57,41,-17,9,15,-100,30,42,-5,22,14,82,74,-45,22,78,-5,38,10,-5,25,-17,14,16,32,47,-35,45,10,-19,17,35,-18,-9,18,80,48,-23,-100,98,28,-4,92,18,-61,6,-8,15,39,13,100,-12,254211
37,100,46,16,-17,7,-16,52,-3,55,71,65,57,-16,50,19,-1,32,-26,18,-54,28,80,-34,40,-67,-9,-16,-44,-37,20,39,-14,-32,61,54,2,61,8,37,4,-51,36,27,31,33,-20,16,40,-38,30,19,27,-59,-4,41,-2,11,27,26,30,-60,11,27,-45,52,-14,13,5,-16,82,56,-38,11,-6,50,36,-6,91,-34,23,40,14,45,-8,17,74,3,6,7,-53,14,12,39,-21,-3,-36,25,1,31,15,29,-63,24,46,36,-29,77,82,-9,-54,38,48,-13,-5,29,-54,4,33,30,-56,-1,-65,39,19,56,12,17,46,32,-51,21,34,0,-35,12,43,-53,30,-6,-63,37,33,-10,44,-29,74,55,17,39,44,-16,39,64,-30,67,13,50,-7,-14,41,-78,-7,47,46,-40,-52,62,45,-23,-14,70,31,15,40,5,-4,44,-6,73,80,39,-3,57,257419
6,94,9,-9,-29,32,-22,-40,24,2,40,21,75,23,90,3,23,36,72,-16,-11,51,32,36,-15,46,0,0,12,3,2,24,41,-7,-24,8,-25,87,-15,20,41,-14,-13,25,19,31,57,15,35,-1,-8,44,24,-42,19,-52,70,34,19,-7,-9,-22,47,-16,-26,37,0,14,29,44,30,34,-14,-40,-20,65,33,-26,94,-29,-8,17,32,90,13,-6,-14,64,15,23,-1,4,-33,49,40,9,19,34,-24,0,-45,69,39,-41,-12,2,-6,2,51,41,-75,31,3,3,1,-30,39,0,20,-48,-40,46,-40,37,20,4,42,-10,28,1,-29,33,46,-12,-15,8,29,-37,8,-8,0,39,5,-3,28,-13,66,2,18,30,5,56,72,88,-19,7,34,29,-24,48,-17,33,6,-16,-14,51,-9,33,51,3,-45,45,8,27,27,-1,-10,73,22,-13,33,-20,-28,-25,257838
