fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
28,30,44,-12,-5,0,70,69,-30,4,-34,79,69,-19,38,-1,67,-18,12,-14,-76,0,27,15,-7,-4,-51,8,91,38,76,-8,11,-16,45,-5,31,-12,-3,84,15,0,37,5,-61,26,-18,8,17,-2,38,-9,-37,37,17,-3,51,-53,-47,13,17,-4,100,16,91,-27,14,-7,-53,-26,-18,-14,20,5,10,2,22,-54,34,-4,-64,-6,45,30,-26,32,-88,34,58,-83,-76,25,96,-69,50,-55,10,-63,36,39,15,78,-61,5,19,0,-38,-26,16,37,-28,-19,42,76,5,-40,31,18,67,-66,-57,37,-8,17,-50,10,-79,-78,28,-19,22,31,-53,-30,26,-3,8,-18,-37,10,29,9,12,31,-14,-33,15,43,-62,72,12,-21,15,-4,-61,39,-13,58,50,-24,-28,-14,34,-55,15,-44,53,-36,61,6,24,-37,55,-11,15,68,18,-8,-17,-15,7,88,-63,31,-31,-52,19,6,66,-12,-4,26,7,54,-28,8,5,98,-8,15,-1,-23,57,-1,72,-40,22,43,17,29,24,-26,9,61,7,22,-22,9,36,-70,3,29,26,65,-14,16,-58,47,-86,17,43,33,81274
-29,-37,26,0,-4,-69,35,31,0,-13,-39,13,-25,80,15,-21,-39,35,-13,-8,10,-74,9,61,-16,34,36,2,22,27,42,-10,-85,34,10,-1,60,-4,-28,39,-44,31,15,38,-34,-46,0,-4,-15,2,-3,34,-44,-29,-81,-3,-39,-62,38,71,70,-50,21,58,36,0,-14,-58,20,-23,0,7,-13,81,15,-17,5,-36,8,-12,-70,-76,-19,57,81,-5,-25,-43,5,-45,9,9,8,-42,-46,-37,18,-71,0,-50,29,42,21,-12,18,100,17,0,61,43,0,25,12,54,-1,-47,-40,47,0,-40,38,-2,0,-4,-39,8,-36,-25,-7,-15,-52,-26,-15,-61,-6,0,43,12,68,-87,64,58,100,-33,-60,-24,22,-15,-1,32,-35,-1,71,0,-54,20,-56,52,55,17,-62,49,-8,34,46,-54,-30,-55,18,11,-45,75,64,-55,-6,0,15,-25,13,-5,77,19,-4,-26,0,-96,56,-23,47,0,-4,-36,8,45,6,-1,2,-3,-26,29,43,-36,-49,0,30,21,12,-26,67,-27,17,-10,-3,17,-89,4,37,-44,14,-44,-18,3,-32,-31,27,50,24,15,-25,22,-32,56,81277
-39,-17,51,0,2,-76,17,33,0,2,-58,33,-45,71,24,-32,-63,15,-3,-51,15,-72,-23,85,6,42,70,-13,42,66,17,-38,-90,31,18,14,73,-22,-52,81,-97,52,-2,38,-71,-58,0,-8,-45,20,-15,43,-56,-62,-88,-39,-63,-6,52,82,84,-84,62,43,81,0,-48,-14,-32,-13,0,-3,-32,65,-17,0,-15,-75,1,2,-95,-82,-57,77,69,-15,-41,-52,21,-43,12,35,58,-44,-44,-83,10,-97,0,-58,8,86,8,-17,10,97,37,0,56,82,0,39,15,56,-39,20,-52,39,0,-33,61,-1,0,-24,-72,8,-39,-15,-17,-13,-63,-10,-70,-61,-18,0,40,-32,10,-91,66,62,99,-73,-11,-35,19,22,15,30,-43,15,61,0,-19,5,-66,48,66,-6,-63,64,-12,52,66,-57,-72,-52,30,33,-50,-13,71,-76,8,0,11,-29,9,1,72,36,15,-11,0,-100,64,-14,77,0,-3,-18,5,45,22,-19,-49,69,13,44,66,29,-52,0,29,26,28,17,57,-80,31,-44,-9,0,-95,-16,6,-52,25,-10,-17,-14,-41,-52,69,44,-33,28,-32,28,-57,69,81285
-7,-24,49,0,-15,-47,-10,68,0,-18,-51,30,-8,82,24,-55,-39,62,8,0,1,-73,-19,51,11,72,78,5,11,63,0,15,-58,83,7,-38,-5,-16,-40,84,-42,74,-4,19,-25,-58,0,3,-13,-21,14,98,-49,9,-54,21,-55,-1,54,61,57,-43,-14,40,94,0,-55,-58,38,-1,0,4,-25,38,62,-18,-11,6,7,-32,-67,-65,-16,67,77,11,-16,-58,-78,-58,0,11,83,-9,-40,-60,8,-70,-6,-50,15,98,28,-28,64,48,78,0,65,-14,0,38,36,61,-38,-56,-48,20,0,5,62,8,0,-48,-55,14,-41,-49,-31,-26,-70,-46,-19,-45,-41,0,19,14,-38,-82,62,31,51,-52,-71,-23,34,14,-4,65,-19,-27,56,0,-13,4,-40,74,65,11,-52,6,-27,43,88,-58,-7,-62,-73,-18,-57,-34,81,-43,23,0,35,-56,-18,-5,33,40,-2,-45,0,-100,90,-34,92,0,-16,-23,14,56,26,0,-42,73,6,7,46,-42,-57,0,50,67,41,14,74,-38,10,-1,5,34,-86,-32,52,-40,24,-54,-10,-18,-29,-24,6,36,25,43,4,33,-39,68,81290
-12,-24,25,0,-5,-73,5,19,0,3,-25,15,-46,64,12,-22,-23,51,-9,-15,46,-87,-8,72,-13,18,52,-5,54,28,10,-17,-88,62,-1,-3,60,-12,-1,87,-28,26,-11,58,-57,-69,0,-3,-43,-4,23,65,-24,4,-92,-13,-15,-32,73,66,70,-8,71,46,85,0,-31,-46,-7,-10,0,6,-47,60,21,1,-19,-28,1,10,-63,-70,-43,73,65,28,-42,-45,24,-61,45,16,54,-8,-41,-72,49,-67,4,-24,5,78,24,-17,30,100,18,0,74,69,0,61,20,86,-31,-32,-26,48,0,-6,51,46,0,-24,-67,1,-55,-26,-15,-11,-68,3,-45,-48,-25,0,60,12,45,-100,81,42,100,-24,-40,-20,-5,-11,24,18,-10,-3,57,0,-35,-6,-49,71,66,10,-48,51,-14,39,60,-61,-7,-64,27,-25,-47,43,63,-52,-8,0,17,-21,0,6,61,11,22,1,0,-100,58,-15,78,0,-7,-26,3,67,33,-6,-30,56,-12,43,73,-23,-40,0,60,16,-5,-14,74,-34,17,-10,-2,28,-98,-34,52,-41,12,-14,-3,-34,-48,-49,50,47,8,74,-40,31,-12,65,81304
-31,-14,48,0,-32,23,-4,67,0,25,-50,89,86,43,-4,-45,-27,22,22,-10,10,31,74,40,-66,-23,61,26,23,48,-15,10,15,-25,35,-37,-12,-11,-4,-12,-3,-9,10,-27,14,-11,0,-7,-9,-43,15,-40,-52,21,14,7,-14,-18,35,20,32,-10,60,40,-18,0,-30,-14,0,25,0,-20,-19,18,-73,22,2,-40,6,-56,-52,30,46,50,39,19,-65,-52,-38,14,7,-9,0,0,-10,-24,-25,-57,-8,-56,51,14,76,-46,-80,-100,-29,0,14,7,0,60,44,83,36,-82,-52,-9,0,-1,65,-61,0,-21,-21,-6,11,-50,-20,-27,-7,-3,10,35,-19,0,-23,48,-1,9,17,-22,-100,-9,-28,-13,34,-3,-5,70,-33,-5,13,0,-27,22,-48,-12,67,42,41,-50,-19,10,49,-58,27,-57,-51,-3,21,-24,64,-48,26,0,51,-51,-7,-22,21,90,-3,-4,0,-6,43,-52,-21,0,-36,-23,-8,-1,46,27,31,-10,-68,8,55,-76,-9,0,-24,-27,35,-6,10,-19,-19,0,-8,-52,10,8,20,33,-5,-40,-45,1,20,88,-46,44,6,-42,-72,-11,-20,50,81319
-24,7,32,0,-2,-27,66,24,0,27,19,56,2,8,25,-3,-10,35,-25,-10,55,-67,-15,23,21,32,41,4,72,34,70,18,-68,-34,5,-4,63,-20,8,88,-45,44,0,37,-43,-28,0,9,24,0,0,-30,21,-9,-66,21,-15,-84,45,46,28,-57,83,16,86,0,14,16,-57,-29,0,-9,23,40,41,26,-7,-79,17,5,1,-34,-19,35,21,-5,-37,-30,57,-38,52,37,50,-14,-15,-43,24,0,19,21,0,48,-16,11,37,65,29,0,80,65,0,44,14,71,-16,-69,18,4,0,-8,38,-7,0,-3,-45,24,-33,-46,-3,-10,-32,-6,-56,-60,-4,0,41,27,3,-71,60,32,63,47,10,-32,-12,36,32,24,-30,-16,42,0,-79,5,-27,46,68,29,-62,33,-2,-8,30,-36,-9,-35,60,-36,-25,8,72,-33,-20,0,21,-3,-16,0,33,58,33,-8,0,-85,31,14,48,0,-3,5,21,39,19,1,-12,50,4,14,56,-72,-16,0,30,28,-4,37,82,39,31,-9,11,12,-72,-12,33,-21,25,-45,-1,-4,-21,0,38,21,-67,21,-35,25,-14,44,81334
-34,13,15,0,-13,-6,27,40,0,22,-38,62,34,70,3,-20,-39,19,-12,-3,37,10,-7,40,-15,60,-2,16,-10,5,30,25,-27,-3,44,-11,24,-21,-27,19,-19,60,2,6,55,-12,0,-2,0,-17,0,-16,-31,6,-25,27,-13,-28,37,30,43,-28,-1,35,24,0,-38,-14,45,8,0,4,-30,28,26,17,-3,-27,8,-35,-37,1,26,65,73,1,-16,-43,-18,12,35,11,10,-12,-30,-36,4,-44,-1,-31,1,39,19,-15,36,64,-27,0,52,25,0,21,17,58,44,-64,-34,25,0,-13,1,-55,0,29,-29,2,22,-38,-2,-8,-9,12,57,15,29,0,9,41,29,6,20,6,66,-7,-10,-16,21,-24,8,42,-38,-21,26,0,-45,7,-39,2,44,32,22,-14,-4,27,33,-45,21,-40,-11,-30,-4,14,40,-45,-15,0,29,-23,-24,0,29,61,6,13,0,-26,30,-15,35,0,-20,8,0,-1,29,12,40,5,-15,27,34,-57,-18,0,-10,-20,31,-26,51,-22,8,-1,-2,-34,5,-3,23,14,2,-39,-16,-3,-10,35,-10,37,45,-43,-31,0,-20,64,81393
19,44,84,0,-4,-30,30,36,0,20,-37,77,-7,-17,19,-15,43,-10,38,0,-29,-47,-2,51,-25,31,31,7,69,73,39,-9,-34,31,44,1,29,-34,-36,51,0,19,27,16,-28,2,0,2,-23,4,11,30,-39,-24,-24,-1,5,-23,-18,33,55,-12,83,20,49,0,-25,23,17,-27,0,19,-2,54,21,16,27,19,17,8,-58,-31,-13,46,-31,10,-35,24,40,-22,-39,16,83,-40,24,-51,7,-66,13,-60,0,66,-21,-11,46,-15,-10,0,-24,23,0,22,30,59,39,-57,-53,6,0,-36,36,-11,0,40,-42,-6,-12,-41,-8,-12,0,21,-29,-22,45,0,22,47,34,-19,43,41,17,24,12,-11,56,-11,-38,45,3,-9,24,0,-45,42,-30,34,41,24,-16,4,-1,-43,22,-50,-2,-36,19,0,4,9,47,-21,49,0,36,-20,-6,11,57,88,-30,23,0,-55,21,-21,51,0,-3,44,-9,28,23,4,41,86,-27,-1,48,-34,33,0,27,-10,54,-29,-20,18,16,12,5,35,-26,37,-21,-12,14,-51,-8,40,19,-14,-8,16,13,-41,-31,0,-1,45,81402
10,23,87,0,-2,-27,71,32,0,-44,-40,52,-9,-11,33,-13,49,30,83,23,-16,-35,74,9,40,39,28,7,71,76,63,10,-61,2,32,11,33,-1,-25,51,1,43,38,23,-41,5,0,14,12,7,15,18,-44,1,-55,5,26,-27,26,-19,4,-30,73,37,40,0,22,39,-34,-12,0,26,32,23,24,-48,12,-63,43,-28,-65,-23,13,55,-29,10,-29,-4,13,-81,-21,24,52,-36,65,-39,-8,-61,38,22,42,71,61,-35,22,-40,-38,0,21,28,0,51,67,92,-8,-26,31,-17,0,-31,21,-5,0,22,-31,-11,-74,-57,-22,-16,5,72,-43,-5,35,0,32,-6,-11,-30,41,16,-20,4,27,-25,27,28,-57,42,-8,-52,-30,0,-36,38,-6,62,68,-22,4,-17,-17,2,62,-86,40,-70,21,66,32,-31,62,0,88,0,16,-20,-61,26,26,65,-50,70,0,-81,66,-40,77,0,-6,29,-13,60,-4,6,-5,75,30,-21,18,-29,93,0,74,-44,27,23,17,5,25,12,16,40,-36,21,18,0,32,-58,-3,17,8,-3,-16,30,-39,32,-31,14,3,58,81405
-22,1,5,0,-16,-6,8,35,0,18,-8,52,26,50,5,-9,-30,16,-10,-32,13,8,7,43,-47,28,1,4,45,5,21,29,-31,47,44,-18,23,-23,-26,22,-28,35,-4,8,34,-11,0,6,-2,-14,21,51,-5,0,-27,35,4,-25,12,42,44,-29,57,39,27,0,-39,0,27,18,0,4,-37,16,13,16,-2,-56,0,-16,-7,-9,16,35,45,17,-55,-38,-14,-10,8,25,89,-29,-10,-42,30,-12,3,-47,15,55,14,3,21,51,-44,0,4,26,0,25,11,67,49,-64,-45,-13,0,-24,1,-15,0,34,-41,-13,-10,-25,-8,-7,-14,14,38,16,36,0,12,38,-20,-1,25,18,56,16,-2,-4,32,-26,-26,36,-26,-8,35,0,-28,2,-9,28,25,26,17,5,-5,50,43,-32,4,-28,-22,-34,-29,-23,28,-9,-7,0,24,-9,-9,4,19,56,-19,15,0,-55,36,0,52,0,-17,0,-14,27,43,2,53,82,-53,-6,60,-66,-14,0,31,-46,32,-36,17,6,18,-32,6,-6,-4,-7,10,16,4,-24,3,-6,-17,24,9,43,24,16,-54,1,4,40,81408
6,-2,83,0,0,-33,37,33,0,-20,-52,77,-23,-41,15,1,60,-14,34,21,-86,-33,31,52,-9,28,-30,1,63,80,36,-34,-23,33,66,22,63,0,-64,64,-40,19,22,23,-44,16,0,-7,-52,17,-14,37,-52,-22,-23,-35,-1,-32,-36,62,50,-40,87,48,66,0,-18,15,-12,-13,0,13,-10,49,43,-19,14,-52,47,5,-85,-23,-5,52,-35,-11,-42,10,43,-66,-87,34,44,-69,20,-50,22,-88,47,3,33,85,-22,-39,46,20,-47,0,-31,76,0,-26,42,56,-24,-2,10,28,0,-66,-34,36,0,27,-52,-17,-61,-47,6,-26,22,25,-48,-31,33,0,23,-22,41,-12,42,16,26,22,6,-16,28,36,-60,38,-2,-34,52,0,-45,32,-30,51,43,-11,-23,10,10,-16,56,-34,-5,-25,34,-17,-12,32,36,-30,45,0,4,0,-39,20,54,79,-62,23,0,-57,58,-38,78,0,0,1,-20,50,-18,5,-24,27,-7,37,3,-11,41,0,12,-55,26,33,-42,16,31,13,-7,48,-13,22,-16,-29,11,-37,-22,28,-29,-17,13,50,-9,-18,-40,14,-13,52,81426
-26,52,0,0,-13,-41,54,29,0,8,4,51,-7,-43,23,0,-16,27,-16,-11,41,-35,-2,54,-13,32,7,-2,100,7,62,20,-60,50,37,-15,52,-35,-29,63,-26,26,29,43,-71,-23,0,23,24,-12,13,70,1,16,-61,27,0,-24,40,2,60,-16,100,36,68,0,-13,6,-15,-11,0,-10,6,31,-31,9,24,6,12,-16,-27,-47,16,62,-62,12,-54,-41,34,-13,45,12,46,-34,-29,-79,40,-27,14,-50,5,67,27,34,-10,31,-47,0,34,49,0,49,43,75,9,-30,-55,27,0,-27,-4,4,0,36,-69,2,-16,-49,-27,-12,-28,32,-69,-20,41,0,43,70,17,-38,58,40,35,17,0,-14,44,-14,9,28,-31,-5,0,0,-28,41,-10,44,38,55,-16,46,-25,34,39,-52,14,-48,23,2,-44,10,34,-9,-6,0,36,4,3,-11,32,56,10,31,0,-61,42,27,75,0,-14,47,4,45,61,-6,13,37,-7,20,84,-11,-29,0,47,-57,44,-18,34,24,8,-26,23,4,-39,31,19,14,21,-52,5,32,-39,-8,38,32,-24,46,-46,9,3,62,81427
-18,-28,52,0,-11,-30,-3,29,0,15,-40,38,22,15,11,-12,-34,19,9,2,22,-56,47,64,0,24,25,18,-4,52,4,7,-43,50,-2,-37,42,6,16,36,-37,8,18,6,-42,-9,0,5,-5,-30,-20,45,-38,-18,-35,8,-46,7,31,30,75,-37,-20,47,49,0,-38,-30,37,-4,0,14,-23,78,15,8,9,-31,8,-6,-71,-39,-20,55,17,-23,2,-27,4,-24,24,9,7,-42,-10,-57,4,-72,-8,-42,37,50,17,5,28,80,23,0,12,23,0,37,13,34,-33,-10,-37,3,0,-40,30,-15,0,-13,-66,10,-26,-9,-6,-20,-19,8,-39,-34,-18,0,14,0,-13,-45,51,30,74,-76,-39,-9,15,34,6,25,-21,19,34,0,7,25,-14,39,52,-17,-39,47,-7,27,74,-44,-29,-49,10,-19,-45,4,70,-18,13,0,20,-22,25,7,70,42,4,8,0,-69,82,0,43,0,-17,-28,10,39,17,7,-46,4,-4,-12,44,-6,-24,0,16,27,15,32,22,-58,12,-8,5,10,-51,13,19,-19,15,-41,2,9,-16,8,37,41,18,5,6,9,-32,61,81548
-46,9,0,0,0,-17,11,21,0,29,-11,66,10,65,16,-16,-28,20,-31,-34,48,-35,-16,43,28,11,13,-7,30,-3,10,17,-52,23,27,0,44,3,-8,65,-33,10,1,21,-34,-10,0,5,-25,-3,-11,18,-11,-18,-51,18,-14,-39,34,62,46,-40,41,48,71,0,-40,42,-39,0,0,23,-34,23,-29,25,-8,-63,5,4,-27,-12,-15,54,57,-9,-42,-47,4,-14,45,15,60,-23,-29,-58,17,-26,3,-21,2,39,8,-16,-18,76,-31,0,42,40,0,43,19,44,0,-48,-24,50,0,-23,15,-16,0,22,-55,-4,-10,-37,1,-8,-8,0,-25,-14,19,0,26,-15,28,-36,38,19,78,11,46,-16,26,-4,14,24,-47,-7,64,0,-46,3,-24,32,58,-19,-9,11,2,25,38,-43,-11,-40,14,-34,0,19,56,-30,-30,0,12,-16,-6,22,20,65,14,-1,0,-56,43,-19,43,0,-2,2,-3,30,32,-8,1,51,26,47,55,-34,-22,0,-8,-27,29,-3,41,5,12,-36,5,-5,-37,-10,24,-3,14,-42,-7,-8,-1,11,9,45,-45,-23,-49,6,-15,57,81549
-70,-63,3,0,-38,12,2,100,0,31,-74,82,57,72,14,-33,-57,63,-65,-30,55,-19,24,24,-54,-52,1,77,18,-2,-3,30,-60,-70,30,-12,-66,-32,-44,16,-67,-65,30,0,-31,-27,0,0,-13,-17,-15,-76,-76,-8,-58,29,-57,42,84,83,24,-83,27,68,18,0,-76,-79,7,-37,0,-25,-77,19,-68,32,9,3,-11,-65,-65,17,43,66,79,-15,-3,-61,-100,-40,56,-25,74,8,-55,-58,7,-64,-14,-58,37,31,2,-69,-61,-14,-19,0,50,-73,0,16,11,97,-5,-72,-58,-43,0,8,5,-45,0,2,-46,-17,-27,-77,14,-41,-23,-26,-19,1,5,0,-1,22,-67,-46,58,-12,-39,6,-81,-50,74,-18,-6,100,-76,-38,87,0,33,38,-7,33,72,6,8,-75,17,-4,86,-66,7,-61,-100,-38,-42,-74,70,1,-64,0,60,-34,-38,-31,4,80,-8,-28,0,-60,93,-68,0,0,-40,-54,-20,28,-9,76,0,75,-47,-56,-14,-54,-50,0,1,-17,72,-24,44,-5,-17,-32,-1,-19,-44,14,66,-7,12,-76,-63,16,-45,63,-88,66,14,-18,-4,-6,-62,63,81556
