ca_noseSupratip_NN_XXX_R_A,fa_periorbital_NR_IXX_L_M,ca_noseColumella_NN_XXX_D_U,fa_submental_NR_XXX_L_M,fa_jowl_NL_IXX_D_U,fa_preplatysmal_NL_XXX_L_M,ca_noseAla_NR_ICX_D_U,ca_noseAla_NL_ILX_N_W,fa_lip_NR_IXX_L_M,fa_neck_NL_XXP_L_M,fa_forehead_NN_XMX_L_M,fa_jowl_NL_SXX_L_M,ca_earAntihelix_NL_IXX_D_U,fa_cheeksMiddle_NL_XXX_L_M,fa_earHelix_NL_IXX_L_M,ca_noseAla_NR_IXX_N_W,fa_cheeks_NR_XMX_L_M,ca_earHelix_NL_SXP_B_F,ca_earHelix_NL_SXA_N_W,ca_noseAla_NR_IMX_B_F,fa_submandibular_NR_XXX_D_U,ca_noseAla_NL_XXA_N_W,ca_earAntihelix_NL_SXX_B_F,ca_earHelix_NR_IXX_B_F,ca_noseAla_NR_ICX_R_A,ca_earHelix_NL_SXP_N_W,fa_cheeksMiddle_NR_XXX_D_U,fa_submandibular_NR_XXX_L_M,ca_noseSupratip_NN_XXX_D_U,fa_forehead_NL_XLX_D_U,ca_noseColumella_NN_XXX_R_A,ca_noseAla_NR_XXA_R_A,ca_noseTip_NN_XXX_D_U,ca_noseColumella_NN_XXX_B_F,ca_noseAla_NL_ICX_N_W,ca_noseAla_NR_XXA_B_F,fa_lip_NR_IXX_D_U,fa_cheeks_NR_XMX_D_U,ca_noseAla_NR_ICX_B_F,fa_nasolabial_NL_IXX_D_U,fa_nose_NN_XXX_L_M,ca_earlobe_NR_XXX_D_U,ca_noseAla_NL_ICX_B_F,ca_noseAla_NL_IXX_D_U,fa_nasolabial_NR_IXX_D_U,fa_orbital_NL_IXX_D_U,ca_earHelix_NR_SXA_N_W,ca_noseAla_NR_ILX_R_A,ca_noseAla_NR_ILX_B_F,fa_forehead_NR_XLX_D_U,ca_noseAla_NL_IMX_N_W,ca_noseAla_NL_SXX_N_W,ca_noseAla_NL_XXA_R_A,ca_eartragus_NR_XXX_B_F,fa_jowl_NR_IXX_L_M,fa_periorbital_NL_IXX_D_U,fa_orbital_NR_IXX_L_M,fa_preplatysmal_NR_XXX_L_M,ca_noseAla_NR_SXX_R_A,ca_noseSupratip_NN_XXX_SL_SR,ca_noseAla_NR_IMX_N_W,ca_earHelix_NR_SXP_D_U,fa_lip_NL_SXX_D_U,ca_eartragus_NL_XXX_N_W,ca_earHelix_NR_IXX_N_W,ca_earAntihelix_NL_SXX_N_W,fa_submandibular_NL_XXX_L_M,ca_noseAla_NL_ILX_R_A,fa_orbital_NR_IXX_D_U,ca_earHelix_NL_IXX_B_F,ca_earAntihelix_NR_SXX_B_F,ca_noseAla_NR_SXX_B_F,ca_earlobe_NL_XXX_D_U,ca_noseAla_NR_ILX_N_W,ca_earHelix_NL_SXA_B_F,fa_forehead_NR_XLX_L_M,ca_earHelix_NR_SXP_B_F,ca_earHelix_NL_IXX_N_W,fa_periorbital_NL_IXX_L_M,fa_jowl_NR_IXX_D_U,ca_noseTip_NN_XXX_SL_SR,ca_earAntihelix_NR_SXX_N_W,fa_cheeks_NL_XMX_L_M,fa_earHelix_NR_IXX_L_M,fa_nasolabial_NR_IXX_L_M,ca_noseColumella_NN_XXX_SL_SR,ca_noseAla_NL_IMX_R_A,fa_orbital_NL_IXX_L_M,ca_noseAla_NL_SXX_R_A,fa_lip_NL_IXX_L_M,ca_noseAla_NR_SXX_D_U,ca_noseAla_NL_IXX_B_F,fa_temporal_NR_XLX_L_M,ca_noseAla_NR_XXA_N_W,fa_orbital_NR_XLX_D_U,fa_nasolabial_NL_IXX_L_M,fa_cheeksMiddle_NR_XXX_L_M,ca_noseAla_NR_ILX_D_U,ca_earHelix_NR_SXA_B_F,ca_earAntihelix_NR_SXX_D_U,ca_earHelix_NL_IXX_D_U,fa_forehead_NL_XLX_L_M,ca_eartragus_NL_XXX_D_U,ca_earHelix_NR_IXX_D_U,fa_mental_NN_XXX_L_M,ca_earAntihelix_NL_SXX_D_U,fa_lip_NR_SXX_L_M,ca_noseSupratip_NN_XXX_B_F,fa_earHelix_NL_SXX_L_M,fa_orbital_NL_XLX_D_U,fa_forehead_NN_XMX_D_U,fa_jowl_NL_SXX_D_U,ca_noseTip_NN_XXX_R_A,ca_noseAla_NR_XXA_D_U,fa_cheeksMiddle_NL_XXX_D_U,fa_temporal_NL_XLX_L_M,ca_earHelix_NR_SXP_N_W,fa_submental_NR_XXX_D_U,fa_jowl_NL_IXX_L_M,fa_periorbital_NR_IXX_D_U,ca_eartragus_NL_XXX_B_F,ca_noseAla_NR_SXX_N_W,ca_earHelix_NR_SXA_D_U,fa_nasolabial_NL_SXX_D_U,ca_earAntihelix_NL_IXX_B_F,fa_orbital_NL_XLX_L_M,fa_orbital_NL_SXX_D_U,fa_submental_NL_XXX_L_M,fa_temporal_NL_XLX_D_U,ca_earlobe_NL_XXX_N_W,ca_earHelix_NL_SXP_D_U,fa_mental_NN_XXX_D_U,fa_lip_NR_SXX_D_U,ca_noseAla_NR_IMX_D_U,ca_noseSupratip_NN_XXX_N_W,ca_noseTip_NN_XXX_N_W,fa_orbital_NR_SXX_L_M,ca_earHelix_NL_SXA_D_U,ca_noseAla_NR_IXX_R_A,ca_noseAla_NL_IMX_D_U,ca_noseAla_NL_SXX_D_U,fa_nasolabial_NR_SXX_D_U,ca_noseAla_NL_IXX_N_W,ca_earlobe_NR_XXX_N_W,fa_temporal_NR_XLX_D_U,fa_mental_NN_IXX_L_M,ca_earAntihelix_NL_IXX_N_W,fa_neck_NR_XXP_L_M,ca_earAntihelix_NR_IXX_B_F,fa_jowl_NR_SXX_L_M,fa_orbital_NR_XLX_L_M,ca_earlobe_NL_XXX_B_F,fa_mental_NN_IXX_D_U,fa_cheeks_NL_XMX_D_U,ca_noseAla_NL_ICX_D_U,ca_noseAla_NL_XXA_B_F,ca_noseAla_NL_ILX_D_U,fa_jowl_NR_SXX_D_U,fa_lip_NL_IXX_D_U,fa_orbital_NR_SXX_D_U,fa_nasolabial_NR_SXX_L_M,ca_eartragus_NR_XXX_D_U,ca_noseAla_NR_IXX_B_F,ca_noseAla_NL_ICX_R_A,ca_noseAla_NL_IMX_B_F,ca_earlobe_NR_XXX_B_F,fa_submandibular_NL_XXX_D_U,ca_noseAla_NL_ILX_B_F,ca_earAntihelix_NR_IXX_N_W,ca_noseAla_NL_XXA_D_U,ca_noseTip_NN_XXX_B_F,fa_earHelix_NR_SXX_L_M,ca_noseAla_NL_IXX_R_A,fa_orbital_NL_SXX_L_M,ca_noseAla_NR_IXX_D_U,fa_submental_NL_XXX_D_U,fa_lip_NL_SXX_L_M,ca_earAntihelix_NR_IXX_D_U,ca_noseColumella_NN_XXX_N_W,ca_noseAla_NR_IMX_R_A,ca_noseAla_NL_SXX_B_F,fa_nasolabial_NL_SXX_L_M,ca_eartragus_NR_XXX_N_W,ca_noseAla_NR_ICX_N_W,assetid
-13,47,26,3,-50,-7,21,37,52,37,4,93,63,5,6,5,-22,-28,17,26,-7,46,40,-37,6,3,15,-35,-58,-41,-46,31,-25,-18,94,39,-73,10,28,-37,-1,7,29,48,-36,31,0,0,43,-33,19,66,26,-83,-70,2,-16,-7,10,-3,15,-9,-91,79,-34,-11,-36,8,35,-42,38,-1,11,36,20,40,-37,-42,24,-42,1,-42,-26,-4,-43,0,36,-48,0,50,-4,-5,-33,39,6,-48,4,-65,17,44,-20,50,7,-20,58,47,-67,-26,49,15,-67,76,2,-8,18,-30,-4,-3,-60,-27,-77,63,-60,25,-27,8,-5,3,73,-10,-19,0,-87,-5,-52,24,10,-64,-1,-10,-15,25,6,-1,73,-26,-8,38,-18,99,-3,-36,-15,5,5,40,-77,79,-76,-30,8,2,-7,13,35,-26,-6,45,5,-13,-51,38,-2,-2,52,-3,-49,45,-37,34,0,-1,100,88,224242
-29,43,58,-21,6,-15,-40,31,10,-22,37,46,-23,-29,5,-5,-14,-43,-68,9,0,30,46,79,11,26,0,-14,-92,8,-7,41,-31,-14,-62,24,42,33,9,22,-100,31,16,77,19,77,-65,32,72,12,-28,79,38,-79,15,8,-6,-15,18,-10,-25,-63,28,-24,51,94,-15,35,78,76,44,12,27,26,-63,36,-42,39,27,5,3,82,-22,27,44,11,25,-6,8,-2,-4,-43,-7,30,29,24,-6,-41,-62,32,-94,31,-11,-78,0,42,18,-12,7,41,50,28,38,-61,15,-14,33,2,41,35,-76,73,58,-12,-16,29,54,-23,69,-60,-61,32,31,32,-57,7,-9,62,7,27,-2,-7,-6,-64,68,-55,61,-20,-24,36,57,15,40,49,-52,27,-50,38,33,26,-7,-14,-48,18,13,28,0,79,58,-62,-72,19,6,-24,78,4,6,-18,-18,24,16,-7,2,-54,224599
8,-35,62,-21,6,-25,-8,-16,-23,-10,42,41,47,-13,-69,24,3,-17,7,7,-8,15,29,24,18,37,-19,5,-60,-96,-31,51,-42,0,-43,23,6,83,-12,16,-45,-10,-10,84,5,66,11,23,58,-93,-20,40,54,-91,-28,-59,16,-24,4,7,-19,-10,-3,48,-19,-21,3,24,76,42,21,69,-9,-19,-58,43,-29,-17,-40,8,27,-50,-4,-63,3,24,47,10,1,-16,-22,-3,-49,16,-35,2,-13,40,-71,9,-69,33,-8,-78,-38,26,-95,65,-42,-32,-63,93,-27,-32,-17,-55,7,21,-8,-50,-95,38,-39,46,-25,-56,39,-22,81,-91,-8,46,-2,34,-49,15,-35,-8,8,47,-20,46,25,-99,81,-53,21,-9,-33,34,-58,-27,35,89,3,21,40,94,3,42,-16,-16,-3,23,5,-23,-9,62,18,-32,-6,-46,7,-35,77,23,-86,30,16,43,69,-16,41,-39,224981
18,27,52,-7,36,-11,-37,-58,31,10,-66,70,6,-22,84,6,-27,-17,68,13,-40,82,39,14,26,62,45,-8,-49,-42,-19,18,-22,47,62,43,-25,3,-28,5,-44,-7,-21,55,-9,6,66,28,23,-43,63,39,15,-52,17,51,-41,-9,29,3,65,-52,-6,26,-7,50,0,24,7,8,40,-16,0,-71,-50,-52,-16,1,27,30,14,49,-10,87,-3,9,65,-48,21,30,-44,-20,16,83,-2,0,8,10,-47,-4,-67,-84,-13,-55,10,3,42,70,89,6,-72,58,43,3,60,24,69,0,10,58,-58,32,-91,11,-9,6,-15,-5,65,18,-47,15,-2,65,16,21,-9,-89,5,65,-46,14,13,15,65,-23,56,10,-14,70,8,58,29,2,-43,42,3,55,-29,-21,-18,-15,-25,31,20,69,-39,32,68,2,24,93,3,-12,58,0,45,10,-30,67,-13,-11,31,62,225236
4,2,72,-1,-4,8,-6,-34,-9,17,-26,61,39,-17,-33,11,-30,0,0,-32,12,23,1,43,0,-14,12,-12,-2,-12,29,24,-21,27,-1,11,5,-34,-34,-28,-14,-4,-36,30,-27,36,-1,29,29,-23,-28,46,27,-23,-15,24,17,7,-3,0,-28,-13,-55,8,4,-3,-14,24,36,46,0,13,-4,-32,-27,-1,-1,2,-12,-6,-3,1,-18,-32,-56,-6,9,0,-1,-12,16,14,6,23,19,-48,-12,68,-26,31,-8,17,18,-7,31,33,-7,15,-56,21,-64,16,45,6,13,7,-17,12,-30,26,-23,49,-3,4,-3,-14,-3,-3,24,-16,-14,31,-56,34,-45,-28,39,0,9,36,16,3,12,-11,24,-3,78,17,-6,73,-13,72,40,-39,-5,7,70,14,6,-5,-32,19,15,-1,-36,70,14,28,78,8,-2,-56,9,44,29,12,-9,41,27,10,9,-27,11,-2,225645
-1,-41,7,-17,33,12,27,13,31,-28,-34,28,15,-1,67,6,7,11,50,6,7,33,60,32,9,26,15,-22,-33,-90,58,12,-57,-17,-8,11,16,63,-4,29,-36,-71,-11,1,34,39,54,2,32,-86,3,-21,6,-52,3,-48,26,14,28,-13,-4,14,-21,28,19,20,-21,0,38,24,54,18,-83,16,36,-67,4,27,-58,12,-7,-2,5,51,-14,-4,13,27,29,22,2,15,-25,18,13,13,0,29,24,10,-60,-92,-6,-79,-42,14,2,6,86,16,-95,39,58,-19,18,-27,5,28,4,-30,-54,-15,5,-11,75,-15,-12,-17,36,0,6,-40,-21,3,-18,0,3,9,9,0,-1,-2,10,23,36,-44,32,-27,62,39,0,-6,48,52,14,10,19,29,23,-23,7,0,19,6,1,9,15,30,40,-18,-23,82,8,-13,9,28,-3,8,1,19,13,8,27,-17,225964
17,32,51,-17,3,-28,-46,11,38,26,-38,77,93,-27,42,25,11,-62,39,2,-30,59,3,85,49,66,7,0,-84,-58,-27,30,14,54,24,38,-48,15,-20,22,-58,-91,-17,83,13,61,43,49,68,-70,31,55,20,-100,-14,24,0,-28,-5,-5,26,-10,-48,55,-2,47,0,48,60,78,0,12,-76,7,-40,46,-62,-12,31,-3,1,54,4,51,44,0,62,-9,-8,21,-40,57,-7,54,30,52,-14,-16,-47,65,-88,56,39,-93,-8,72,-63,35,32,29,-84,32,19,-24,14,-8,78,9,-4,29,-100,53,84,31,-14,-28,-49,-18,65,-59,11,72,-47,48,-24,30,18,78,0,41,-40,34,26,-57,64,-46,-23,26,-19,100,-18,-9,24,8,-55,44,-22,38,-47,-56,21,49,53,51,5,-2,-25,68,0,-24,-30,30,0,15,92,10,-56,100,6,64,11,23,62,17,226045
22,37,79,-22,-44,-4,65,42,14,-8,5,57,36,35,-28,31,-3,-37,-58,3,23,52,42,76,3,-17,-25,-46,-5,-87,-43,28,27,18,38,35,-85,-7,-5,-6,-84,-88,-7,100,-14,35,-57,0,43,-71,4,5,22,-74,46,-34,-44,-5,9,-2,-2,-17,-23,16,42,68,-47,5,33,81,45,20,-87,43,25,8,-37,43,26,-49,3,71,-7,-24,9,-6,42,-46,5,8,2,25,-32,43,8,3,39,2,21,52,-60,-7,-4,-73,20,52,-100,33,73,10,-39,61,-36,0,-28,-38,-19,-9,26,-30,-70,3,-37,38,21,4,17,-20,60,-58,-15,-18,-23,27,2,10,-21,-31,0,26,2,42,30,-66,61,-31,90,-8,22,65,4,58,-1,-20,65,36,-1,49,-80,17,-20,-9,28,5,4,56,20,42,86,1,-33,68,0,-22,100,-8,-98,28,-24,42,21,-26,18,33,227153
-7,70,46,-4,0,20,22,-8,-17,5,45,-18,83,-20,23,3,0,22,31,-26,20,37,34,44,-23,34,24,-37,6,-42,-24,27,0,-10,-22,2,-55,17,-14,4,-30,-6,-10,45,6,43,36,14,35,-40,-10,44,24,-62,-47,-49,-42,20,15,-13,-11,-13,0,25,10,73,-36,11,44,43,39,13,-4,-12,42,52,25,6,65,2,-14,81,5,22,0,-11,-10,-31,14,-15,14,-11,-27,34,26,6,-16,65,43,10,-82,31,49,-82,-3,12,-29,-4,14,29,-89,32,5,10,24,-25,38,-9,-44,-50,-64,37,-35,30,22,16,51,-4,29,-19,-15,27,4,52,4,-12,5,-30,14,48,13,31,4,-21,30,19,26,4,20,-12,26,47,38,19,18,0,61,34,-58,52,-36,50,-14,-23,-21,51,22,38,33,10,-49,17,15,1,48,-10,-28,80,22,-9,16,-36,35,-23,228120
-41,-19,34,-16,7,-50,79,72,58,64,-11,76,-25,39,52,0,9,25,93,64,30,32,46,-29,-26,42,46,-66,-76,18,-41,45,-36,-78,80,21,-33,-25,37,1,-39,-22,37,33,-1,52,90,-47,68,22,-21,50,40,-69,-79,-74,-59,-49,42,-15,-23,-77,-72,69,-8,69,-67,-47,67,-27,47,11,-25,74,-4,36,20,-19,3,2,-4,61,-9,47,21,-1,49,-68,37,43,-51,-47,-36,17,-17,21,47,-73,-8,47,-54,22,-61,-50,39,49,-15,-37,62,-18,-77,83,-16,-43,46,-31,39,12,-77,-53,-73,47,-93,78,-16,-20,-26,-15,54,-39,-80,10,-79,-46,-37,16,2,-97,-12,-46,-52,84,1,-33,56,-49,27,65,-13,92,-22,37,-18,-22,71,24,-73,72,-33,-24,4,-53,-51,-18,64,36,30,68,43,-41,-49,55,-12,6,36,13,-8,-22,-59,48,8,-11,82,77,228206
48,-67,66,-25,-43,20,58,-46,39,-43,33,74,10,-38,40,27,-27,-9,15,-27,-10,48,83,13,-2,-4,-20,-6,0,-28,12,22,32,30,-71,19,-70,14,-44,-13,-89,11,-41,100,-28,-29,44,23,56,-29,-24,15,21,-49,0,66,-31,22,41,-11,-20,-66,-7,-41,-42,100,-7,18,-22,5,70,30,0,-51,-31,60,-28,-4,-77,-45,-8,92,-21,21,18,-5,18,-30,39,46,30,24,-4,52,32,13,-26,93,-41,10,-97,28,-32,-100,34,4,31,52,100,44,-23,58,-12,29,-10,-8,12,13,19,70,-54,25,-78,22,75,-5,18,-25,74,-83,-58,-1,-13,50,21,17,-10,-94,16,46,24,33,33,-91,72,-62,-30,-42,83,75,10,-23,36,24,50,20,86,52,-70,21,-45,-16,21,-3,-25,-15,-8,56,-43,27,-27,100,14,-12,100,14,29,30,12,25,29,-29,-56,-71,231601
-17,38,55,-22,-37,7,9,-42,-3,31,34,15,4,-10,18,-6,-20,-52,39,-46,29,41,-47,24,-28,9,-13,-47,-60,6,2,27,-6,-23,-44,-3,-52,69,-44,9,-98,7,-43,26,10,43,37,29,13,6,-8,29,29,-55,-50,5,2,6,10,-3,-7,-56,11,17,-27,79,-47,26,45,26,-54,2,10,-37,-57,24,-55,-22,42,-37,-1,64,-16,20,-29,6,-29,0,13,0,25,-28,-34,41,-12,-23,-12,61,-63,-42,-100,24,-2,-100,-88,-42,-58,-14,-17,-10,-12,-10,20,-18,-13,-35,9,-17,-49,5,-55,29,0,32,-25,-12,37,-24,48,-52,-52,16,12,17,-19,-10,0,6,15,18,25,30,-5,-60,46,-27,40,31,-28,10,-16,55,58,67,9,-5,58,-13,-50,40,-54,-4,-28,-29,-46,52,31,13,27,-17,-78,-19,17,7,26,-15,-61,-3,29,-31,0,-54,7,-43,231652
1,-48,33,-21,-13,-23,39,17,37,35,31,57,64,-26,51,18,15,26,-4,20,-26,51,100,37,9,26,39,-51,-43,-76,-9,24,6,21,-10,28,-37,11,0,-21,-82,7,-4,67,-45,22,0,-7,37,-68,-16,38,19,-100,-68,6,-58,-19,38,-8,-18,1,-34,85,1,44,-41,-11,20,36,100,-20,10,24,40,-8,23,13,-51,-27,-7,18,10,55,-2,-9,31,-49,44,24,-7,20,-33,45,50,-6,-31,12,30,76,13,-55,-17,10,35,81,41,4,100,51,-82,27,24,-4,47,-22,34,6,-36,6,-100,52,0,3,24,-36,0,-18,87,1,20,14,-47,21,-14,3,-56,0,23,23,-3,9,19,-13,85,-33,29,35,28,71,-56,-56,13,8,31,26,12,3,-28,1,-8,-18,26,8,16,-58,-23,35,26,1,-29,100,20,-64,69,7,28,64,-26,37,-27,-15,96,-10,231867
-12,55,15,-27,-17,-4,-52,33,66,54,-12,80,51,50,100,1,-11,27,70,28,11,75,78,30,41,70,3,-62,-69,-38,-46,35,-2,-58,79,35,-5,-29,23,4,-17,-16,24,45,14,-5,63,22,55,-24,55,70,29,-58,18,49,26,-4,24,8,48,-100,-65,37,2,96,-58,27,10,39,76,20,-17,32,63,56,22,0,36,-10,13,78,-13,100,34,9,72,26,16,50,-32,-44,2,66,-25,36,58,-63,52,24,-80,41,-4,-65,31,26,-85,-32,100,-29,-29,51,-7,-38,7,0,73,-16,25,54,-55,69,-76,33,40,14,-19,-26,54,13,-100,-29,-61,30,34,29,-8,-70,17,27,-34,36,2,18,56,-62,23,52,35,86,31,60,32,-30,-60,37,-70,52,-7,-30,4,-6,-44,46,31,55,12,54,45,-41,-88,100,15,-12,51,-15,-83,49,-29,69,19,-2,49,73,232413
11,-29,82,-24,-43,10,27,84,-1,15,-31,57,35,-50,54,25,-24,0,-96,15,13,60,63,73,36,2,15,-39,-27,-27,-36,17,3,29,26,30,-34,8,16,-22,-58,31,17,100,-25,63,-97,9,76,-24,19,21,10,-81,-59,34,-67,12,9,-25,16,3,-84,100,73,89,-34,7,81,69,54,8,37,81,35,79,-5,79,-17,-55,-10,87,-5,53,-30,-10,35,-64,9,0,13,61,-37,50,-15,-26,-39,8,31,54,28,65,-31,24,44,58,-85,-32,90,-1,-75,73,-62,-14,22,-42,-4,72,-56,32,-82,21,-90,34,63,-21,-52,-23,53,71,6,0,-87,37,21,18,-26,-85,13,34,13,40,30,63,54,-76,27,14,67,50,-22,-53,-13,0,28,33,10,58,-32,-45,-41,-37,66,37,17,-51,12,74,16,-8,-96,91,14,-17,100,72,-91,26,3,38,11,-43,98,25,232500
-7,7,76,-24,-14,49,-11,-25,-3,-3,30,10,90,6,6,4,-10,48,-8,-24,-22,22,41,60,-17,24,4,10,-34,-39,22,27,45,9,-67,-10,-21,38,-24,27,19,-28,-25,51,26,34,-18,14,20,-36,-34,38,28,-70,50,58,-3,49,24,-5,-32,-40,12,-39,9,75,10,16,32,60,41,16,-26,-27,33,32,49,5,15,-14,-2,72,-6,5,28,0,-22,4,23,-2,20,-6,-14,22,24,33,2,56,32,18,-60,28,41,-57,-32,15,-8,-13,-11,22,-60,41,19,-21,5,-11,20,-4,56,57,-68,39,-24,28,41,2,3,-25,0,-75,-45,42,17,22,-21,3,-2,-27,10,21,19,28,6,-72,0,-31,-25,-2,42,7,4,7,60,42,-12,-11,52,46,-23,4,-15,42,-6,-14,-21,9,-20,21,-26,-20,-21,-11,13,-4,52,-4,-7,90,12,-20,18,-16,-38,-71,233139
-6,1,45,-33,-23,-21,-24,27,3,18,10,81,27,-47,-1,23,-2,-2,-30,1,32,30,51,24,9,-30,3,-62,-41,54,-7,44,-27,38,-26,10,-57,9,-1,2,-46,38,-1,90,-8,74,-35,21,58,66,-1,64,36,-62,-52,32,13,-21,19,-16,-3,35,-87,76,4,35,-62,22,78,26,54,-4,39,31,23,23,0,-5,7,-29,-4,27,-7,0,-16,5,30,5,19,-9,8,12,-60,22,45,-16,-45,26,19,43,-18,15,7,-19,46,43,-100,15,52,46,58,91,21,-35,10,-57,-40,19,-43,24,-58,71,-25,39,14,-57,24,-35,83,58,39,47,-93,43,-48,-9,22,-26,16,46,13,43,21,54,83,-74,66,18,15,81,-54,-34,9,7,-21,16,25,90,-52,30,-46,6,13,12,4,-37,33,57,75,-29,-51,48,16,29,88,20,-96,32,-13,30,-3,-32,71,-22,234051
24,38,90,-29,0,-12,-100,2,-6,30,55,58,-9,-10,53,19,55,-57,-25,-5,-22,65,10,28,34,49,-32,-3,2,-64,-2,15,29,19,-40,28,-46,15,-1,2,-33,-72,3,100,-17,71,-33,58,90,-48,7,94,14,-60,37,-23,-8,-10,8,-9,12,44,21,58,-69,10,-3,52,71,28,8,11,-73,-5,-32,86,-58,-56,26,-15,-2,-8,53,50,71,-2,46,3,7,-1,18,6,16,64,-7,77,5,-74,-42,-36,-92,74,0,-96,-2,-35,-23,48,72,-8,82,1,-16,-22,-20,26,41,-20,48,-28,-62,94,-75,28,56,-12,-33,-28,27,33,48,14,17,58,17,41,11,-73,13,54,21,32,24,24,25,-3,51,29,51,62,-4,23,49,12,-100,32,-77,-11,-36,-47,12,-2,2,36,-1,25,-21,92,54,-21,-85,68,13,11,100,-20,-26,-16,26,49,12,19,43,-41,234587
-10,80,51,-36,-6,-7,49,43,70,58,0,100,44,-4,94,15,-35,6,11,26,-6,26,58,8,4,0,12,-57,-36,3,35,50,-23,-54,100,19,-4,11,-3,13,-64,-37,4,33,10,54,43,-2,35,-7,24,50,40,-83,-24,48,36,-8,39,8,15,-86,-32,55,32,55,-60,-6,66,7,66,-32,-19,11,25,-58,21,28,83,-6,21,60,-27,100,-3,9,74,-2,30,83,-30,-22,-63,19,-11,-13,-7,-30,29,40,-39,-54,3,-40,20,36,0,4,89,-1,-1,71,54,-32,17,-71,22,22,-26,38,-77,25,-68,43,-56,-24,-20,-35,77,37,-78,40,-20,8,-36,3,56,-67,5,6,-33,37,17,-15,75,-38,47,61,-58,74,-8,11,-3,-8,50,24,-36,81,-6,-35,-23,4,-27,6,40,8,-9,42,36,-29,-38,100,4,54,42,22,11,49,-57,76,-24,-27,40,87,234726
9,31,22,-9,-8,11,11,-20,-7,16,-2,9,8,-40,-6,2,-36,-10,-19,-30,-10,29,-2,12,-33,18,7,-14,27,-22,-13,33,10,-17,-57,-12,-21,62,-38,13,37,23,-36,56,15,30,-26,11,13,-15,-30,50,33,-77,8,29,17,12,21,-5,-27,-10,11,-6,-20,93,-15,8,33,14,-2,14,24,-26,19,45,-11,-20,33,-8,-4,89,-35,-6,20,-1,-22,20,19,2,24,-21,-38,32,23,27,-40,36,21,30,-36,23,-5,-34,-40,30,-27,-17,5,22,-31,58,-7,14,8,-35,14,-3,14,26,-73,49,-9,29,-17,0,33,-12,37,-58,-12,46,16,21,-20,6,-41,-7,19,20,25,31,6,-63,38,-7,18,15,-19,-10,-1,-26,46,64,11,-14,37,60,-20,32,-23,-9,-23,-30,-24,-29,-9,14,14,15,-31,4,19,-52,57,-4,-22,3,6,-22,16,-23,-15,-58,234913
-8,14,6,-34,-17,-28,-80,-16,-4,-21,37,77,-70,-11,28,15,9,-26,44,47,-18,96,88,66,34,-1,18,-25,-96,-48,-26,37,-52,-22,-2,49,-3,31,-19,5,-75,-33,-25,89,9,91,52,32,75,-45,13,69,25,-47,27,3,-49,-29,12,-30,6,31,-20,68,-5,52,-24,31,93,78,89,16,-35,-7,30,95,-31,-13,8,-4,-20,33,8,25,1,-10,47,-58,16,-12,-9,-50,0,77,4,10,-5,-48,22,23,-39,55,-46,-24,-22,25,-17,45,98,0,-35,27,17,-60,29,-11,-3,-11,38,-7,-48,74,-65,14,86,25,-16,-34,90,0,34,54,-23,63,-4,32,-29,-45,5,66,-4,15,12,-22,90,-10,92,-22,98,91,30,63,48,20,-76,52,-46,26,-6,-18,4,-49,-45,36,45,58,-19,72,74,-55,-37,97,3,-33,87,-12,-13,-63,-19,47,12,3,73,-9,234983
-19,32,68,-52,0,-12,40,-6,-43,2,-77,28,76,0,-22,21,-27,-11,29,-11,19,43,0,4,-15,-30,17,-65,0,-52,19,27,-27,-23,6,-7,-32,62,-16,13,-28,12,-18,57,15,77,30,8,41,-64,-11,42,28,-48,-54,63,-32,-12,19,-10,-9,-29,-22,54,-42,30,-68,9,72,5,-2,20,13,-3,-22,-21,-10,-39,26,-1,-7,28,-13,-27,-9,-1,0,-27,22,-36,6,-16,-54,42,54,-8,5,75,-23,9,-26,-8,62,-30,28,8,4,-54,-30,57,-78,52,13,29,18,-64,-27,-19,-60,63,-46,47,-28,39,2,-15,-6,-52,69,-29,-27,45,-25,26,26,5,-9,-29,31,31,7,38,20,-31,69,-21,55,3,2,23,-7,4,48,62,39,-10,74,54,-32,-1,-18,62,-13,-19,-17,0,16,40,52,28,-25,-29,30,-11,55,-20,2,76,-2,5,19,-14,52,9,235662
20,-22,0,-16,-43,3,-18,-18,35,25,60,63,-5,-38,81,4,-5,-23,-2,33,-39,58,38,-3,15,24,10,-2,-7,45,-19,7,7,-22,13,35,-25,18,11,-32,-34,-24,-2,30,-40,14,-2,1,13,62,25,52,10,-69,38,37,-34,2,17,-4,29,-54,-6,10,-3,54,0,6,5,2,40,-36,-22,5,-45,47,-29,4,-18,-46,1,41,-22,83,26,6,46,-32,30,19,4,-30,13,56,40,17,-10,-46,-50,0,-61,-12,-27,-58,32,2,47,34,68,42,-36,11,4,10,13,6,14,-25,22,28,-65,81,-47,23,2,-3,7,-15,13,-19,-52,-7,-16,40,27,28,-72,-48,5,45,5,28,0,-10,14,-28,32,26,2,88,5,19,36,28,-22,25,-44,-5,-18,9,14,-29,-17,14,19,16,-37,9,45,15,1,71,4,-75,28,-25,28,-5,-28,50,-49,10,27,25,237055
