fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
-21,-43,51,0,0,-76,14,27,0,-44,-40,26,-30,81,11,-13,-25,41,-3,-26,-7,-75,-11,70,-1,51,-4,-1,60,43,28,-18,-82,36,15,-7,55,-3,-24,56,-34,46,50,37,-26,-40,0,-9,-24,-3,-8,35,-39,-34,-73,-17,-49,-44,38,83,75,-55,35,36,70,0,-6,-48,-14,-13,0,28,23,82,35,-51,19,-5,19,-19,-79,-84,-21,60,70,-10,-36,-49,11,-57,-13,32,58,-61,-64,-48,38,-81,-10,-54,13,77,1,-10,57,80,-13,0,66,41,0,30,36,78,-9,-79,-37,48,0,-58,-3,5,0,-12,-46,22,-43,-35,-8,-20,-47,-20,-21,-62,-9,0,43,-5,43,-81,77,46,67,-10,-48,-24,9,1,-23,31,-35,9,80,0,-58,50,-58,74,52,-1,-58,34,-7,30,40,-60,-21,-54,32,13,-79,37,69,-65,1,0,29,-22,11,17,86,36,-20,-20,0,-100,50,-21,52,0,-11,-36,19,64,-2,-15,-19,42,-9,36,34,-70,-61,0,68,-9,16,-10,77,6,34,-47,-8,61,-87,35,37,-39,12,-57,-27,25,-64,-40,35,25,-29,12,-39,25,-49,64,81680
-41,-32,51,0,-13,-19,20,75,0,37,-60,52,-23,56,5,-3,-5,15,-24,-18,22,-8,33,50,-56,41,-9,47,-7,39,34,-14,-46,-70,46,14,32,-32,-31,-9,-46,34,46,10,6,7,0,-12,-15,17,-6,-71,-56,5,-40,-5,-11,2,35,70,58,-43,-22,49,2,0,-59,-40,29,-54,0,-14,-44,7,-26,31,43,-10,6,-35,-66,-28,35,55,44,-6,-55,-34,-8,-27,23,0,41,-33,0,-12,4,-69,-13,-31,31,26,-2,-12,-5,-4,-23,0,0,15,0,-9,1,68,22,-50,-33,39,0,-32,-7,-29,0,12,-6,0,-25,-3,26,-29,0,-8,16,-26,11,0,12,28,18,-15,26,-24,-15,-17,-49,-21,31,-18,-27,73,-42,-2,71,0,-13,58,-53,7,37,12,-28,-12,26,-32,46,-46,-1,-48,-5,-7,-6,14,51,-53,-26,0,42,-9,3,-28,-10,58,-27,-5,0,-54,51,-20,-30,0,-20,-32,-3,10,-14,37,21,14,-57,30,12,-35,-8,0,-21,-17,39,-27,12,1,0,-26,-13,-10,-17,52,12,-11,7,-30,-11,44,20,-37,-20,45,14,-50,-54,0,-2,59,81694
-27,34,7,0,-16,-6,58,1,-28,29,-30,61,21,17,7,-17,-31,22,-2,3,47,-20,-10,67,-26,5,44,10,20,4,66,26,-25,22,34,0,42,-17,-18,6,0,9,9,9,44,-6,-27,7,3,-4,12,16,-26,13,-24,29,8,1,20,62,65,-14,34,32,5,-4,-39,-13,38,14,-26,-12,-37,-11,28,28,7,-39,8,-12,-43,-3,23,41,4,10,-31,-40,8,16,45,0,71,-28,-2,-34,17,-48,10,-58,0,34,26,6,33,42,-46,-30,-14,48,-5,43,38,76,40,-62,-58,15,65,-28,43,-27,-35,33,-24,4,9,-23,-30,-10,-5,6,45,26,37,-6,12,73,7,-6,24,8,46,-50,-10,1,48,-49,19,5,-33,15,56,-33,-9,27,-20,3,64,61,30,17,-30,18,4,-55,31,-44,7,10,11,-10,62,-22,-3,67,18,-19,16,-11,2,65,20,7,-28,-58,4,0,29,0,-16,27,3,12,44,11,39,73,-18,16,74,-56,7,-5,14,-45,52,-50,-16,-57,-4,-4,9,-10,-6,23,20,21,5,-18,4,15,4,27,19,34,36,-11,-38,-13,-1,35,81712
-100,-89,-29,0,0,30,-39,-1,0,100,63,41,52,5,1,100,-55,-45,-21,23,27,-63,0,34,20,60,-46,0,-4,47,-55,75,58,7,-4,100,-100,0,7,49,-98,68,12,10,-63,34,0,1,17,100,8,-7,61,-17,49,69,-15,-14,21,15,34,-96,44,25,51,0,-22,-28,-1,11,0,-11,5,58,70,100,7,100,0,100,-100,-58,51,49,9,-2,-23,-100,14,22,25,-100,94,-50,10,-78,11,-100,0,-36,0,5,100,-100,82,-48,-20,0,60,-100,0,52,12,-61,-53,-16,-32,51,100,-50,45,-46,0,-32,-69,86,-55,-41,100,-9,32,0,-61,28,-28,0,44,-95,-50,-68,-70,29,-44,-58,-34,62,17,43,-8,-1,-100,0,14,0,-22,1,87,-22,66,-100,29,-100,100,100,-23,-57,39,2,14,-51,95,-55,67,-100,26,100,0,100,0,-15,52,99,-9,0,0,80,64,13,6,0,0,-9,26,58,2,0,-50,88,-13,27,-73,0,-35,0,39,-19,21,-1,-61,-56,-100,21,10,-49,-70,7,-44,70,16,-46,19,-1,89,52,48,27,1,-100,-44,-41,-19,56,81746
-39,21,33,0,-11,-27,28,34,0,15,-18,58,35,-19,14,-25,-32,14,-1,-22,41,-28,-2,44,-23,26,-1,6,74,32,37,20,-44,41,30,-14,21,-21,-11,47,-30,28,29,6,-18,0,0,7,-13,-12,0,39,-17,-9,-42,21,-14,-9,39,42,47,-26,72,35,58,0,-35,-1,11,-19,0,0,-22,12,17,13,20,-8,15,-21,-41,-29,1,46,-19,-1,-40,-23,-1,-9,36,18,41,-36,-15,-66,10,-43,15,-38,7,46,31,9,15,-4,-20,0,9,27,0,16,21,62,38,-47,-34,-20,0,-33,4,-29,0,36,-62,0,-7,-52,-18,-20,-1,23,-13,-29,37,0,8,31,-8,-18,33,27,-2,-22,-5,-25,46,-2,2,36,-43,5,41,0,-18,39,-12,24,57,34,-29,19,-17,4,39,-52,-3,-48,-10,23,-8,-7,60,-13,2,0,39,-26,8,1,15,62,9,23,0,-60,38,4,43,0,-11,18,-2,25,39,3,33,42,-31,-11,65,-39,-18,0,-18,-19,46,-9,20,-21,10,-20,7,-21,-19,30,7,-3,16,-54,1,28,9,29,23,38,0,-35,-39,-2,-14,55,81776
-29,6,22,0,-10,11,-26,34,-27,0,-50,72,45,52,8,-12,-23,1,-24,3,24,31,-16,46,-10,26,-22,32,-59,29,-22,0,-3,-21,36,-24,-10,0,-3,2,-42,37,31,-11,-51,13,-26,-5,1,-27,-23,-33,-51,24,-2,-1,-22,1,40,73,42,-36,-39,25,0,-18,-67,-17,37,-10,-25,18,-59,11,39,1,5,-12,2,-28,-67,20,17,76,45,-21,-11,-38,-28,-23,16,-12,61,-36,-16,-42,-10,-65,4,-25,-5,27,-14,-28,49,28,1,-26,37,0,-19,1,33,73,-22,-39,-29,-2,58,-39,-14,-26,-11,12,-41,-5,-14,-55,5,-20,17,-4,-53,-15,6,-6,-10,22,-29,23,13,-13,27,-28,-15,-12,52,-3,-14,36,-33,-3,63,-7,4,35,-25,22,60,16,-17,-35,5,-7,60,-52,30,-54,-28,-16,-13,-29,57,-31,-10,58,43,-19,-4,24,6,66,-10,-5,-28,2,59,-31,24,0,-12,-3,-4,16,-32,33,-14,47,-17,3,-24,-40,-7,-6,-14,4,57,-8,30,-28,-17,-3,-7,-24,25,22,2,6,7,-45,-13,14,-24,46,-33,27,52,-24,-11,-7,-25,73,81813
-15,-67,62,0,-27,-57,25,6,0,1,-80,32,-6,83,10,-30,28,48,4,7,4,-62,50,49,-100,37,22,40,-8,58,31,3,-66,-2,4,-13,15,-1,4,-43,-29,46,8,0,0,-5,0,-8,-20,-9,22,9,-77,-6,-64,0,0,-8,48,39,47,-39,9,76,-32,0,-31,-48,43,-63,0,-26,-36,22,-2,-1,3,-50,3,4,-83,-52,-5,21,74,22,-32,-16,-11,-66,2,1,56,-20,-6,-36,22,-86,3,-87,43,-13,11,-51,8,46,-20,0,-39,21,0,40,9,79,28,-44,-79,25,0,-16,17,-18,0,-15,-26,-27,-62,-27,1,-30,-5,-4,20,-40,-7,0,0,-37,44,-67,65,15,36,10,-53,-10,41,-52,-13,11,-28,-17,35,0,-19,23,-38,62,51,-56,-35,-27,2,-56,80,-80,13,-66,-13,0,-13,28,54,-36,17,0,27,-34,-19,-30,32,35,-11,-5,0,-96,82,-55,-30,0,-32,-70,-32,64,10,39,30,57,-100,20,44,-37,3,0,49,-28,47,-64,-47,-13,-2,5,-8,12,-68,2,38,-26,6,-18,-12,1,-10,-6,-25,79,31,4,-19,-11,-6,30,81821
15,-4,46,-18,-26,-2,-3,-8,-46,-29,-40,43,5,-27,7,-22,-10,50,36,-35,-30,-52,21,13,41,-12,-1,9,38,35,-2,-8,-56,14,15,-47,29,-24,26,-30,37,-5,33,5,-13,1,-44,7,-50,-44,16,-3,-38,27,-43,-2,-4,7,0,6,18,29,54,46,-23,-34,-31,-23,29,-18,-43,14,1,7,-13,-35,33,66,24,11,-55,-11,-15,52,-51,13,-6,-18,-12,-39,-20,1,88,-35,-10,-44,19,-55,33,-10,9,-1,12,-41,13,-38,-8,-43,8,35,-36,43,42,87,16,-32,-37,21,89,-36,4,8,-42,13,-38,-19,-52,-32,-7,1,-9,47,-8,-7,2,-16,16,-47,-24,-49,66,-6,-46,-26,-18,-12,13,8,-24,-13,12,-40,6,-36,-3,48,-26,52,36,-51,-16,-31,-7,5,45,-68,24,-73,-14,2,-41,-28,51,-18,31,91,74,-31,-32,24,-9,48,-37,48,-46,12,44,-39,-28,-19,-19,-7,-23,57,17,8,16,89,56,22,47,-16,-22,-15,56,4,26,-1,16,-32,-3,-44,7,31,-56,23,57,-10,4,-7,5,20,-7,-9,-34,48,22,32,-11,-17,4,52,81965
12,-16,76,-23,-4,4,32,19,-44,-7,-66,76,3,82,23,0,55,30,48,8,-86,37,-5,30,20,66,-19,0,25,65,30,-34,-8,12,80,25,65,8,-54,6,6,64,-4,18,-70,1,-39,-3,-21,20,17,-6,-65,12,-1,-39,21,14,-54,7,39,-3,31,54,8,-28,-63,10,33,9,-40,-22,-48,55,30,-15,0,-57,35,13,-87,12,15,40,48,17,-32,0,55,-66,-88,17,90,-28,44,-17,24,-85,23,-30,10,89,-13,-23,46,67,-26,-43,-10,61,-30,-28,37,64,-8,-28,-27,26,82,-34,-16,20,-25,51,-19,-19,-61,-31,20,-15,4,3,-65,0,51,-22,27,20,79,39,23,38,76,-29,13,-8,48,29,-83,24,6,-21,19,-25,-7,9,-26,42,32,-23,10,16,21,25,57,-48,34,-41,53,-56,14,55,26,-25,48,84,6,-6,-22,-31,63,80,-83,0,-44,-24,62,-26,57,-24,-10,-23,-24,42,-7,-3,-30,83,21,25,-1,-21,62,-21,29,-14,54,12,-7,-26,17,0,-4,46,37,-4,31,12,20,-52,3,0,5,1,12,51,8,-2,-57,16,10,48,81987
6,-15,71,-2,-13,-18,57,46,-44,39,-47,60,18,-2,22,21,58,-19,14,-18,-30,-18,47,46,-19,26,-13,5,89,66,56,-11,-45,-25,65,27,44,-19,-30,25,5,31,22,35,-31,13,-49,7,7,25,4,-22,-46,0,-34,-15,33,9,-36,-7,44,-15,100,33,40,-5,10,-9,-1,-39,-49,-12,15,35,2,34,14,4,49,3,-80,-18,20,40,-11,0,-55,9,-8,-52,-41,10,95,-72,50,-57,29,-75,44,-45,18,51,-6,-3,17,-73,-35,-43,-26,47,-6,7,16,77,-23,-63,-47,-20,81,-71,-17,3,-19,52,-51,17,-50,-59,15,-6,11,82,-29,-51,60,-9,45,33,-10,-7,36,17,-65,-44,-16,-8,26,16,-47,54,-7,4,-5,-19,-2,34,-20,45,38,30,-44,0,18,-63,52,-59,28,-51,-9,14,14,-35,39,-26,23,82,36,13,0,-7,44,68,-35,82,-45,-15,52,-7,53,-2,-14,-23,15,45,-1,5,-30,98,-18,-15,31,-51,64,-8,23,-36,40,16,-16,-55,5,-24,8,50,-12,24,-31,-14,19,-61,-10,28,12,15,7,35,-18,-21,-62,-4,20,45,81988
-20,0,71,-20,-12,-41,74,0,-44,16,-55,73,1,23,14,-26,6,29,19,-3,-2,-37,-13,74,-27,50,29,1,16,69,72,-7,-55,21,42,18,67,-9,-31,58,-11,54,23,9,-37,-3,-44,0,-19,16,28,16,-52,-1,-51,-7,1,0,24,29,78,-18,32,66,65,-24,-40,-25,43,-26,-44,5,-33,35,32,10,22,-27,14,0,-75,-42,0,75,15,25,-50,-20,-6,-44,-5,6,80,-42,10,-43,12,-74,11,-38,-1,39,9,-21,43,40,-49,-45,-3,63,-26,44,25,72,4,-20,-39,1,71,-44,32,4,-29,36,-35,-8,-42,-34,-1,-18,-5,5,-20,-5,35,-28,16,58,85,-39,43,6,36,-39,-24,-10,26,6,-26,1,-22,-1,20,-26,-2,34,-34,44,58,49,-5,32,-2,-16,62,-64,8,-60,-2,12,-3,78,56,-35,22,72,19,-28,0,1,33,76,-26,5,-44,-88,65,-23,20,-20,-12,0,-11,44,17,-1,2,69,-18,-6,63,-6,14,-27,-2,-43,26,1,0,-36,8,-8,-1,17,-40,23,30,-5,13,-40,-1,22,-4,0,26,61,35,-19,-61,-1,-1,74,81989
-1,-11,31,0,-9,-13,32,-11,-22,50,-29,38,15,-69,11,-7,19,-14,0,22,7,-22,39,45,-52,9,46,19,34,32,23,-4,-39,-4,26,7,65,-14,-21,-16,8,20,6,19,-22,0,-22,1,-4,0,6,-22,-29,0,-36,-4,17,10,-9,-52,46,-8,51,29,-9,0,5,14,42,2,-22,-6,13,18,0,44,0,-25,19,35,-58,-12,0,21,-77,7,1,-4,18,-6,8,2,31,-54,41,-64,16,-61,7,-51,21,75,-35,27,0,29,-7,-26,4,67,0,8,10,58,15,-39,-42,-9,58,-58,37,-12,-25,10,-58,5,-8,-25,10,-8,-2,21,-4,-10,12,0,23,-10,48,-33,29,31,51,-80,7,-3,18,25,15,-11,-4,36,-61,-23,-5,10,-11,10,51,-24,-9,32,12,3,18,-51,9,-48,26,-5,50,34,46,-12,2,61,20,-12,32,-9,20,39,10,20,-23,-46,26,26,58,0,-11,-11,0,17,13,14,5,58,-50,-10,50,-29,51,0,17,0,21,20,2,-83,0,13,2,3,-35,1,-3,-2,9,-31,0,1,41,20,35,29,33,0,-22,-8,12,28,81990
-28,-5,23,0,-17,-5,57,23,-31,28,-16,73,35,17,18,-15,-3,26,-9,-21,18,-10,3,39,23,24,1,4,79,25,55,31,-35,4,47,-4,62,-30,-15,27,-24,22,8,8,-49,8,-33,9,0,-1,16,11,-17,19,-33,34,10,-35,10,41,44,-26,85,54,29,-15,-39,21,6,2,-32,-25,-17,38,34,25,9,-40,24,1,-32,-7,14,61,-4,14,-46,-33,6,-19,14,24,80,-31,5,-80,19,-31,15,-42,7,32,9,-8,45,24,-40,-34,-3,58,-15,23,25,80,9,-61,-45,16,65,-27,-1,-21,-15,56,-75,-17,-14,-50,-7,-13,5,4,-42,4,57,-1,10,37,6,8,29,11,26,34,16,-16,51,-26,4,22,-32,-29,43,-17,-41,21,-21,26,54,15,4,12,-4,15,66,-43,21,-40,5,-14,9,0,56,-21,0,65,19,-14,-24,-30,35,77,9,3,-32,-70,63,-15,20,0,-19,-13,-18,24,42,2,1,85,20,10,65,-42,4,0,27,-42,49,-30,2,40,21,-24,9,-3,5,11,21,12,18,-57,18,10,22,30,12,52,-3,4,-45,-1,12,64,81991
-15,12,34,0,0,-11,48,-6,-26,55,-16,48,0,2,14,8,6,-7,-14,-5,20,-2,-1,45,-17,-34,-9,13,56,25,56,16,-26,-14,36,0,16,-23,-18,37,-29,-36,23,18,-23,6,-27,8,6,-4,-10,-17,-16,-4,-24,16,9,-30,19,47,45,-37,70,17,40,-7,20,-43,-8,-10,-26,0,37,23,-4,53,15,3,7,-16,-41,-10,33,61,0,-7,-36,-20,-27,-18,16,0,11,-44,5,-67,20,-44,1,-41,-2,4,-26,0,-1,-46,-26,-17,37,27,-8,5,7,77,-21,-60,-40,-10,46,-43,-10,-24,-8,24,-54,21,-13,-58,9,-5,6,19,-19,-8,26,-4,18,13,-1,1,23,-1,-45,-5,-46,-16,13,-6,0,-3,-17,15,40,-8,-44,27,-19,19,20,0,-6,0,11,-4,42,-31,5,-27,-34,-20,5,-19,20,-21,-17,49,48,4,13,5,25,47,3,19,-27,-37,39,-4,-5,0,-4,6,18,17,9,10,-23,21,-18,-4,41,-56,12,-2,15,-24,20,-14,40,-15,-7,-7,8,-2,2,16,-9,12,14,-49,5,17,1,2,6,21,-10,-7,-42,-6,3,61,81992
-13,-28,29,0,-8,-11,20,38,-25,52,-17,70,43,-22,20,-8,-6,15,7,-28,-12,9,-3,15,-16,-13,17,25,30,32,18,25,-22,-24,18,-15,3,-4,2,38,-52,-16,5,-7,-73,-1,-23,18,12,-20,-7,-25,-18,-14,-19,25,-6,11,18,-13,14,-50,43,27,41,-7,-12,-29,1,-12,-23,-22,2,15,56,51,-2,1,17,-4,-34,-8,24,65,-29,-6,-27,-12,-31,-20,-18,-10,73,-26,14,-79,5,-32,10,-22,0,62,5,-16,65,-66,2,-27,41,10,-9,32,26,60,-55,-35,-23,-31,67,-27,18,-26,-5,15,-79,12,-19,-57,6,-10,-1,-2,-70,-9,13,0,-4,0,-64,3,23,1,-52,-61,-29,-17,25,17,-7,40,-14,-5,-18,-4,1,7,-12,14,34,-11,-10,-14,8,-34,71,-31,-8,-28,-30,4,-3,-78,31,-18,11,67,20,-14,-7,-19,16,68,-1,-3,-26,-36,72,-20,58,0,-13,-37,12,17,8,25,-54,70,-15,-28,31,-32,20,0,-1,3,31,16,47,-66,-13,-25,16,-20,5,-2,8,18,19,-50,3,3,-7,44,-8,27,0,-7,-28,0,-10,67,82001
-31,-13,0,-7,-12,1,18,44,-27,15,-34,57,54,52,1,-9,-30,16,-26,-12,35,4,-3,46,-59,-2,10,27,-5,-2,18,18,-13,-35,20,-17,-3,0,4,-27,-24,3,25,2,8,2,-26,-5,12,-21,-19,-31,-35,6,-10,17,-18,-16,29,65,44,-26,7,36,-22,-17,-38,-14,32,6,-26,8,-35,6,12,14,12,-3,7,-49,-46,7,40,49,45,-17,-30,-39,-34,20,28,-4,-34,-36,-32,-36,-13,-48,-1,-48,12,9,27,-16,13,-18,-26,-32,25,2,-17,49,29,57,-2,-61,-49,0,55,-34,10,-46,-15,-7,-34,7,28,-37,-18,-10,3,0,12,9,-3,-5,4,-12,0,-5,22,-10,5,-32,-20,-11,30,-31,-2,49,-38,10,62,-16,-25,29,-19,-7,58,-20,13,-13,-13,9,50,-44,16,-36,-40,-14,1,-9,56,-20,-21,58,34,-13,7,9,7,59,5,0,-28,-18,52,-23,0,-6,-16,-16,5,-9,14,26,-1,-32,-55,-1,25,-60,-21,-4,-8,-29,34,-37,26,-42,-7,-14,-5,-28,-5,15,8,16,0,-29,-26,15,-1,54,-10,36,31,-34,-28,-8,-24,51,82002
