fl_lipUpper_NR_SCX_R_A,fl_eyelids_NR_ICX_R_A,fl_lipUpper_NL_SCX_D_U,fl_buccomandibularGroove_NR_XXX_L,mu_platysma_NR_ILX_N_W,fl_lipUpper_NL_SXX_B_F,mu_masseter_NR_XXX_L_M,fl_lipLower_NR_ICX_B_F,mu_platysma_NR_ILX_D,fl_lipLower_NL_IXX_R_A,fl_eyelids_NR_SLX_R_A,fl_lipUpper_NR_SLX_B_F,fl_lipLower_NL_IXX_B_F,fl_epicanthic_NL_XCX_D_U,fl_lipUpper_NL_SXX_R_A,fl_lipLower_NR_ILX_R_A,fl_lipUpper_NN_SMX_N_W,fl_lipLower_NR_ILX_D_U,fl_lipUpper_NL_SXX_D_U,mu_temporalis_NR_XXX_L_M,fl_lipLower_NR_ICX_D_U,fl_lip_NN_XMX_B_F,mu_trapezius_NN_SXX_L_M,fl_eyelids_NL_SLX_N_W,fl_eyelids_NR_ICX_D_U,fl_nasojugalGroove_NR_XXX_L_M,fl_lip_NR_XCX_D_U,mu_sternomastoid_NL_XXX_R_A,fl_eyelids_NL_XLX_D_U,fl_lipUpper_NR_SCX_D_U,mu_masseter_NL_XXX_L_M,fl_eyelids_NR_SMX_R_A,fl_lipLower_NR_SLX_B_F,fl_lip_NL_XLX_D_U,fl_lip_NN_XMX_R_A,fl_lipUpper_NR_ILX_R_A,fl_eyelids_NR_SCX_N_W,mu_platysma_NN_SMX_D_U,fl_lipUpper_NN_IMX_D_U,fl_eyelids_NR_ILX_D_U,fl_lipLower_NR_IXX_N_W,fl_nasojugalGroove_NL_XXX_L_M,fl_lipLower_NN_IMX_SL_SR,fl_lipLower_NL_SLX_R_A,fl_epicanthic_NR_XMX_D_U,fl_lipUpper_NL_ILX_B_F,mu_platysma_NL_SLX_D,fl_lipUpper_NR_SXX_N_W,mu_procerus_NN_XXX_D_U,fl_lipUpper_NL_ILX_R_A,fl_lipLower_NR_SLX_N_W,fl_lip_NR_XLX_D_U,fl_eyelids_NL_SLX_R_A,fl_lip_NL_XCX_N_W,fl_lipLower_NL_SLX_B_F,fl_eyelids_NL_SMX_R_A,fl_lipUpper_NR_ILX_N_W,fl_epicanthic_NR_XCX_B_F,fl_lipLower_NN_IMX_D_U,fl_eyelids_NL_SCX_D_U,fl_eyelids_NR_SLX_N_W,fl_lipLower_NL_IXX_N_W,fl_eyelids_NR_XLX_D_U,fl_eyelids_NR_SMX_N_W,fl_eyelids_NL_ILX_D_U,fl_oromentalGroove_NR_XXX_L,fl_epicanthic_NR_XLX_D_U,fl_nasolabialGroove_NL_SXX_L_M,fl_eyelids_NR_XMX_D_U,fl_lipUpper_NN_SMX_B_F,mu_platysma_NR_SLX_D,fl_buccalRecess_NL_XXX_D_U,fl_epicanthic_NL_XLX_D_U,fl_epicanthic_NR_XLX_R_A,fl_nasojugalGroove_NL_XXX_D_U,fl_lipLower_NR_IXX_R_A,fl_lipLower_NN_SMX_SL_SR,mu_procerus_NN_XXX_L_M,mu_platysma_NL_SLX_N_W,fl_lipLower_NN_IMX_R_A,fl_eyelids_NL_SCX_R_A,fl_lipUpper_NR_SXX_B_F,fl_lipLower_NN_IMX_B_F,fl_eyelids_NL_IMX_D_U,fl_epicanthic_NR_XCX_D_U,fl_lipLower_NL_SLX_N_W,fl_lipUpper_NL_SLX_D_U,fl_lipUpper_NN_SMX_R_A,fl_epicanthic_NL_XMX_N_W,fl_lip_NR_XLX_B_F,fl_lipLower_NL_ICX_D_U,fl_eyelids_NL_IMX_N_W,fl_buccalRecess_NR_XXX_L_M,fl_lipLower_NL_SLX_D_U,fl_lipUpper_NL_SLX_N_W,fl_epicanthic_NR_XMX_R_A,fl_lip_NN_XMX_N_W,fl_eyelids_NR_SCX_R_A,mu_platysma_NR_SLX_N_W,fl_epicanthic_NL_XLX_N_W,mu_trapezius_NN_SXX_D_U,fl_orbitalGroove_NL_IXX_L_M,fl_philtrum_NN_XXX_D_U,fl_eyelids_NR_ILX_R_A,fl_nasojugalGroove_NR_XXX_D_U,mu_corrugator_NR_XXX_D_U,fl_lipUpper_NR_ILX_D_U,mu_platysma_NN_IMX_D,fl_lip_NL_XLX_R_A,fl_eyelids_NL_SCX_N_W,fl_oromentalGroove_NL_XXX_L,fl_lip_NN_XMX_D_U,fl_lipLower_NN_IMX_N_W,fl_philtrum_NN_XXX_N_W,fl_eyelids_NR_SMX_D_U,fl_epicanthic_NL_XMX_B_F,fl_epicanthic_NR_XLX_N_W,fl_eyelids_NR_XMX_N_W,fl_eyelids_NL_SCX_F,fl_lipLower_NR_SLX_D_U,fl_lip_NL_XCX_D_U,fl_lipLower_NL_ICX_N_W,fl_mandibularGroove_NR_XXX_L,fl_lip_NR_XCX_R_A,fl_epicanthic_NL_XMX_R_A,fl_eyelids_NL_XLX_R_A,fl_lip_NL_XLX_B_F,fl_epicanthic_NR_XCX_N_W,fl_lipLower_NR_ICX_R_A,fl_chinCleft_NN_XXX_SL_SR,fl_lipUpper_NR_ILX_B_F,mu_sternomastoid_NL_XXX_L_M,fl_epicanthic_NL_XMX_D_U,fl_lipUpper_NR_SCX_B_F,fl_lip_NL_XCX_R_A,fl_nasolabialGroove_NL_IXX_L,fl_lipLower_NR_SLX_R_A,mu_corrugator_NL_XXX_L_M,fl_epicanthic_NL_XCX_R_A,fl_lip_NL_XCX_B_F,fl_lipUpper_NN_IMX_N_W,fl_chinCleft_NN_XXX_D_U,mu_corrugator_NL_XXX_D_U,fl_eyelids_NR_SLX_D_U,fl_nasolabialGroove_NR_SXX_L_M,fl_philtrum_NN_XXX_R_A,fl_epicanthic_NL_XLX_B_F,fl_eyelids_NR_XLX_N_W,fl_lipLower_NL_IXX_D_U,fl_lipLower_NL_ICX_B_F,fl_lipUpper_NL_SCX_R_A,fl_eyelids_NL_ILX_N_W,fl_eyelids_NR_SCX_D_U,fl_mandibularGroove_NL_XXX_L,fl_epicanthic_NL_XCX_B_F,fl_lipUpper_NN_IMX_SL_SR,fl_eyelids_NR_IMX_R_A,fl_lip_NR_XLX_N_W,fl_lipLower_NR_ILX_B_F,mu_corrugator_NR_XXX_L_M,fl_lipUpper_NL_SCX_B_F,fl_eyelids_NR_ICX_N_W,fl_lipLower_NL_ICX_R_A,fl_philtrum_NN_XXX_B_F,fl_eyelids_NL_XMX_R_A,fl_lipUpper_NR_SLX_R_A,fl_lip_NR_XCX_N_W,fl_lipUpper_NL_SLX_R_A,fl_epicanthic_NR_XMX_N_W,fl_lipUpper_NN_SMX_D_U,fl_lipLower_NR_ILX_N_W,fl_epicanthic_NR_XCX_R_A,fl_lipLower_NL_ILX_B_F,fl_eyelids_NL_IMX_R_A,fl_lipUpper_NR_SXX_D_U,fl_eyelids_NR_SCX_F,mu_platysma_NN_SMX_N_W,fl_lipLower_NL_ILX_R_A,fl_eyelids_NR_ILX_N_W,fl_buccalRecess_NR_XXX_D_U,fl_epicanthic_NL_XLX_R_A,fl_lipUpper_NL_SLX_B_F,fl_lipLower_NR_IXX_D_U,mu_sternomastoid_NR_XXX_L_M,mu_platysma_NL_ILX_D,fl_lipUpper_NN_IMX_B_F,fl_eyelids_NR_XMX_R_A,fl_eyelids_NL_ILX_R_A,fl_orbitalGroove_NR_IXX_L_M,fl_buccomandibularGroove_NL_XXX_L,mu_platysma_NL_ILX_N_W,fl_eyelids_NL_ICX_R_A,fl_eyelids_NR_XLX_R_A,fl_lip_NL_XLX_N_W,fl_lipLower_NN_SMX_R_A,mu_sternomastoid_NR_XXX_R_A,fl_eyelids_NL_SMX_D_U,fl_buccalRecess_NL_XXX_L_M,fl_eyelids_NL_ICX_D_U,fl_eyelids_NL_XMX_N_W,fl_lipLower_NN_SMX_D_U,fl_epicanthic_NR_XMX_B_F,fl_lipUpper_NR_SLX_N_W,fl_nasolabialGroove_NR_IXX_L,fl_lipUpper_NR_SCX_N_W,fl_lipUpper_NL_ILX_D_U,fl_epicanthic_NR_XLX_B_F,fl_eyelids_NL_XLX_N_W,fl_lip_NR_XLX_R_A,fl_eyelids_NL_SLX_D_U,fl_eyelids_NR_IMX_N_W,mu_temporalis_NL_XXX_L_M,fl_lipUpper_NL_SXX_N_W,fl_lipLower_NR_ICX_N_W,fl_lip_NR_XCX_B_F,fl_lipUpper_NN_SMX_SL_SR,fl_lipLower_NL_ILX_D_U,fl_lipLower_NN_SMX_B_F,fl_lipUpper_NR_SXX_R_A,fl_epicanthic_NL_XCX_N_W,fl_lipUpper_NN_IMX_R_A,fl_philtrum_NN_XXX_SL_SR,fl_lipLower_NL_ILX_N_W,fl_lipLower_NR_IXX_B_F,fl_eyelids_NL_ICX_N_W,fl_eyelids_NL_SMX_N_W,fl_eyelids_NL_XMX_D_U,fl_lipUpper_NL_SCX_N_W,fl_lipUpper_NR_SLX_D_U,fl_lipLower_NN_SMX_N_W,fl_lipUpper_NL_ILX_N_W,fl_eyelids_NR_IMX_D_U,assetid
11,69,90,-9,-13,-36,31,20,-36,1,-36,79,-1,-25,29,-16,39,1,75,-1,-72,32,16,54,-4,68,-19,5,33,92,39,8,-2,-8,78,-6,31,-54,-45,39,0,90,-17,-3,-32,4,-36,17,9,-4,58,4,-38,39,-5,1,17,-23,-34,49,49,6,55,21,36,-13,-5,17,33,-15,-37,-33,0,24,80,0,-15,3,0,33,-49,-34,2,69,-29,61,-61,10,51,-44,-76,8,100,-50,40,-60,27,-46,23,-42,4,29,12,-10,74,16,-25,-30,-5,52,-14,5,47,86,50,2,-50,0,56,-44,-31,23,-22,63,-62,-23,-51,-33,2,-25,4,36,-42,-3,71,-10,-1,68,8,22,33,58,20,1,24,-12,52,-45,-58,18,11,-25,41,-23,-19,-8,-8,35,49,49,2,5,7,-44,39,-40,44,-31,34,28,-22,14,36,-15,70,52,14,-13,-26,-27,21,80,-50,37,-36,-29,35,-8,38,-10,-9,54,-20,43,5,14,40,100,-18,11,37,7,42,-9,10,-33,52,-16,0,-1,0,5,16,14,23,-30,-8,35,28,-14,5,-17,-28,5,14,28,31,26,-66,13,14,77,213615
-4,8,98,-4,-16,-42,52,18,-37,28,-60,79,-3,-28,14,-20,28,6,39,0,5,-43,64,57,-31,62,51,14,24,97,58,-9,-47,-21,34,3,62,-42,-33,41,-26,60,0,6,-30,9,-36,-7,-52,4,19,-16,-61,-12,-47,-9,4,-28,41,71,58,-42,17,49,52,-15,-72,20,25,-41,-37,-21,-52,4,61,25,7,29,25,12,-72,-38,-2,67,-51,22,-46,-3,79,-56,2,12,74,-21,27,-45,-13,-71,24,24,47,4,6,-36,61,5,-24,-40,-25,64,-16,39,33,68,39,-7,33,72,61,-18,42,-15,-30,18,-43,-19,-50,-22,4,-21,14,-2,-26,-12,25,-13,5,57,64,-27,25,4,14,-30,15,-24,49,0,1,23,-14,-17,60,-30,-44,11,-64,49,44,50,-3,7,6,-56,34,-50,6,-42,77,0,18,54,33,-67,46,63,14,-18,-15,-26,23,83,7,-2,-38,-93,39,-41,21,-4,-18,5,-18,45,29,15,37,77,-29,68,64,9,47,-12,-23,-32,48,-9,-26,-7,9,-6,-7,2,-26,-6,2,-10,14,-18,-2,-1,-3,4,7,44,14,-47,-48,0,-8,73,213948
-39,-73,15,0,-8,-24,46,36,-31,28,-87,40,37,28,8,-4,-29,18,-2,-29,45,-23,12,32,-15,-15,-9,28,-2,22,39,-5,-58,-5,22,3,21,-8,-4,-31,-52,-35,15,21,3,-16,-28,-7,-50,4,1,2,-86,16,-56,-6,-18,5,44,2,36,-41,27,63,-23,-5,38,28,45,-37,-28,-30,44,60,61,25,9,-20,11,-23,-92,-25,29,63,23,2,-15,-35,-37,-14,44,-11,52,-22,-2,-21,9,-92,1,-80,7,55,43,-43,83,18,1,-30,15,24,-8,20,2,58,-31,-58,-86,-5,86,-19,-9,-27,-15,21,-18,-44,-16,-45,13,-28,-24,8,9,-40,19,-4,24,44,46,-27,40,-1,22,-11,21,-22,30,-34,8,33,-38,-17,20,-12,-9,26,-28,13,63,28,-46,-18,14,4,79,-57,10,-56,-33,15,-14,40,68,-28,6,90,9,-6,-20,-36,55,42,6,7,-32,-37,79,-34,45,0,-12,-69,-47,17,0,25,-41,55,-11,-11,24,-37,-10,-3,-7,0,35,-42,17,-4,-13,-42,-6,-24,-27,10,10,-5,6,-60,-8,5,1,28,-13,64,32,-11,-4,-7,-10,66,214332
-18,19,79,-29,-16,-52,10,80,-51,-41,-37,80,-25,-14,27,2,18,-19,22,-22,-48,-41,8,31,-2,55,-1,16,85,75,17,-1,-72,25,48,15,44,-37,-62,67,-88,41,30,20,-28,4,-49,5,11,20,-30,35,-39,-32,-64,-8,-51,-14,36,50,44,-82,75,42,80,-43,-8,42,-23,-43,-49,-19,41,52,11,-47,13,-66,11,-41,-60,-63,13,69,2,-34,-33,-24,-18,-66,-51,30,52,-33,-11,-49,21,-61,16,-9,6,89,0,-27,46,34,-43,-51,-14,47,-44,14,44,50,15,-42,-10,15,72,-27,-7,13,-38,47,-43,-19,-71,-27,-12,-26,-8,31,-7,-43,48,-34,31,34,-3,-19,60,21,16,19,25,-18,13,-20,-66,75,-24,-56,48,-36,-32,34,-22,65,30,34,-52,4,-8,3,73,-24,-35,-24,-9,20,-88,6,40,-20,29,75,26,-5,-45,-12,33,87,-61,31,-52,-58,67,-33,77,-29,-15,19,-22,65,-25,14,-25,38,17,10,-5,-19,-19,-33,27,-45,18,-19,-6,30,32,-23,4,27,-27,21,-28,-21,29,-49,-14,23,-61,-45,-5,37,-30,5,-23,13,-42,58,217045
13,16,71,-9,-11,-39,23,51,-27,-5,-53,63,3,27,15,-18,29,-3,44,8,-42,-42,17,35,27,53,11,16,3,76,27,-10,-23,1,22,-21,25,-13,-9,70,-17,51,-4,0,-11,6,-22,-3,-29,-25,10,1,-52,-15,-21,-10,6,-11,-9,48,31,-25,30,33,69,-15,-18,-16,28,-39,-22,16,-23,25,81,-6,-14,20,11,-23,-65,-26,21,71,23,9,-3,26,-13,-45,-50,14,78,-22,18,-40,-8,-66,17,-23,15,59,-4,-32,90,-25,0,-30,-9,27,-15,-2,31,52,9,-27,-22,41,58,-21,15,0,-13,11,-38,-8,-44,-28,0,-14,13,16,-9,-58,16,-18,3,19,18,-28,35,-7,-18,-13,-11,-19,30,-14,-46,56,6,-16,46,-12,-24,-3,-34,36,42,0,-47,2,3,-44,51,-54,7,-43,-7,20,3,-2,31,-31,54,62,48,-20,-17,20,29,61,-36,13,-28,-55,50,-31,51,-8,-12,14,-7,39,-23,21,9,69,27,29,3,-17,38,-16,10,-4,32,-10,-10,-24,14,7,-4,13,-26,-21,-11,-18,11,-22,-6,-11,-17,12,-5,33,35,-2,-4,3,-10,65,217050
0,-31,87,-34,-19,-99,61,67,-61,-14,-74,44,-3,68,28,-17,23,42,51,-17,-43,-77,48,63,-19,24,55,14,28,82,63,-27,-49,17,3,0,53,0,5,63,-33,27,22,29,-21,-24,-57,-8,-23,0,4,12,-74,-19,-49,-17,-26,-30,15,74,66,-33,40,57,66,-54,12,-80,29,-83,-56,0,20,69,88,-17,13,1,36,-4,-100,-98,-12,73,52,5,-20,21,26,-77,-45,16,85,-25,-14,-68,8,-100,33,-56,52,55,0,-11,96,44,7,-67,46,44,-55,43,29,57,-4,-42,-54,33,83,-24,47,40,-45,-6,-61,9,-74,-33,4,-21,-23,-27,-11,-98,0,-45,28,-24,33,-62,60,16,46,-54,-87,-29,28,-16,-52,68,0,4,63,-42,-43,26,-59,59,51,-25,-93,38,4,-69,75,-61,-16,-59,21,58,-39,22,49,-56,42,85,6,-17,4,0,67,43,-55,-28,-62,-100,80,-10,39,-33,-17,-24,7,60,-20,14,4,80,-12,26,24,-29,-11,-44,16,9,27,-11,52,-45,18,-12,-7,45,-62,5,46,-43,26,-45,0,14,-42,-2,29,53,19,13,-31,28,-28,77,217877
-30,-12,58,0,-6,3,81,35,0,70,-65,78,5,66,12,-16,27,17,27,-4,-16,-4,2,54,-42,-23,12,-13,57,66,77,-11,-54,-3,62,31,54,-32,-33,19,-6,0,-39,19,34,6,0,0,-43,31,43,-15,-67,24,-52,-22,32,-4,-7,63,57,-6,85,56,27,0,19,-4,-1,-15,0,-28,17,20,-22,74,-22,-46,32,26,-77,10,12,42,35,40,-32,-7,17,-17,-16,18,31,-27,45,-56,21,-67,23,-66,6,54,-3,-41,-11,-3,-41,0,-50,64,0,28,-10,61,35,-26,-81,46,0,-27,9,-8,0,76,-39,-38,-21,-24,8,-18,4,0,52,25,72,0,16,58,30,10,25,8,-9,31,-6,-16,42,-40,29,31,-29,-25,71,0,-5,-21,-43,8,32,41,21,7,10,-31,21,-43,14,-46,6,6,35,4,36,-49,39,0,16,-16,-24,-16,23,72,28,-1,0,-73,30,-41,39,0,-9,-27,-43,16,57,-16,24,28,-51,34,81,-9,43,0,-14,-37,47,-43,-55,8,13,1,0,-10,9,-31,19,7,12,-29,12,-26,48,11,10,60,0,-6,-36,-4,35,48,218191
-10,-84,66,-23,-22,-64,-25,46,-49,30,-87,37,-28,-4,7,-30,25,15,23,8,6,-87,18,44,-37,29,20,4,-79,71,-20,-22,-82,32,32,-3,71,-33,-36,23,-60,15,-4,22,9,-14,-51,-16,-65,0,5,31,-85,-33,-80,-17,-15,64,55,-18,44,-63,-64,88,30,-13,10,-18,80,-69,-51,2,22,62,52,25,0,3,-9,2,-96,-64,-11,79,-16,4,-3,-11,-33,-64,6,17,100,-23,13,-12,15,-96,-6,-44,20,-11,-21,-61,59,2,1,-54,1,72,-14,27,19,59,-20,-39,-47,-16,81,-20,19,0,-33,15,-4,-27,-64,-10,10,-16,-17,-2,29,-64,19,-34,26,72,66,-69,55,6,8,-88,-20,-10,19,-55,-22,46,-13,-65,-33,-29,56,6,-50,60,44,69,-63,-9,10,-31,100,-73,-28,-70,-36,2,-36,63,47,-49,29,83,38,-31,-68,6,58,40,-23,0,-50,-99,100,-61,-23,-23,-21,-81,-29,60,6,6,-9,99,-41,-16,43,-25,10,-32,20,-1,19,-58,5,-92,14,9,-16,14,-71,-10,12,-54,4,-11,-6,-13,-30,-31,-8,87,85,12,-2,0,-13,79,218215
-52,-9,31,-8,-12,-4,26,57,-38,17,-45,60,30,39,7,6,-30,4,-13,-32,45,-14,3,44,-42,-40,-1,29,42,21,25,-3,-45,-25,20,4,-6,9,-20,32,-62,-52,44,7,-18,-6,-38,2,13,-3,-38,-38,-46,-22,-43,0,-40,16,54,25,41,-65,51,25,27,-21,-12,-24,4,9,-37,12,-3,16,-16,15,26,-34,3,-44,-76,0,26,36,38,-34,-8,-52,-24,7,42,-17,48,-34,-41,-16,-7,-76,-1,-38,1,7,38,-22,-7,-65,-22,-41,-4,-3,-22,16,14,60,-26,-35,-32,-6,81,-39,5,-42,-28,7,-12,-1,21,-51,-5,-17,-2,-4,-6,18,4,-11,7,67,23,-21,27,-17,-60,-5,-32,-3,31,0,6,58,-52,15,26,-28,15,49,-20,0,41,61,19,-12,-6,15,41,-28,-19,-29,-28,13,0,16,38,-18,-15,83,30,0,11,0,16,57,2,-4,-38,-28,38,-25,0,-9,-12,-7,-1,-9,-3,28,-18,43,-46,-3,7,-28,-29,-11,-23,-14,33,2,-12,-21,-20,-34,4,-38,-19,40,13,-3,7,-45,-30,29,-13,30,-9,28,4,-37,-16,-11,-44,37,219914
-45,-9,71,0,-30,-20,-11,100,-37,32,-85,76,49,45,15,-32,-26,30,-19,13,35,-24,21,46,22,25,20,48,-51,69,-8,-1,-56,-15,45,5,39,-17,-63,54,-57,26,25,0,-7,-7,-32,0,-32,4,-6,-10,-87,-18,-50,-8,-31,9,60,7,48,-61,-47,86,62,-12,-60,-41,77,-40,-31,-22,-39,6,62,28,28,42,22,-60,-89,-27,40,100,36,-5,-50,-69,-15,-50,28,-3,81,-9,-20,-30,-9,-82,15,-12,12,14,21,-55,59,-36,-41,-44,10,43,-15,12,29,93,-11,-50,-25,-6,76,-5,20,-33,-23,20,-28,-16,-45,-27,-12,-36,-12,13,-11,9,23,-2,5,70,58,-18,35,-25,-29,-80,-43,-23,38,4,-12,100,-53,-31,8,-23,6,41,-52,34,47,53,9,-28,-10,-39,89,-59,-8,-53,-16,-18,-33,50,53,-59,-12,76,45,-39,-32,-21,7,85,0,13,-38,-76,90,-56,-1,0,-35,-12,-17,34,-10,44,-13,74,22,-6,15,-51,-19,-1,-23,-44,48,1,22,-82,-6,10,-1,-8,-18,24,19,-9,11,-33,-27,14,-26,41,-22,81,73,-51,-49,-3,-30,100,220129
-42,-27,52,0,-22,-26,34,52,0,24,-56,64,-15,63,6,-17,-8,25,-11,-4,31,-10,41,51,-63,-15,13,26,19,48,29,9,-34,-28,33,5,9,-8,-34,28,-48,0,4,-7,69,12,0,-10,-30,-1,-10,-29,-56,-11,-34,5,-17,11,54,8,47,-57,49,48,23,0,-29,-27,-10,-39,0,-10,-35,8,5,20,-5,24,5,-28,-66,-20,24,30,60,-10,-38,-38,-25,-36,35,3,58,-23,-20,-21,-8,-66,6,-49,34,38,22,-49,15,-17,-27,0,-14,19,0,17,11,68,42,-48,-52,9,0,-24,10,-33,0,16,-17,-8,-31,-44,8,-25,13,2,68,-13,17,0,-6,41,33,-5,22,-3,-12,13,-26,-10,38,-31,4,55,-44,-12,6,0,4,13,-27,28,58,40,-6,-13,7,-30,61,-49,0,-47,-27,-5,-8,13,54,-30,-11,0,29,-19,-14,-6,8,64,-1,1,0,-56,61,-52,24,0,-22,-34,-9,26,3,30,43,48,-52,7,24,-43,-11,0,-36,-24,41,-38,-21,-6,3,-2,-11,-24,-4,-2,30,-12,4,-34,-15,-8,-15,-11,-14,49,0,-48,-45,-8,-26,22,220346
-45,34,10,0,-2,-6,69,42,-34,14,-8,60,39,-34,12,-2,-38,-3,-18,-26,40,25,-22,56,3,57,-3,3,44,8,66,-13,-22,-10,51,2,68,-39,-46,65,-40,55,-4,6,-37,6,-30,0,11,1,22,0,-6,9,-20,-11,8,7,32,52,60,-41,48,46,61,-5,-58,25,2,4,-28,7,-53,9,-49,11,-7,-75,16,-24,-39,-3,37,78,-31,21,-68,-51,40,-9,27,13,73,-52,-24,-48,11,-41,7,-36,-3,4,36,29,-39,67,-54,-24,3,61,-6,14,18,42,-2,35,-26,78,57,-48,-5,-31,-11,17,-49,20,-14,-17,3,-16,4,26,-35,6,20,-10,9,77,16,5,17,14,63,-64,22,-24,30,-20,-15,44,-50,36,48,-14,8,1,-47,12,49,65,8,59,5,39,38,-50,23,-41,48,19,-8,25,46,-52,-14,57,3,-4,32,2,21,61,0,26,-34,-42,43,26,16,0,-5,31,18,18,37,-1,3,71,11,69,62,35,-13,-7,1,-58,27,-21,16,-68,11,-29,0,-16,4,-11,-16,21,13,-22,-13,0,-17,39,62,40,0,-17,-64,3,1,77,220376
-14,-43,26,-26,-22,-78,78,49,-44,58,-68,14,21,89,23,1,3,10,-29,-18,58,-62,12,74,-76,35,4,25,-8,18,82,24,-75,10,14,8,20,-23,-34,60,-44,45,9,36,-4,-20,-41,10,2,3,0,27,-68,-11,-75,28,2,28,66,37,67,-40,40,61,55,-27,-2,-100,43,-83,-40,-1,-19,39,100,58,2,-21,6,-5,-100,-72,8,50,81,0,-29,-6,-73,-46,57,-7,75,-40,0,-62,20,-100,8,-69,14,38,-24,-9,100,-41,-10,-50,34,36,-30,30,-13,90,-28,-61,-82,-11,77,-38,5,3,-17,18,-47,25,-38,-51,10,-19,-19,18,13,-74,24,-31,35,35,32,-68,52,4,-34,-80,-95,-12,26,-21,-11,52,-17,9,26,-18,15,14,-37,44,51,16,-70,27,13,-52,81,-67,-2,-62,-78,-15,-13,15,48,-35,-31,80,28,-1,4,-3,33,13,-11,14,-45,-100,81,-7,42,-27,-23,-43,22,39,24,27,-15,62,-71,-16,48,-50,9,-30,35,-15,31,-23,36,-100,-8,-16,10,12,-65,-13,3,-27,18,-33,1,-5,-19,26,30,66,58,31,-19,-7,0,44,221989
-46,64,9,0,-4,-41,19,14,0,-5,15,34,-13,30,11,9,-49,37,-17,-2,81,-50,-10,47,-34,-1,23,8,100,11,19,30,-74,13,5,13,29,15,-32,9,-34,-3,14,42,-6,-36,0,25,44,9,-17,8,16,-16,-75,35,-35,-26,73,82,50,-30,100,29,8,0,-3,5,-54,-10,0,-2,-22,19,-32,-6,5,4,7,-22,-11,-38,-13,23,52,-15,-8,-48,-30,-11,80,2,1,-13,-45,-29,27,-14,6,-49,-2,9,36,0,-30,-67,-30,0,40,20,0,41,32,57,0,-84,-48,15,0,-15,24,6,0,2,-32,-8,-12,-5,-27,-1,-37,7,-8,-22,2,0,42,100,19,-75,57,-28,-68,20,4,-7,27,-41,14,13,-41,11,82,0,-24,13,17,31,47,100,-22,17,-27,37,32,-34,-20,-39,-27,0,-58,33,50,18,-19,0,29,5,14,-5,20,31,12,8,0,-37,32,0,16,0,-7,67,-10,31,26,9,8,2,-34,8,47,-79,-47,0,0,-25,19,-42,38,19,4,0,24,1,-73,0,38,2,8,-15,-28,1,-58,-10,9,27,-52,4,-9,0,-30,23,222369
-6,19,90,0,-1,-19,24,30,-35,31,-100,100,4,66,21,-12,56,-24,47,13,-52,-12,13,79,-59,-30,-21,-22,76,91,30,-47,-30,12,95,45,56,-24,-68,58,-14,-28,8,22,39,16,-35,-25,-58,46,11,12,-100,40,-28,-50,4,48,-53,52,76,-17,84,57,60,-5,20,85,23,-46,-35,9,22,45,44,32,3,-64,40,49,-100,-21,-13,44,66,10,-63,24,21,-30,-54,23,88,-72,77,5,15,-100,39,-94,0,89,-1,-46,45,13,-16,-26,-60,64,-6,-31,11,56,22,-30,-92,-18,77,-72,-26,24,-23,78,4,-29,-37,-31,41,-26,16,14,35,-66,80,-9,21,49,75,8,28,33,13,-64,89,-25,84,4,-53,30,-8,0,51,-22,49,21,-43,15,81,52,-68,29,44,-9,43,-64,41,-65,17,34,52,69,81,-39,49,79,14,-14,2,7,51,100,-51,14,-35,-69,50,-47,86,0,-3,16,-30,23,-20,-23,20,94,-58,-19,21,-23,76,-8,-6,-16,81,3,-58,-67,20,11,-24,37,7,7,-26,-14,18,-33,0,23,57,3,34,55,25,-17,-69,12,4,45,222560
-24,52,2,0,-5,-44,0,10,0,-9,-10,33,-44,17,8,10,-27,34,-32,-9,63,-60,1,32,-18,11,-15,2,24,5,3,18,-92,38,10,5,14,19,-14,-32,-37,10,14,48,7,-30,0,16,20,4,-17,43,-11,-19,-93,18,-16,-17,86,46,28,-40,38,27,-31,0,-12,-13,26,-10,0,-1,-26,19,38,-9,2,-8,-12,-18,-27,-39,-15,56,17,-14,-2,-60,-20,-68,58,0,34,-14,-41,-22,33,-28,-8,-43,1,39,35,-2,40,-25,-42,0,52,24,0,64,26,69,12,-47,-47,38,0,-12,-16,5,0,6,-19,-11,-66,-23,-11,-3,-30,31,16,-4,10,0,50,54,17,-78,67,-15,-21,-20,-13,-3,46,-37,-5,14,-25,-4,44,0,-19,12,0,77,21,51,0,-11,-8,24,20,-47,-10,-45,-24,-43,-66,15,23,-2,-31,0,30,8,-4,-1,20,34,-4,30,0,-49,21,-3,28,0,-2,51,-15,75,22,5,18,35,-16,35,39,-48,-35,0,38,-43,46,-36,49,-34,-2,-11,15,16,-80,4,26,-20,5,-14,-29,0,-70,-42,-7,30,33,28,1,5,-19,54,223571
